Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1429,哀木锑,觅心者,CN,2022-07-21 01:03:22,1m 17s,hWpq6DfH2dJ4cAmL,https://classic.warcraftlogs.com/reports/hWpq6DfH2dJ4cAmL?fight=8&source=12&type=healing,2420.74,137,137,757,668,6,1,1,1,1,2,12906.02,Yes,1,No,No,Lower City Prayerbook,Redeemer's Alchemist Stone,53.91,271.6,11.22,70.04,2.89,1685.36,69.62,[1LB 0I 2RG],15.38,[0LB 2I 0RG],7.69,53.85,No
1430,邀月摘星,法尔班克斯,CN,2022-08-05 07:51:45,2m 4s,4GTwW9QRnJLvr1YH,https://classic.warcraftlogs.com/reports/4GTwW9QRnJLvr1YH?fight=8&source=10&type=healing,2420.26,187,187,772,633,6,1,1,2,0,2,12020.74,Yes,1,No,No,Redeemer's Alchemist Stone,Direbrew Hops,32.37,186.89,7.72,332.21,13.73,1774.9,73.34,[1LB 0I 3RG],17.65,[0LB 1I 4RG],17.65,29.41,No
1431,Scientist,希尔盖,CN,2022-07-25 23:33:09,1m 23s,KQNXR4Ld78hfPbCF,https://classic.warcraftlogs.com/reports/KQNXR4Ld78hfPbCF?fight=42&source=18&type=healing,2420.12,198,198,700,665,6,1,1,0,1,3,12876.6,No,0,No,No,Direbrew Hops,Memento of Tyrande,44.75,348.2,14.39,85.11,3.52,1490.69,61.6,[0LB 1I 4RG],25.0,[0LB 0I 5RG],16.67,33.33,No
1432,Xamitabear,Transcendence,EU,2022-06-24 15:25:15,1m 47s,nLqf6XY9NZ4jmc3Q,https://classic.warcraftlogs.com/reports/nLqf6XY9NZ4jmc3Q?fight=37&source=4&type=healing,2419.76,222,222,598,625,7,1,1,1,1,3,13633.45,Yes,1,No,No,Essence of the Martyr,Direbrew Hops,95.96,615.96,25.46,0,0.0,1796.39,74.24,[1LB 0I 3RG],64.71,[1LB 0I 2RG],11.76,94.12,Yes
1433,随便花,哈霍兰,CN,2022-07-03 01:12:21,1m 29s,CBdZLHmFtpN7Vy1r,https://classic.warcraftlogs.com/reports/CBdZLHmFtpN7Vy1r?fight=15&source=13&type=healing,2419.69,231,231,822,702,7,1,1,1,1,3,13826.79,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,7.81,4.88,0.2,552.9,22.85,1861.91,76.95,[0LB 3I 2RG],30.77,[0LB 1I 4RG],23.08,0.0,No
1434,变了一棵树,法尔班克斯,CN,2022-08-27 07:33:14,1m 58s,JvWfzhnb1PaKDc64,https://classic.warcraftlogs.com/reports/JvWfzhnb1PaKDc64?fight=17&source=131&type=healing,2419.53,215,215,679,686,6,1,1,1,0,3,10398.86,No,1,No,Yes,Darkmoon Card: Blue Dragon,Essence of the Martyr,34.26,202.83,8.38,388.16,16.04,1710.56,70.7,[0LB 2I 3RG],23.53,[0LB 1I 4RG],17.65,17.65,No
1435,Coolcat,布鲁,CN,2022-07-21 06:37:28,1m 36s,VnQfJqZaXTAF4DWc,https://classic.warcraftlogs.com/reports/VnQfJqZaXTAF4DWc?fight=4&source=40&type=healing,2418.93,242,242,785,687,7,1,1,1,1,3,12827.96,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,13.97,51.59,2.13,44.1,1.82,2116.0,87.48,[0LB 1I 4RG],30.77,[0LB 0I 5RG],30.77,15.38,No
1436,蚂蝗王,雷霆之击,CN,2022-08-26 11:25:07,1m 21s,nYr1Cjq7pxAJ9WaP,https://classic.warcraftlogs.com/reports/nYr1Cjq7pxAJ9WaP?fight=35&source=1&type=healing,2418.78,226,226,803,689,6,1,1,1,1,2,13162.29,No,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,4.89,11.81,0.49,150.51,6.22,1869.13,77.28,[0LB 0I 5RG],40.0,[0LB 2I 3RG],20.0,0.0,No
1437,蚂蝗王,巨人追猎者,CN,2022-06-26 02:04:56,1m 51s,YPtAJBmqyQzXFr1T,https://classic.warcraftlogs.com/reports/YPtAJBmqyQzXFr1T?fight=39&source=34&type=healing,2418.29,196,196,776,695,7,1,1,1,1,3,13056.27,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,13.78,56.13,2.32,95.54,3.95,2215.57,91.62,[0LB 0I 5RG],64.29,[0LB 1I 4RG],21.43,7.14,No
1438,大侠爱肥肉,碧玉矿洞,CN,2022-07-22 07:32:44,1m 41s,VjGmZrDn4MCAkwRx,https://classic.warcraftlogs.com/reports/VjGmZrDn4MCAkwRx?fight=9&source=4&type=healing,2417.8,223,223,743,662,7,1,1,1,1,3,12875.38,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,66.68,311.0,12.86,90.42,3.74,1812.76,74.98,[1LB 1I 2RG],23.53,[0LB 0I 2RG],17.65,58.82,No
1439,Dyz,维希度斯,CN,2022-07-08 07:15:29,1m 24s,h3GrXPHRYMNZLt47,https://classic.warcraftlogs.com/reports/h3GrXPHRYMNZLt47?fight=12&source=10&type=healing,2417.76,247,247,800,639,6,1,1,0,1,3,12632.82,No,0,No,Yes,Essence of the Martyr,Memento of Tyrande,67.17,341.71,14.13,58.44,2.42,1680.0,69.49,[0LB 2I 3RG],36.36,[0LB 1I 4RG],9.09,18.18,No
1440,不灭誓言,加丁,CN,2022-06-02 08:09:57,3m 1s,FL4nHmyCcTkXPRKM,https://classic.warcraftlogs.com/reports/FL4nHmyCcTkXPRKM?fight=36&source=7&type=healing,2417.58,228,228,795,677,7,1,1,1,1,3,11413.34,Yes,0,No,No,Memento of Tyrande,The Skull of Gul'dan,60.53,224.77,9.3,36.11,1.49,1872.56,77.46,[0LB 0I 5RG],17.39,[0LB 2I 3RG],17.39,13.04,No
1441,丶七爷,范沃森,CN,2022-06-30 07:36:16,1m 13s,1zcv7bQrGBgkVLJq,https://classic.warcraftlogs.com/reports/1zcv7bQrGBgkVLJq?fight=29&source=4&type=healing,2417.52,296,296,775,671,6,1,1,0,1,3,12829.9,No,1,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,25.88,129.22,5.35,0.0,0.0,2167.04,89.64,[0LB 0I 5RG],40.0,[0LB 1I 4RG],30.0,0.0,No
1442,飞雪漫天,法尔班克斯,CN,2022-07-28 07:25:37,1m 23s,BJQ4F6PXRaHAVrYk,https://classic.warcraftlogs.com/reports/BJQ4F6PXRaHAVrYk?fight=23&source=35&type=healing,2417.51,241,241,815,652,6,1,1,1,0,3,14452.31,No,1,No,No,Bangle of Endless Blessings,Direbrew Hops,29.65,161.78,6.69,0,0.0,1880.69,77.79,[0LB 0I 5RG],27.27,[0LB 1I 4RG],18.18,18.18,No
1443,Eluness,Westfall,US,2022-08-02 19:45:06,1m 26s,kzH4Mdv3RcmChYJL,https://classic.warcraftlogs.com/reports/kzH4Mdv3RcmChYJL?fight=14&source=5&type=healing,2417.35,326,326,607,663,6,1,1,1,0,3,13804.15,No,0,No,No,Direbrew Hops,Memento of Tyrande,98.59,1703.72,70.48,145.32,6.01,71.47,2.96,[1LB 4I 0RG],53.85,[1LB 3I 0RG],38.46,100.0,Yes
1444,橘子的桔子,巴罗夫,CN,2022-08-04 08:17:14,3m 32s,PBLyzCRKb1X7xVFt,https://classic.warcraftlogs.com/reports/PBLyzCRKb1X7xVFt?fight=27&source=11&type=healing,2417.09,332,332,724,673,7,1,1,1,1,3,11293.3,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,50.97,371.83,15.38,280.33,11.6,1374.82,56.88,[0LB 2I 3RG],20.0,[0LB 3I 2RG],20.0,12.0,No
1445,冰峰之刃,布鲁,CN,2022-06-23 01:28:03,1m 47s,mqJrLbkRGH8ND3xC,https://classic.warcraftlogs.com/reports/mqJrLbkRGH8ND3xC?fight=20&source=25&type=healing,2416.9,168,168,712,621,6,1,1,1,1,2,13106.75,Yes,1,No,No,Bangle of Endless Blessings,Essence of the Martyr,99.31,650.47,26.91,310.19,12.83,1327.1,54.91,[1LB 0I 2RG],40.0,[1LB 1I 2RG],20.0,90.0,Yes
1446,樱花季雨,法琳娜,CN,2022-07-28 02:04:08,2m 19s,J9Z1FGhTyanjXfMR,https://classic.warcraftlogs.com/reports/J9Z1FGhTyanjXfMR?fight=18&source=21&type=healing,2416.64,205,205,556,621,6,1,1,1,0,3,12526.52,Yes,1,No,No,Glimmering Naaru Sliver,Memento of Tyrande,34.79,239.43,9.91,528.42,21.87,1411.49,58.41,[1LB 3I 0RG],9.52,[0LB 1I 4RG],9.52,38.1,No
1447,青衫故人归,布鲁,CN,2022-07-01 07:43:04,1m 58s,GtDbXCLAkNwZcrMd,https://classic.warcraftlogs.com/reports/GtDbXCLAkNwZcrMd?fight=14&source=4&type=healing,2416.46,240,240,847,691,7,1,1,2,0,3,13566.98,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,6.98,23.68,0.98,0,0.0,2377.99,98.41,[0LB 0I 5RG],81.25,[0LB 2I 3RG],6.25,0.0,No
1448,火鸡味锅巴丶,卓越,CN,2022-08-21 06:56:06,1m 51s,8j6t4ZqBgXCVNzG9,https://classic.warcraftlogs.com/reports/8j6t4ZqBgXCVNzG9?fight=14&source=6&type=healing,2415.98,300,300,807,660,8,1,2,1,1,3,13427.27,No,0,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,44.74,435.68,18.03,77.18,3.19,1641.19,67.93,[0LB 0I 5RG],37.5,[1LB 1I 1RG],12.5,31.25,No
1449,仙术高超,灰烬使者,CN,2022-07-07 08:53:02,1m 40s,G9PrQnatwcqTzCm1,https://classic.warcraftlogs.com/reports/G9PrQnatwcqTzCm1?fight=19&source=23&type=healing,2415.03,281,281,814,674,6,1,1,2,0,2,11143.3,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,79.12,428.45,17.74,374.17,15.49,1357.83,56.22,[1LB 1I 2RG],22.22,[1LB 0I 2RG],11.11,72.22,Yes
1450,稀有的竹鼠,匕首岭,CN,2022-08-04 07:52:39,1m 39s,xa8t9hcz27ZCvXHK,https://classic.warcraftlogs.com/reports/xa8t9hcz27ZCvXHK?fight=17&source=8&type=healing,2414.62,257,257,877,680,7,1,1,1,1,3,13545.25,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Direbrew Hops,0,0,0.0,28.87,1.2,2385.76,98.8,[0LB 0I 5RG],84.62,[0LB 1I 4RG],7.69,0.0,No
1451,小野纱里奈,莫格莱尼,CN,2022-07-21 10:34:53,1m 20s,RWpdrFKjcqLG4Vb2,https://classic.warcraftlogs.com/reports/RWpdrFKjcqLG4Vb2?fight=45&source=19&type=healing,2414.29,240,240,676,704,5,1,1,1,0,2,13463.38,Yes,0,No,Yes,Essence of the Martyr,Memento of Tyrande,64.16,258.61,10.71,188.39,7.8,1514.95,62.75,[0LB 0I 1RG],26.67,[1LB 1I 2RG],13.33,46.67,No
1452,燕辞,赫洛德,CN,2022-06-04 11:44:08,2m 41s,yCwzn9hP4DZAptKc,https://classic.warcraftlogs.com/reports/yCwzn9hP4DZAptKc?fight=54&source=13&type=healing,2414.26,235,235,775,646,8,1,1,2,0,4,11832.16,Yes,0,No,Yes,Bangle of Endless Blessings,Direbrew Hops,94.56,689.71,28.57,91.1,3.77,1287.75,53.34,[1LB 0I 2RG],13.79,[0LB 0I 1RG],13.79,79.31,Yes
1453,拉不拉多丶,布鲁,CN,2022-06-14 07:41:43,1m 54s,FT9hZq1Lw4A3n7Bt,https://classic.warcraftlogs.com/reports/FT9hZq1Lw4A3n7Bt?fight=15&source=6&type=healing,2414.2,137,137,710,639,7,1,1,1,1,3,12138.75,No,0,No,No,Essence of the Martyr,Direbrew Hops,98.16,988.7,40.95,36.75,1.52,1007.17,41.72,[1LB 4I 0RG],29.41,[1LB 1I 2RG],17.65,94.12,Yes
1454,Nep,奎尔塞拉,CN,2022-08-05 08:02:07,1m 13s,KHLX8aWpxYAr13yR,https://classic.warcraftlogs.com/reports/KHLX8aWpxYAr13yR?fight=14&source=5&type=healing,2413.95,268,268,764,679,5,1,1,1,0,2,13202.53,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,0,0,0.0,79.01,3.27,2167.72,89.8,[0LB 0I 5RG],50.0,[0LB 2I 3RG],20.0,0.0,No
1455,波鲁萨利诺,希尔盖,CN,2022-06-17 08:33:46,1m 45s,Fdh9WpKACcgNzvfy,https://classic.warcraftlogs.com/reports/Fdh9WpKACcgNzvfy?fight=30&source=12&type=healing,2413.68,171,171,661,610,7,1,1,1,1,3,12782.42,No,1,No,No,Darkmoon Card: Blue Dragon,Bangle of Endless Blessings,94.44,661.09,27.39,229.07,9.49,1191.43,49.36,[1LB 1I 1RG],29.41,[1LB 0I 3RG],23.53,100.0,Yes
1456,寻找满月,匕首岭,CN,2022-07-28 08:37:00,2m 3s,xdaFH6wX4pfAQJP7,https://classic.warcraftlogs.com/reports/xdaFH6wX4pfAQJP7?fight=27&source=19&type=healing,2413.51,260,260,698,674,6,1,1,1,1,2,11919.76,No,1,No,No,Scarab of the Infinite Cycle,Essence of the Martyr,82.2,417.78,17.31,465.54,19.29,999.85,41.43,[1LB 1I 2RG],20.0,[1LB 2I 1RG],15.0,65.0,No
1457,小扣他哥,狮心,CN,2022-06-28 07:41:14,2m 18s,XWdqmh9aNkpCPVTM,https://classic.warcraftlogs.com/reports/XWdqmh9aNkpCPVTM?fight=17&source=38&type=healing,2412.7,182,182,726,657,5,1,1,0,1,2,11242.01,Yes,1,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,92.31,546.69,22.66,241.37,10.0,1297.65,53.78,[1LB 0I 3RG],33.33,[1LB 1I 2RG],28.57,90.48,Yes
1458,德鲁一欧巴,莫格莱尼,CN,2022-08-13 00:54:33,2m 16s,2j7dDphZAqMNTCmc,https://classic.warcraftlogs.com/reports/2j7dDphZAqMNTCmc?fight=55&source=122&type=healing,2412.64,204,204,776,682,7,1,1,1,1,3,10922.65,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.72,1034.57,42.88,461.76,19.14,845.13,35.03,[1LB 1I 2RG],22.73,[1LB 4I 0RG],22.73,100.0,Yes
1459,Illep,Gehennas,EU,2022-08-22 13:55:05,1m 17s,M3xrabHymhzTfc6V,https://classic.warcraftlogs.com/reports/M3xrabHymhzTfc6V?fight=32&source=13&type=healing,2412.52,188,188,581,652,6,1,1,1,1,2,11968.86,No,1,No,No,Essence of the Martyr,Memento of Tyrande,90.46,744.97,30.88,426.86,17.69,1045.74,43.35,[1LB 1I 2RG],14.29,[1LB 0I 2RG],14.29,78.57,Yes
1460,凯灬爹,比格沃斯,CN,2022-08-22 03:51:35,1m 42s,y2MgvPZmGqKwxrHB,https://classic.warcraftlogs.com/reports/y2MgvPZmGqKwxrHB?fight=18&source=56&type=healing,2412.43,316,316,776,686,7,1,1,2,1,2,14354.41,Yes,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,73.36,542.83,22.5,78.17,3.24,1457.79,60.43,[0LB 2I 3RG],18.75,[0LB 0I 1RG],12.5,43.75,No
1461,Battledruide,Everlook,EU,2022-07-14 13:18:07,1m 44s,9A3y4CGKT8XfwVxJ,https://classic.warcraftlogs.com/reports/9A3y4CGKT8XfwVxJ?fight=26&source=17&type=healing,2412.28,174,174,719,634,6,1,1,2,0,2,13380.24,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,100.0,936.56,38.82,450.96,18.69,874.59,36.26,[1LB 0I 1RG],26.09,[1LB 0I 2RG],17.39,95.65,Yes
1462,Aerisraphael,哈霍兰,CN,2022-07-18 07:33:28,2m 42s,BtDJN8M4hrHVwxbF,https://classic.warcraftlogs.com/reports/BtDJN8M4hrHVwxbF?fight=18&source=12&type=healing,2411.37,224,224,788,658,6,1,1,1,1,2,11708.97,Yes,1,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,77.56,431.14,17.88,65.27,2.71,1588.79,65.89,[0LB 2I 3RG],28.57,[0LB 3I 2RG],14.29,4.76,No
1463,你的史帧香,祈福,CN,2022-08-20 07:01:48,1m 46s,M2hmx1JCZq7aRPgK,https://classic.warcraftlogs.com/reports/M2hmx1JCZq7aRPgK?fight=14&source=14&type=healing,2411.29,402,402,709,686,7,1,1,1,1,3,13131.17,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,25.73,233.07,9.67,552.89,22.93,1475.66,61.2,[0LB 2I 3RG],20.0,[0LB 3I 2RG],20.0,6.67,No
1464,Magwar,Grobbulus,US,2022-06-14 23:59:15,1m 39s,wLnCaNBkKH47YWzP,https://classic.warcraftlogs.com/reports/wLnCaNBkKH47YWzP?fight=34&source=5&type=healing,2410.86,127,127,635,613,6,1,1,1,0,3,13381.85,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.86,806.36,33.45,189.25,7.85,1245.21,51.65,[1LB 0I 2RG],50.0,[1LB 1I 1RG],10.0,95.0,Yes
1465,多哆,维希度斯,CN,2022-07-25 00:51:05,1m 42s,XTJxDHM4tvybfnqw,https://classic.warcraftlogs.com/reports/XTJxDHM4tvybfnqw?fight=5&source=9&type=healing,2410.48,576,256,728,667,6,1,1,0,1,3,12369.7,Yes,0,No,Yes,Essence of the Martyr,Lower City Prayerbook,62.05,205.49,8.52,87.94,3.65,1944.38,80.66,[1LB 0I 3RG],16.67,[0LB 0I 1RG],11.11,44.44,No
1466,断翅的风,雷霆之击,CN,2022-07-24 07:59:49,1m 53s,JP2xyq8k4BdvWGgN,https://classic.warcraftlogs.com/reports/JP2xyq8k4BdvWGgN?fight=15&source=9&type=healing,2409.9,259,259,852,656,8,1,2,1,1,3,13107.7,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,6.2,14.63,0.61,0,0.0,2226.28,92.38,[0LB 0I 5RG],47.06,[0LB 1I 4RG],41.18,0.0,No
1467,小公举的小德,匕首岭,CN,2022-07-08 08:37:32,1m 42s,JXnMHZmTVycN27R3,https://classic.warcraftlogs.com/reports/JXnMHZmTVycN27R3?fight=18&source=12&type=healing,2409.72,353,353,617,656,6,1,1,1,0,3,12770.17,Yes,1,No,No,Essence of the Martyr,Battlemaster's Alacrity,71.69,327.99,13.61,205.25,8.52,1654.69,68.67,[1LB 1I 2RG],37.5,[1LB 0I 3RG],31.25,68.75,No
1468,梦游者的怒火,水晶之牙,CN,2022-08-06 07:52:04,1m 32s,d78bZ9BcFpvVhWtD,https://classic.warcraftlogs.com/reports/d78bZ9BcFpvVhWtD?fight=21&source=1&type=healing,2409.08,270,270,796,676,6,1,1,1,1,2,11219.35,Yes,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,28.45,87.43,3.63,79.5,3.3,2024.68,84.04,[0LB 1I 4RG],26.67,[0LB 0I 5RG],20.0,26.67,No
1469,Xjja,辛迪加,CN,2022-08-04 08:34:54,1m 21s,w9AqKcf4LtdPbmx2,https://classic.warcraftlogs.com/reports/w9AqKcf4LtdPbmx2?fight=30&source=25&type=healing,2407.95,247,247,702,677,6,1,1,1,1,2,13756.95,No,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,62.93,366.87,15.24,0,0.0,1762.73,73.2,[0LB 2I 3RG],20.0,[0LB 0I 5RG],20.0,30.0,No
1470,Lolfestival,Atiesh,US,2022-07-22 22:16:47,1m 54s,wK8xN9CVFDzkGQL7,https://classic.warcraftlogs.com/reports/wK8xN9CVFDzkGQL7?fight=42&source=28&type=healing,2407.26,194,194,713,652,6,1,1,2,0,2,15085.8,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,99.85,1488.7,61.84,209.89,8.72,273.19,11.35,[1LB 3I 0RG],30.0,[1LB 4I 0RG],25.0,100.0,Yes
1471,꿀사과,소금 평원,KR,2022-06-06 06:55:57,2m 5s,CM3Rn46HDqJdZf8h,https://classic.warcraftlogs.com/reports/CM3Rn46HDqJdZf8h?fight=19&source=81&type=healing,2406.97,236,236,561,613,7,1,1,2,1,2,12469.46,No,2,No,No,Direbrew Hops,Essence of the Martyr,33.25,295.7,12.29,1098.84,45.65,658.88,27.37,[0LB 5I 0RG],35.29,[0LB 1I 4RG],11.76,23.53,No
1472,叙利亚爆破手,埃提耶什,CN,2022-06-17 09:17:04,2m 25s,aDBNc3pmnxAhqC8f,https://classic.warcraftlogs.com/reports/aDBNc3pmnxAhqC8f?fight=29&source=2&type=healing,2406.94,173,173,733,606,7,1,1,1,1,3,12148.4,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,62.97,431.65,17.93,1785.84,74.2,45.76,1.9,[1LB 4I 0RG],34.78,[0LB 5I 0RG],34.78,56.52,No
1473,Talamon,Faerlina,US,2022-06-28 22:17:58,1m 31s,ZVCkD9AQBdGjzaLT,https://classic.warcraftlogs.com/reports/ZVCkD9AQBdGjzaLT?fight=39&source=1&type=healing,2406.56,241,241,614,656,7,1,1,2,0,3,13618.91,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,86.04,751.83,31.24,327.43,13.61,1195.2,49.66,[1LB 1I 2RG],35.71,[1LB 0I 2RG],14.29,78.57,Yes
1474,뭘하라고,로크홀라,KR,2022-08-06 06:57:23,1m 38s,XnZfDJBQH4gtCmyN,https://classic.warcraftlogs.com/reports/XnZfDJBQH4gtCmyN?fight=12&source=10&type=healing,2406.05,241,241,538,629,6,1,1,1,1,2,12295.48,No,0,No,No,Essence of the Martyr,Memento of Tyrande,26.87,113.51,4.72,801.0,33.29,1059.59,44.04,[0LB 2I 2RG],23.08,[0LB 5I 0RG],15.38,15.38,No
1475,Broadcast,觅心者,CN,2022-06-25 09:09:25,1m 49s,fb6h4gYkaVTDm72F,https://classic.warcraftlogs.com/reports/fb6h4gYkaVTDm72F?fight=39&source=63&type=healing,2405.65,207,207,719,627,6,1,1,0,1,3,12439.72,Yes,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,41.5,164.46,6.84,43.45,1.81,1969.84,81.88,[0LB 1I 4RG],23.53,[0LB 0I 5RG],17.65,17.65,No
1476,Sicaya,로크홀라,KR,2022-07-30 07:09:29,1m 33s,f1NgtJcx74LXMK6B,https://classic.warcraftlogs.com/reports/f1NgtJcx74LXMK6B?fight=35&source=1&type=healing,2405.64,237,237,800,672,6,1,1,1,1,2,11956.88,No,1,No,No,Direbrew Hops,Memento of Tyrande,82.11,560.68,23.31,192.71,8.01,1498.2,62.28,[1LB 0I 3RG],20.0,[1LB 1I 2RG],20.0,66.67,No
1477,丶小蘑菇,维克尼拉斯,CN,2022-07-25 08:18:41,1m 53s,tJczBqxCYPMRZHG1,https://classic.warcraftlogs.com/reports/tJczBqxCYPMRZHG1?fight=17&source=1&type=healing,2405.6,350,350,731,672,7,1,1,1,1,3,13641.76,No,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,96.26,545.04,22.66,48.98,2.04,1478.11,61.44,[0LB 3I 2RG],18.75,[1LB 3I 1RG],18.75,43.75,No
1478,蓝波,灵风,CN,2022-08-17 21:38:04,1m 19s,7JhCWNwQkby2x3ja,https://classic.warcraftlogs.com/reports/7JhCWNwQkby2x3ja?fight=23&source=9&type=healing,2405.56,284,284,742,654,6,1,1,0,1,3,13053.35,No,1,No,No,Essence of the Martyr,Battlemaster's Alacrity,39.0,281.14,11.69,301.01,12.51,1777.31,73.88,[0LB 0I 5RG],25.0,[0LB 1I 4RG],16.67,33.33,No
1479,守黑,秩序之源,CN,2022-08-12 02:28:54,1m 38s,2F6Rg7aNrcGpdCt9,https://classic.warcraftlogs.com/reports/2F6Rg7aNrcGpdCt9?fight=23&source=6&type=healing,2405.54,299,299,762,636,7,1,1,1,1,3,14214.46,Yes,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,18.27,73.53,3.06,0,0.0,2235.93,92.95,[0LB 0I 5RG],71.43,[0LB 1I 4RG],14.29,0.0,No
1480,星之回响,寒脊山小径,CN,2022-06-02 09:25:15,2m 30s,dyFx8tWVvY2bkfDM,https://classic.warcraftlogs.com/reports/dyFx8tWVvY2bkfDM?fight=36&source=17&type=healing,2405.39,205,205,709,634,7,1,1,1,1,3,13526.17,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,9.3,10.55,0.44,86.56,3.6,2060.52,85.66,[0LB 1I 4RG],33.33,[0LB 0I 5RG],33.33,5.56,No
1481,了無痕,无尽风暴,CN,2022-07-14 09:58:01,1m 37s,kHzWtb6gwXxAJB3Q,https://classic.warcraftlogs.com/reports/kHzWtb6gwXxAJB3Q?fight=33&source=12&type=healing,2404.98,223,223,721,641,6,1,1,1,1,2,13811.03,Yes,0,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,0,0,0.0,106.61,4.43,2139.42,88.96,[0LB 0I 5RG],46.15,[0LB 1I 4RG],30.77,0.0,No
1482,Anox,Ashkandi,US,2022-07-19 21:23:25,1m 48s,MbgYr27mpw1vPjK9,https://classic.warcraftlogs.com/reports/MbgYr27mpw1vPjK9?fight=19&source=6&type=healing,2404.89,260,260,616,656,6,1,1,1,0,3,13135.77,No,1,No,No,Direbrew Hops,Redeemer's Alchemist Stone,66.69,571.05,23.75,93.27,3.88,1382.8,57.5,[1LB 0I 3RG],20.0,[1LB 1I 2RG],13.33,66.67,No
1483,茂木夏樹,哈霍兰,CN,2022-08-22 07:44:48,1m 33s,6j4R1PcVYqBLhvKx,https://classic.warcraftlogs.com/reports/6j4R1PcVYqBLhvKx?fight=14&source=6&type=healing,2403.67,220,220,656,636,6,2,1,1,0,2,12980.54,Yes,0,No,No,Memento of Tyrande,Glimmering Naaru Sliver,95.63,530.88,22.09,81.3,3.38,1387.5,57.72,[1LB 1I 2RG],27.78,[1LB 0I 2RG],22.22,72.22,Yes
1484,Goose,Arugal (AU),US,2022-06-29 05:31:59,1m 16s,d2gAh14GkfN7mMBH,https://classic.warcraftlogs.com/reports/d2gAh14GkfN7mMBH?fight=27&source=11&type=healing,2403.66,211,211,727,657,6,1,1,1,0,3,12006.24,No,1,No,No,Essence of the Martyr,Direbrew Hops,47.77,414.75,17.25,0,0.0,1514.5,63.01,[0LB 0I 5RG],33.33,[0LB 5I 0RG],11.11,11.11,No
1485,Cokesniper,Firemaw,EU,2022-07-17 12:30:30,1m 57s,29L3GA8gHCaKRb7z,https://classic.warcraftlogs.com/reports/29L3GA8gHCaKRb7z?fight=9&source=1&type=healing,2403.2,191,191,603,606,6,1,1,1,0,3,12550.17,No,1,No,No,Memento of Tyrande,Essence of the Martyr,99.99,1212.4,50.45,173.05,7.2,943.18,39.25,[1LB 1I 2RG],73.68,[1LB 1I 1RG],10.53,94.74,Yes
1486,熊熊不吃鱼,范克瑞斯,CN,2022-08-16 08:49:10,1m 51s,d7T1YaQ8HPfNmr49,https://classic.warcraftlogs.com/reports/d7T1YaQ8HPfNmr49?fight=18&source=27&type=healing,2402.67,205,205,785,697,7,1,1,2,0,3,13831.71,No,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,94.87,875.61,36.44,308.47,12.84,1035.63,43.1,[1LB 1I 2RG],26.32,[1LB 4I 0RG],21.05,89.47,Yes
