Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1711,维生素西,匕首岭,CN,2022-08-27 08:01:10,1m 15s,FxLztJNZvGPYwqTm,https://classic.warcraftlogs.com/reports/FxLztJNZvGPYwqTm?fight=23&source=20&type=healing,2085.82,371,341,775,693,6,1,1,1,0,3,10215.44,Yes,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,20.34,68.05,3.26,48.06,2.3,1692.04,81.12,[0LB 1I 4RG],40.0,[0LB 0I 5RG],30.0,0.0,No
1712,小德德儿,帕奇维克,CN,2022-05-28 04:56:25,1m 34s,12DxtzLCvmcjanTw,https://classic.warcraftlogs.com/reports/12DxtzLCvmcjanTw?fight=6&source=20&type=healing,2084.36,22,22,672,594,6,1,1,2,0,2,12673.06,No,0,Yes,Yes,Lower City Prayerbook,Direbrew Hops,66.63,266.3,12.78,8.81,0.42,1624.75,77.95,[0LB 2I 3RG],25.0,[0LB 0I 5RG],25.0,25.0,No
1713,三修德,莫格莱尼,CN,2022-08-18 07:28:37,1m 37s,w1J6pbHd4BLRTxXF,https://classic.warcraftlogs.com/reports/w1J6pbHd4BLRTxXF?fight=14&source=6&type=healing,2081.85,244,244,736,623,7,1,1,1,1,3,13057.69,Yes,0,Yes,Yes,Direbrew Hops,Redeemer's Alchemist Stone,62.75,216.39,10.39,60.57,2.91,1524.61,73.23,[0LB 1I 4RG],16.67,[0LB 3I 2RG],16.67,16.67,No
1714,牛家村村花,沙尔图拉,CN,2022-07-28 02:07:14,1m 12s,j1JLy74agrfBmvYT,https://classic.warcraftlogs.com/reports/j1JLy74agrfBmvYT?fight=26&source=18&type=healing,2080.34,324,324,788,672,6,1,1,1,1,2,10189.12,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,0,0,0.0,151.05,7.26,1929.29,92.74,[0LB 0I 5RG],70.0,[0LB 0I 4RG],20.0,0.0,No
1715,就打鸡,莫格莱尼,CN,2022-05-21 10:09:33,1m 24s,7dH4mGDzKgxnJABc,https://classic.warcraftlogs.com/reports/7dH4mGDzKgxnJABc?fight=19&source=11&type=healing,2079.5,220,220,624,616,7,2,1,1,0,3,11240.1,Yes,1,Yes,No,Essence of the Martyr,Bangle of Endless Blessings,94.25,641.08,30.83,11.84,0.57,1412.89,67.94,[1LB 1I 2RG],57.14,[1LB 1I 3RG],14.29,85.71,Yes
1716,玉竹芯子,安娜丝塔丽,CN,2022-07-29 03:31:29,1m 25s,HdzypfGZv1DTqMXN,https://classic.warcraftlogs.com/reports/HdzypfGZv1DTqMXN?fight=30&source=14&type=healing,2079.37,316,316,690,642,7,1,1,1,1,3,10981.63,No,1,No,Yes,Darkmoon Card: Blue Dragon,Glimmering Naaru Sliver,74.66,286.47,13.78,315.86,15.19,1261.75,60.68,[0LB 3I 2RG],28.57,[1LB 3I 1RG],14.29,21.43,No
1717,Theem,Earthshaker,EU,2022-08-15 12:33:17,1m 2s,8T7tKN2Z9anHJLfX,https://classic.warcraftlogs.com/reports/8T7tKN2Z9anHJLfX?fight=33&source=6&type=healing,2079.25,238,238,623,634,5,1,1,1,0,2,10322.16,No,1,No,No,Essence of the Martyr,Direbrew Hops,95.45,958.21,46.08,504.1,24.24,359.9,17.31,[1LB 4I 0RG],20.0,[1LB 1I 2RG],20.0,60.0,No
1718,花之舞,怒炉,CN,2022-08-14 07:54:04,1m 40s,HxQbZ6KF39wtnNqz,https://classic.warcraftlogs.com/reports/HxQbZ6KF39wtnNqz?fight=4&source=24&type=healing,2078.75,248,248,836,680,7,1,1,1,1,3,13162.05,No,0,Yes,No,Bangle of Endless Blessings,Redeemer's Alchemist Stone,94.62,332.13,15.98,1549.04,74.52,93.68,4.51,[0LB 5I 0RG],25.0,[1LB 4I 0RG],18.75,56.25,No
1719,浅翡翠,湖畔镇,CN,2022-08-07 00:23:40,1m 29s,2YWK3HcvA6RCqzny,https://classic.warcraftlogs.com/reports/2YWK3HcvA6RCqzny?fight=71&source=18&type=healing,2078.27,420,420,691,663,7,1,1,1,1,3,12918.52,Yes,0,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,85.0,1794.35,86.34,0,0.0,283.92,13.66,[0LB 5I 0RG],73.33,[0LB 0I 5RG],6.67,6.67,No
1720,구프타,얼음피,KR,2022-07-09 08:03:37,1m 29s,mYMtCFyPcrv38BAg,https://classic.warcraftlogs.com/reports/mYMtCFyPcrv38BAg?fight=22&source=10&type=healing,2075.75,206,206,593,590,6,1,1,1,1,2,12447.12,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,95.99,1634.42,78.74,118.48,5.71,12.57,0.61,[1LB 4I 0RG],57.14,[0LB 5I 0RG],14.29,71.43,Yes
1721,花舞月夕,碧玉矿洞,CN,2022-06-09 08:41:29,1m 46s,3j2YzDFxrpXTBqHa,https://classic.warcraftlogs.com/reports/3j2YzDFxrpXTBqHa?fight=48&source=21&type=healing,2075.17,79,79,662,629,6,1,1,0,1,3,14135.21,Yes,1,Yes,No,Alchemist Stone,Direbrew Hops,58.77,284.44,13.71,230.05,11.09,1116.84,53.82,[0LB 0I 5RG],18.75,[1LB 3I 0RG],12.5,50.0,No
1722,Makaa,奥金斧,CN,2022-06-30 10:50:35,1m 27s,jzAZYTdK8pLwmgJy,https://classic.warcraftlogs.com/reports/jzAZYTdK8pLwmgJy?fight=53&source=25&type=healing,2074.74,236,236,704,651,6,1,1,1,0,3,10794.05,Yes,1,No,Yes,Direbrew Hops,Essence of the Martyr,75.02,396.47,19.11,0,0.0,1348.09,64.98,[0LB 2I 3RG],14.29,[1LB 0I 3RG],14.29,35.71,No
1723,张顺,埃提耶什,CN,2022-08-27 09:49:30,1m 11s,gG3AZaDjyYqmz7Ww,https://classic.warcraftlogs.com/reports/gG3AZaDjyYqmz7Ww?fight=59&source=18&type=healing,2074.21,310,310,693,663,5,1,1,1,0,2,10968.24,No,1,No,No,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,13.45,34.7,1.67,17.68,0.85,1866.44,89.98,[0LB 0I 5RG],40.0,[0LB 1I 4RG],20.0,10.0,No
1724,丶孤戰,沙尔图拉,CN,2022-08-12 09:05:01,1m 10s,XC9rKq4k3npV8b1R,https://classic.warcraftlogs.com/reports/XC9rKq4k3npV8b1R?fight=41&source=8&type=healing,2073.05,186,186,809,678,6,1,1,1,1,2,10140.27,Yes,0,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,15.39,61.93,2.99,45.6,2.2,1864.11,89.92,[0LB 0I 5RG],55.56,[0LB 1I 4RG],22.22,11.11,No
1725,风居住的小巷,范沃森,CN,2022-08-19 08:06:32,1m 16s,TAqjzrKPhZbfV7gt,https://classic.warcraftlogs.com/reports/TAqjzrKPhZbfV7gt?fight=29&source=11&type=healing,2072.96,392,392,772,709,6,1,1,0,1,3,11863.07,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,73.98,296.5,14.3,52.85,2.55,1485.71,71.67,[0LB 2I 1RG],13.33,[1LB 0I 4RG],13.33,26.67,No
1726,Bullheals,Remulos (AU),US,2022-07-10 05:00:53,1m 25s,BAx3qLnXgharZW49,https://classic.warcraftlogs.com/reports/BAx3qLnXgharZW49?fight=40&source=15&type=healing,2072.77,167,167,572,553,7,2,1,1,0,3,11829.0,No,1,Yes,No,Direbrew Hops,Memento of Tyrande,95.86,523.02,25.23,1171.33,56.51,73.79,3.56,[0LB 5I 0RG],38.46,[1LB 3I 0RG],23.08,46.15,No
1727,中有壹点黑,布鲁,CN,2022-05-23 10:20:51,1m 40s,aGkAgZtT1HBvw6Jq,https://classic.warcraftlogs.com/reports/aGkAgZtT1HBvw6Jq?fight=68&source=14&type=healing,2071.4,71,71,713,651,7,1,1,2,0,3,13662.2,No,0,Yes,No,Memento of Tyrande,Bangle of Endless Blessings,51.02,549.47,26.53,339.18,16.37,916.51,44.25,[0LB 5I 0RG],33.33,[0LB 2I 3RG],25.0,0.0,No
1728,Zztopsirloin,Old Blanchy,US,2022-08-02 22:19:08,1m 34s,64KzRBvtmAWxNGCk,https://classic.warcraftlogs.com/reports/64KzRBvtmAWxNGCk?fight=43&source=4&type=healing,2071.39,239,239,772,649,6,1,1,1,1,2,12364.9,No,0,No,No,Direbrew Hops,Essence of the Martyr,93.27,573.51,27.69,1065.64,51.45,309.63,14.95,[1LB 3I 0RG],37.5,[0LB 2I 0RG],12.5,68.75,No
1729,大灰狼崽崽,碧空之歌,CN,2022-08-10 00:26:42,1m 26s,X3P4ZVW9g8aB6vQT,https://classic.warcraftlogs.com/reports/X3P4ZVW9g8aB6vQT?fight=30&source=22&type=healing,2070.32,253,253,713,673,6,1,1,2,0,2,12778.71,No,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,56.25,314.91,15.21,34.89,1.69,1532.02,74.0,[0LB 2I 3RG],22.22,[0LB 1I 4RG],22.22,11.11,No
1730,Recz,Firemaw,EU,2022-06-01 15:47:09,1m 27s,M6GXmPqbjcR9VyDn,https://classic.warcraftlogs.com/reports/M6GXmPqbjcR9VyDn?fight=51&source=89&type=healing,2069.98,205,205,507,630,6,1,1,1,0,3,12116.45,Yes,1,No,No,Essence of the Martyr,Direbrew Hops,84.78,586.35,28.33,231.28,11.17,1081.52,52.25,[0LB 5I 0RG],13.33,[0LB 0I 2RG],13.33,40.0,No
1731,颜之正义德,布鲁,CN,2022-06-13 00:31:15,1m 37s,KVgLz8rQA2JDd7Yw,https://classic.warcraftlogs.com/reports/KVgLz8rQA2JDd7Yw?fight=62&source=9&type=healing,2066.98,264,264,713,632,7,1,1,2,0,3,12291.22,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,72.89,234.12,11.33,185.1,8.96,1330.69,64.38,[0LB 1I 1RG],12.5,[1LB 4I 0RG],12.5,31.25,No
1732,Azraelia,Firemaw,EU,2022-06-30 14:16:14,1m 10s,PFwzdYX1maN64KVA,https://classic.warcraftlogs.com/reports/PFwzdYX1maN64KVA?fight=45&source=5&type=healing,2064.76,126,126,619,632,6,1,1,1,0,3,10543.15,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,98.13,678.96,32.88,146.77,7.11,1192.99,57.78,[1LB 0I 2RG],23.08,[1LB 1I 2RG],23.08,61.54,No
1733,紅烧咕咕,奥金斧,CN,2022-08-08 09:00:31,1m 29s,hvaN1GBRYnqJTzHX,https://classic.warcraftlogs.com/reports/hvaN1GBRYnqJTzHX?fight=28&source=1&type=healing,2062.98,200,200,760,647,7,1,1,1,1,3,12432.26,No,0,Yes,No,Alchemist Stone,Essence of the Martyr,77.9,647.73,31.4,23.63,1.15,997.74,48.36,[0LB 1I 4RG],28.57,[0LB 5I 0RG],21.43,14.29,No
1734,Niyarah,Earthshaker,EU,2022-08-03 14:20:58,1m 25s,RXrfbhwjVKNpvDq9,https://classic.warcraftlogs.com/reports/RXrfbhwjVKNpvDq9?fight=48&source=16&type=healing,2062.53,190,190,626,645,6,1,1,2,0,2,12687.63,No,1,No,No,Essence of the Martyr,Memento of Tyrande,93.13,1224.75,59.38,123.76,6.0,291.55,14.14,[1LB 4I 0RG],30.77,[1LB 2I 1RG],15.38,61.54,No
1735,八牛牛,维希度斯,CN,2022-06-23 07:49:03,1m 17s,8Jwd6KAbX2cmpqtv,https://classic.warcraftlogs.com/reports/8Jwd6KAbX2cmpqtv?fight=32&source=16&type=healing,2062.52,12,12,574,579,7,1,1,1,1,3,11002.78,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,0,0,0.0,76.68,3.72,1985.84,96.28,[0LB 1I 4RG],44.44,[0LB 0I 5RG],22.22,0.0,No
1736,岚喵喵,范克瑞斯,CN,2022-08-28 07:55:33,1m 15s,zFJmnHBDNhfw42Tb,https://classic.warcraftlogs.com/reports/zFJmnHBDNhfw42Tb?fight=22&source=9&type=healing,2061.99,300,300,710,686,6,1,1,2,0,2,9230.4,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,49.96,58.03,2.81,386.41,18.74,1447.22,70.19,[1LB 1I 2RG],27.27,[0LB 1I 4RG],18.18,45.45,No
1737,爽哥,范克瑞斯,CN,2022-07-19 08:40:38,1m 32s,2wthQgc9m17Na6Lr,https://classic.warcraftlogs.com/reports/2wthQgc9m17Na6Lr?fight=35&source=17&type=healing,2060.21,302,302,659,628,7,1,1,1,1,3,12070.12,Yes,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,16.24,9.96,0.48,37.54,1.82,1850.21,89.81,[0LB 1I 4RG],36.36,[0LB 0I 5RG],27.27,0.0,No
1738,眼中有星辰丶,霜语,CN,2022-06-26 09:58:07,1m 25s,9XRVxfbm7a23ZLPk,https://classic.warcraftlogs.com/reports/9XRVxfbm7a23ZLPk?fight=4&source=18&type=healing,2058.08,160,160,741,657,7,1,1,1,1,3,12134.08,Yes,0,Yes,Yes,Bangle of Endless Blessings,Glimmering Naaru Sliver,54.74,116.73,5.67,105.71,5.14,1726.49,83.89,[0LB 1I 4RG],25.0,[0LB 2I 3RG],16.67,25.0,No
1739,月光疾影,奥罗,CN,2022-06-29 21:52:14,1m 20s,WnfxZzYDKcjdHhrM,https://classic.warcraftlogs.com/reports/WnfxZzYDKcjdHhrM?fight=15&source=10&type=healing,2057.27,176,176,750,656,7,1,1,1,1,3,10483.78,No,1,Yes,Yes,Direbrew Hops,Memento of Tyrande,0,0,0.0,62.17,3.02,1995.1,96.98,[0LB 0I 5RG],66.67,[0LB 1I 4RG],33.33,0.0,No
1740,牛牛很忙,巨龙追猎者,CN,2022-08-19 09:38:12,1m 8s,XTQHPWqNczh6rjGd,https://classic.warcraftlogs.com/reports/XTQHPWqNczh6rjGd?fight=48&source=6&type=healing,2057.18,222,222,834,696,6,1,1,0,1,3,9339.17,No,0,No,No,Alchemist Stone,Essence of the Martyr,37.27,209.68,10.19,0,0.0,1750.27,85.08,[0LB 0I 5RG],50.0,[0LB 3I 2RG],25.0,0.0,No
1741,纯情小白牛,龙之召唤,CN,2022-07-01 08:05:34,1m 37s,81AMkpRx3gQ9W7DV,https://classic.warcraftlogs.com/reports/81AMkpRx3gQ9W7DV?fight=15&source=49&type=healing,2056.8,259,259,769,669,7,2,1,1,1,2,13554.42,No,0,No,Yes,Alchemist Stone,Bangle of Endless Blessings,63.66,238.27,11.58,0,0.0,1522.99,74.05,[0LB 1I 3RG],36.36,[0LB 2I 3RG],27.27,0.0,No
1742,Suliss,Sulfuron,EU,2022-07-06 15:49:31,1m 19s,mrBLTFKbCtWxVvNf,https://classic.warcraftlogs.com/reports/mrBLTFKbCtWxVvNf?fight=39&source=11&type=healing,2056.31,229,229,557,674,7,1,1,2,0,3,13132.64,No,0,Yes,No,Redeemer's Alchemist Stone,Essence of the Martyr,81.37,1021.65,49.68,935.47,45.49,0.0,0.0,[1LB 3I 0RG],45.45,[1LB 4I 0RG],27.27,72.73,Yes
1743,风語者,哈霍兰,CN,2022-06-12 08:28:54,1m 31s,PpjAJh4zTDC7yad6,https://classic.warcraftlogs.com/reports/PpjAJh4zTDC7yad6?fight=13&source=18&type=healing,2055.25,332,332,473,663,6,1,1,1,0,3,11495.6,Yes,0,No,Yes,Memento of Tyrande,Bangle of Endless Blessings,96.02,663.15,32.27,73.1,3.56,1109.51,53.98,[0LB 3I 2RG],12.5,[1LB 0I 2RG],12.5,68.75,No
1744,各位长命百岁,龙之召唤,CN,2022-08-23 07:55:47,1m 42s,w42fzRgZqDKL6xAd,https://classic.warcraftlogs.com/reports/w42fzRgZqDKL6xAd?fight=26&source=14&type=healing,2054.38,353,353,689,642,7,1,1,1,1,3,13114.12,No,1,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,63.5,330.7,16.1,52.02,2.53,1324.33,64.46,[0LB 5I 0RG],25.0,[0LB 2I 3RG],25.0,0.0,No
1745,欧皇大牌聪少,震地者,CN,2022-07-14 07:47:40,1m 25s,YMgkwfqCmXTz6p8h,https://classic.warcraftlogs.com/reports/YMgkwfqCmXTz6p8h?fight=26&source=1&type=healing,2052.48,337,337,699,660,6,1,1,1,0,3,12241.68,No,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,49.08,303.13,14.77,55.37,2.7,1396.67,68.05,[0LB 1I 4RG],27.27,[0LB 1I 3RG],9.09,18.18,No
1746,别追了,席瓦莱恩,CN,2022-08-13 08:28:21,1m 18s,2BRt4VKh7dGyjJDT,https://classic.warcraftlogs.com/reports/2BRt4VKh7dGyjJDT?fight=6&source=18&type=healing,2052.27,297,297,774,689,7,1,2,1,1,2,10987.24,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,54.68,182.22,8.88,0,0.0,1729.09,84.25,[0LB 1I 4RG],27.27,[0LB 0I 5RG],27.27,9.09,No
1747,聪爸,龙之召唤,CN,2022-08-13 09:27:26,1m 37s,FCa9pm1GrMhz4D6J,https://classic.warcraftlogs.com/reports/FCa9pm1GrMhz4D6J?fight=32&source=18&type=healing,2051.73,205,205,747,620,7,1,1,1,1,3,13121.89,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,49.73,149.76,7.3,253.85,12.37,1340.05,65.31,[0LB 2I 3RG],15.38,[0LB 2I 2RG],15.38,23.08,No
1748,Shrïke,Atiesh,US,2022-07-20 22:14:23,1m 36s,af9JKX3rBq8PhCmd,https://classic.warcraftlogs.com/reports/af9JKX3rBq8PhCmd?fight=35&source=11&type=healing,2049.69,257,257,623,646,6,1,1,1,0,3,12801.44,Yes,1,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.24,563.68,27.5,650.73,31.75,704.49,34.37,[0LB 2I 3RG],11.76,[1LB 4I 0RG],11.76,52.94,No
1749,Podh,Gehennas,EU,2022-07-03 15:04:08,1m 16s,XC68VtmDv7yjPB3g,https://classic.warcraftlogs.com/reports/XC68VtmDv7yjPB3g?fight=37&source=22&type=healing,2049.6,205,205,698,624,6,1,0,2,0,3,11864.55,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,89.55,511.01,24.93,463.61,22.62,846.37,41.29,[1LB 4I 0RG],18.18,[1LB 3I 0RG],18.18,72.73,Yes
1750,Ilth,Yojamba (AU),US,2022-08-25 07:01:09,1m 26s,CwmkLKnPY2vTVMaX,https://classic.warcraftlogs.com/reports/CwmkLKnPY2vTVMaX?fight=35&source=11&type=healing,2047.31,201,201,610,672,7,2,1,1,0,3,12753.0,No,1,No,No,Essence of the Martyr,Direbrew Hops,97.73,1251.26,61.12,176.08,8.6,108.14,5.28,[0LB 5I 0RG],14.29,[1LB 3I 0RG],14.29,57.14,No
1751,Epp,Earthshaker,EU,2022-07-03 13:41:42,1m 22s,J72NZPBmk6Lvy8fK,https://classic.warcraftlogs.com/reports/J72NZPBmk6Lvy8fK?fight=9&source=25&type=healing,2045.17,205,205,556,652,6,1,0,2,0,3,11390.48,No,0,No,No,Essence of the Martyr,Direbrew Hops,95.49,872.77,42.67,527.31,25.78,224.47,10.98,[1LB 4I 0RG],37.5,[0LB 2I 0RG],12.5,68.75,No
1752,Skytè,Golemagg,EU,2022-08-25 14:53:36,1m 14s,vjgyr3GJVHKFWphn,https://classic.warcraftlogs.com/reports/vjgyr3GJVHKFWphn?fight=54&source=5&type=healing,2043.08,302,302,727,664,6,1,1,1,1,2,12601.29,No,1,No,No,Glimmering Naaru Sliver,Essence of the Martyr,96.71,1169.05,57.22,677.92,33.18,0.0,0.0,[1LB 4I 0RG],72.73,[1LB 3I 0RG],27.27,100.0,Yes
1753,遥啊遥,曼多基尔,CN,2022-07-01 07:43:07,1m 29s,dvDbQpVhAWtM1T2k,https://classic.warcraftlogs.com/reports/dvDbQpVhAWtM1T2k?fight=8&source=16&type=healing,2043.0,219,219,727,682,7,1,1,2,0,3,14943.96,No,1,Yes,No,Memento of Tyrande,Glimmering Naaru Sliver,99.24,949.95,46.5,79.81,3.91,622.63,30.48,[1LB 3I 0RG],21.43,[1LB 3I 1RG],14.29,78.57,Yes
1754,我不是熊猫,灵风,CN,2022-07-21 07:43:05,1m 17s,6zJ2fy18XV4KCkmh,https://classic.warcraftlogs.com/reports/6zJ2fy18XV4KCkmh?fight=27&source=18&type=healing,2042.58,250,250,824,657,6,1,1,0,1,3,11086.44,Yes,0,No,Yes,Bangle of Endless Blessings,Essence of the Martyr,67.76,133.27,6.52,40.99,2.01,1684.98,82.49,[0LB 1I 4RG],40.0,[0LB 2I 3RG],20.0,10.0,No
1755,铑六,光芒,CN,2022-07-22 07:25:53,1m 30s,N9yn3mbhj8AxCJB6,https://classic.warcraftlogs.com/reports/N9yn3mbhj8AxCJB6?fight=13&source=6&type=healing,2042.1,130,130,790,612,7,1,1,1,1,3,12052.33,Yes,0,Yes,No,Memento of Tyrande,Glimmering Naaru Sliver,51.18,142.8,6.99,300.79,14.73,1347.25,65.97,[0LB 2I 3RG],23.08,[0LB 4I 1RG],15.38,0.0,No
1756,小红冒,帕奇维克,CN,2022-08-19 10:47:55,1m 2s,whp9dFgQ4j1tMWYm,https://classic.warcraftlogs.com/reports/whp9dFgQ4j1tMWYm?fight=30&source=1&type=healing,2040.7,431,431,688,664,6,1,1,2,0,2,8900.75,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,97.5,510.1,25.0,16.12,0.79,1319.67,64.67,[0LB 1I 2RG],16.67,[1LB 0I 5RG],16.67,58.33,No
1757,恰恰你那,奥金斧,CN,2022-07-28 11:29:26,1m 35s,qL1mW64tAbx3jV9Q,https://classic.warcraftlogs.com/reports/qL1mW64tAbx3jV9Q?fight=39&source=11&type=healing,2039.11,333,333,643,612,6,1,1,1,1,2,13536.71,Yes,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,82.36,484.71,23.77,428.1,20.99,785.14,38.5,[1LB 1I 0RG],18.75,[0LB 5I 0RG],12.5,43.75,No
1758,Imoutofmilk,Faerlina,US,2022-07-19 20:44:06,1m 18s,Jh179Tz2cvNyqMpr,https://classic.warcraftlogs.com/reports/Jh179Tz2cvNyqMpr?fight=30&source=8&type=healing,2038.32,238,238,684,651,7,1,1,2,0,3,11527.87,No,1,Yes,No,Essence of the Martyr,Direbrew Hops,98.72,1855.72,91.04,79.53,3.9,29.53,1.45,[1LB 4I 0RG],26.67,[1LB 3I 0RG],20.0,66.67,No
1759,月夜之子,奥罗,CN,2022-08-12 08:03:06,1m 33s,p9nfQct3zT47yxaY,https://classic.warcraftlogs.com/reports/p9nfQct3zT47yxaY?fight=24&source=27&type=healing,2037.55,351,351,834,689,7,1,1,1,1,3,12856.12,No,1,Yes,No,Memento of Tyrande,Darkmoon Card: Blue Dragon,22.11,123.16,6.04,0,0.0,1756.06,86.18,[0LB 0I 5RG],50.0,[0LB 1I 1RG],8.33,8.33,No
1760,罗宋汤,艾隆纳亚,CN,2022-08-26 03:03:19,1m 21s,fN4xCTvrAXKw9pHR,https://classic.warcraftlogs.com/reports/fN4xCTvrAXKw9pHR?fight=69&source=31&type=healing,2037.04,342,342,732,664,6,1,1,2,0,2,12382.12,Yes,0,No,No,Bangle of Endless Blessings,Essence of the Martyr,66.04,236.13,11.59,51.62,2.53,1629.45,79.99,[0LB 2I 0RG],14.29,[1LB 1I 2RG],14.29,42.86,No
1761,小孔成像,狮心,CN,2022-08-25 10:02:39,1m 31s,qHVPLd8Wjb1Knwx4,https://classic.warcraftlogs.com/reports/qHVPLd8Wjb1Knwx4?fight=1&source=19&type=healing,2036.95,454,454,715,696,7,1,1,1,1,3,13184.6,Yes,0,Yes,No,Battlemaster's Alacrity,Memento of Tyrande,23.75,80.26,3.94,466.35,22.89,1301.74,63.91,[0LB 1I 4RG],23.08,[0LB 5I 0RG],15.38,0.0,No
1762,Uji,Venoxis,EU,2022-06-11 14:07:51,1m 48s,vKMj1CcLWZGAynaN,https://classic.warcraftlogs.com/reports/vKMj1CcLWZGAynaN?fight=45&source=26&type=healing,2035.87,250,250,557,645,7,1,1,1,0,4,12422.02,Yes,1,Yes,No,Direbrew Hops,Essence of the Martyr,83.29,827.49,40.65,269.45,13.24,189.89,9.33,[1LB 1I 0RG],16.67,[0LB 1I 1RG],11.11,77.78,Yes
1763,冷月枫,德姆塞卡尔,CN,2022-06-30 09:36:44,1m 15s,Pm1ktCJjhNnGbB9A,https://classic.warcraftlogs.com/reports/Pm1ktCJjhNnGbB9A?fight=67&source=401&type=healing,2034.51,167,167,666,602,6,1,1,2,0,2,9784.23,No,1,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,84.4,363.91,17.89,90.3,4.44,1318.05,64.78,[0LB 1I 3RG],15.38,[1LB 2I 1RG],15.38,61.54,No
1764,Немышля,Пламегор,EU,2022-07-05 13:24:11,1m 31s,DxyvjRnAM293HaPt,https://classic.warcraftlogs.com/reports/DxyvjRnAM293HaPt?fight=21&source=5&type=healing,2032.67,239,239,555,642,7,1,0,0,1,5,12295.46,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,76.47,492.42,24.23,17.24,0.85,1344.11,66.13,[0LB 1I 4RG],18.75,[0LB 2I 1RG],12.5,62.5,No
1765,最强的男人,帕奇维克,CN,2022-08-22 08:32:23,1m 9s,krQxXLnMcm2v6hZT,https://classic.warcraftlogs.com/reports/krQxXLnMcm2v6hZT?fight=24&source=14&type=healing,2032.52,397,397,728,678,6,1,1,2,0,2,10252.08,Yes,1,No,No,Essence of the Martyr,Direbrew Hops,0,0,0.0,166.19,8.18,1866.32,91.82,[0LB 0I 5RG],44.44,[0LB 1I 4RG],22.22,0.0,No
1766,Nekochanuwu,Pyrewood Village,EU,2022-07-01 14:05:15,1m 23s,RLF3J7NKTwjXm89D,https://classic.warcraftlogs.com/reports/RLF3J7NKTwjXm89D?fight=32&source=25&type=healing,2031.14,191,191,698,653,7,1,1,1,1,3,13169.52,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,98.91,1292.75,63.65,131.72,6.49,0.0,0.0,[1LB 3I 0RG],23.08,[1LB 4I 0RG],23.08,61.54,No
1767,特臭特臭,雷霆之击,CN,2022-07-07 23:11:00,1m 32s,8JGR69zyWjgdC2FT,https://classic.warcraftlogs.com/reports/8JGR69zyWjgdC2FT?fight=26&source=5&type=healing,2030.06,141,141,727,668,7,1,1,1,1,3,13767.81,No,0,Yes,No,Essence of the Martyr,The Skull of Gul'dan,99.02,919.68,45.3,0.0,0.0,573.83,28.27,[0LB 5I 0RG],38.46,[0LB 4I 1RG],23.08,23.08,No
1768,Puffen,Gehennas,EU,2022-06-08 13:56:19,1m 40s,RCHJtMvmZ8WK1k2A,https://classic.warcraftlogs.com/reports/RCHJtMvmZ8WK1k2A?fight=44&source=19&type=healing,2028.86,187,187,603,634,6,1,1,1,0,3,14184.33,No,0,No,No,Glimmering Naaru Sliver,Memento of Tyrande,49.97,287.07,14.15,1276.96,62.94,200.01,9.86,[1LB 3I 0RG],18.75,[0LB 2I 0RG],12.5,50.0,No
