Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
2499,Deverian,Golemagg,EU,2022-08-03 13:38:19,1m 9s,zCm8TZb1crF9BK7f,https://classic.warcraftlogs.com/reports/zCm8TZb1crF9BK7f?fight=25&source=13&type=healing,1980.1,193,193,637,660,6,1,1,2,0,2,13716.34,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,74.71,650.32,32.84,315.85,15.95,736.7,37.21,[1LB 3I 0RG],20.0,[3LB 2I 0RG],10.0,50.0,No
2500,布琳克,安娜丝塔丽,CN,2022-06-16 08:06:59,1m 44s,aAmY24fPHGTDj93v,https://classic.warcraftlogs.com/reports/aAmY24fPHGTDj93v?fight=10&source=9&type=healing,1980.06,175,175,641,643,7,1,1,1,1,3,13620.1,No,1,Yes,No,Memento of Tyrande,Direbrew Hops,65.16,256.5,12.95,0,0.0,1523.27,76.93,[0LB 0I 2RG],18.75,[0LB 1I 4RG],18.75,37.5,No
2501,四大名补无情,辛洛斯,CN,2022-07-22 09:05:29,1m 17s,cPMrfQpTXmh29Vn7,https://classic.warcraftlogs.com/reports/cPMrfQpTXmh29Vn7?fight=23&source=30&type=healing,1979.91,449,449,779,655,7,1,1,1,1,3,14307.18,Yes,1,Yes,Yes,Glimmering Naaru Sliver,Shifting Naaru Sliver,12.07,41.74,2.11,35.53,1.79,1844.62,93.17,[0LB 0I 5RG],58.33,[0LB 1I 4RG],16.67,8.33,No
2502,Pigeonbloom,Benediction,US,2022-07-28 21:24:01,1m 26s,8gm3vCYHpZfG1KBQ,https://classic.warcraftlogs.com/reports/8gm3vCYHpZfG1KBQ?fight=39&source=4&type=healing,1979.58,200,200,561,630,7,1,1,1,0,4,14595.2,No,0,No,No,Memento of Tyrande,Essence of the Martyr,98.58,1429.17,72.2,229.4,11.59,208.79,10.55,[3LB 2I 0RG],35.71,[3LB 0I 1RG],35.71,100.0,Yes
2503,小母牛回家,维克洛尔,CN,2022-06-24 08:17:27,1m 59s,1hnrGRANHa8zZgmK,https://classic.warcraftlogs.com/reports/1hnrGRANHa8zZgmK?fight=23&source=16&type=healing,1979.52,207,207,616,673,7,1,1,2,0,3,14170.21,No,1,No,Yes,Direbrew Hops,Memento of Tyrande,34.3,113.57,5.74,229.19,11.58,1510.04,76.28,[0LB 1I 4RG],35.71,[0LB 2I 3RG],21.43,14.29,No
2504,超神哥五号,光芒,CN,2022-06-30 02:50:32,1m 50s,NVLWMvgGTfzqdJ8j,https://classic.warcraftlogs.com/reports/NVLWMvgGTfzqdJ8j?fight=24&source=12&type=healing,1979.46,313,313,633,708,7,1,1,1,1,3,14419.97,No,1,No,Yes,Memento of Tyrande,Essence of the Martyr,28.19,74.88,3.78,183.39,9.26,1449.0,73.2,[0LB 0I 5RG],18.75,[0LB 1I 4RG],18.75,25.0,No
2505,Theem,Earthshaker,EU,2022-06-20 12:22:30,1m 25s,nzB6arW9Jtq8GXYk,https://classic.warcraftlogs.com/reports/nzB6arW9Jtq8GXYk?fight=27&source=5&type=healing,1979.25,239,239,638,651,6,1,1,1,0,3,12254.75,Yes,0,Yes,No,Essence of the Martyr,Direbrew Hops,97.62,1582.09,79.93,226.28,11.43,0.0,0.0,[3LB 2I 0RG],30.77,[3LB 1I 0RG],15.38,100.0,Yes
2506,Dadfarts,Atiesh,US,2022-06-30 23:24:32,1m 23s,WxYzV1dcFMgtB2T4,https://classic.warcraftlogs.com/reports/WxYzV1dcFMgtB2T4?fight=23&source=26&type=healing,1979.24,148,148,546,594,7,1,1,2,0,3,14014.7,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,98.45,1456.26,73.58,70.09,3.54,275.47,13.92,[3LB 0I 1RG],28.57,[3LB 2I 0RG],21.43,100.0,Yes
2507,布琳克,安娜丝塔丽,CN,2022-06-02 08:48:03,1m 46s,ADmwL8y2zrcYRH3X,https://classic.warcraftlogs.com/reports/ADmwL8y2zrcYRH3X?fight=40&source=73&type=healing,1979.09,137,137,633,644,8,1,1,1,1,4,14341.12,No,1,Yes,No,Memento of Tyrande,Direbrew Hops,99.3,621.44,31.4,75.49,3.81,1189.63,60.11,[1LB 0I 2RG],26.32,[1LB 1I 2RG],21.05,94.74,Yes
2508,飞雪漫天,法尔班克斯,CN,2022-07-07 07:28:57,1m 21s,jVRHg2cQmdv74pNF,https://classic.warcraftlogs.com/reports/jVRHg2cQmdv74pNF?fight=30&source=26&type=healing,1978.16,171,171,855,663,6,1,1,1,0,3,13830.43,No,0,No,No,Direbrew Hops,Scarab of the Infinite Cycle,52.2,237.34,12.0,0,0.0,1546.17,78.16,[0LB 1I 4RG],15.38,[0LB 0I 1RG],15.38,30.77,No
2509,Faya,布鲁,CN,2022-06-02 07:35:51,1m 27s,aNjBrnd8Vg1RPXZt,https://classic.warcraftlogs.com/reports/aNjBrnd8Vg1RPXZt?fight=32&source=14&type=healing,1977.79,175,175,762,668,7,1,1,1,1,3,12775.2,Yes,0,Yes,No,Direbrew Hops,Memento of Tyrande,81.72,337.27,17.05,845.01,42.72,584.27,29.54,[0LB 2I 1RG],13.33,[1LB 3I 1RG],13.33,66.67,No
2510,雪山白凤凰,范克瑞斯,CN,2022-08-06 07:17:21,1m 51s,1YRXaJHZT23yDFVw,https://classic.warcraftlogs.com/reports/1YRXaJHZT23yDFVw?fight=19&source=8&type=healing,1977.6,268,268,728,669,6,1,1,1,0,3,14128.33,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,84.33,471.18,23.83,151.54,7.66,1220.14,61.7,[1LB 0I 3RG],22.22,[1LB 1I 2RG],16.67,66.67,No
2511,丶无梦生,范克瑞斯,CN,2022-06-12 07:43:08,1m 53s,ajb1qpCnKJ6T42vz,https://classic.warcraftlogs.com/reports/ajb1qpCnKJ6T42vz?fight=24&source=21&type=healing,1977.37,381,381,719,652,7,1,1,1,1,3,11823.93,No,1,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,19.93,59.29,3.0,9.41,0.48,1692.68,85.6,[0LB 1I 4RG],35.71,[0LB 0I 5RG],28.57,14.29,No
2512,Dadfarts,Atiesh,US,2022-08-18 23:11:53,1m 25s,xra4yckb1LpYB389,https://classic.warcraftlogs.com/reports/xra4yckb1LpYB389?fight=28&source=4&type=healing,1977.34,199,199,694,632,7,1,1,2,0,3,15466.51,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,98.85,1917.49,96.97,0.0,0.0,36.46,1.84,[3LB 3I 0RG],35.71,[3LB 2I 0RG],28.57,100.0,Yes
2513,鬼王酒吞童子,沙尔图拉,CN,2022-07-17 04:58:39,1m 33s,8TRF1nDGqpkCrQXz,https://classic.warcraftlogs.com/reports/8TRF1nDGqpkCrQXz?fight=19&source=30&type=healing,1977.32,292,292,745,653,7,1,1,1,1,3,13194.2,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,69.01,324.92,16.43,73.57,3.72,1480.78,74.89,[0LB 0I 5RG],23.53,[1LB 0I 1RG],11.76,47.06,No
2514,灬七丶夜灬,灵风,CN,2022-07-07 00:58:56,1m 37s,QybAk2dLqawjCNXv,https://classic.warcraftlogs.com/reports/QybAk2dLqawjCNXv?fight=27&source=10&type=healing,1977.28,177,177,843,646,7,1,1,0,1,4,13376.05,Yes,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,50.09,204.14,10.32,251.77,12.73,1406.39,71.13,[1LB 0I 3RG],28.57,[0LB 0I 5RG],14.29,50.0,No
2515,Day,艾隆纳亚,CN,2022-06-02 08:52:24,1m 27s,LHpB41cyTjwVaPxk,https://classic.warcraftlogs.com/reports/LHpB41cyTjwVaPxk?fight=13&source=21&type=healing,1977.27,194,194,705,616,7,1,1,2,1,2,13634.61,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,25.43,63.14,3.19,0,0.0,1678.61,84.9,[0LB 1I 4RG],50.0,[0LB 0I 5RG],25.0,16.67,No
2516,雲知道,怒炉,CN,2022-05-30 08:43:07,1m 56s,TdBfJvQL3RWYK9wn,https://classic.warcraftlogs.com/reports/TdBfJvQL3RWYK9wn?fight=16&source=7&type=healing,1977.23,65,65,626,634,7,1,1,2,0,3,13529.98,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,0,0,0.0,212.98,10.77,1686.17,85.28,[0LB 1I 4RG],50.0,[0LB 2I 3RG],21.43,0.0,No
2517,Lookseedo,Benediction,US,2022-08-15 20:28:46,1m 16s,YXRx2vnbHTmWyqD4,https://classic.warcraftlogs.com/reports/YXRx2vnbHTmWyqD4?fight=31&source=36&type=healing,1976.29,237,237,724,642,7,1,1,2,0,3,15069.26,No,0,Yes,No,Memento of Tyrande,Essence of the Martyr,97.92,892.33,45.15,230.18,11.65,689.08,34.87,[2LB 2I 1RG],15.38,[3LB 2I 0RG],7.69,84.62,Yes
2518,一匹牛,维希度斯,CN,2022-08-11 09:53:16,1m 37s,ZkMgnYwW76rK2Fbm,https://classic.warcraftlogs.com/reports/ZkMgnYwW76rK2Fbm?fight=34&source=2&type=healing,1976.15,267,267,713,643,7,2,1,1,1,2,13607.14,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,89.54,456.18,23.08,238.55,12.07,1107.81,56.06,[1LB 1I 2RG],15.79,[1LB 1I 1RG],15.79,68.42,No
2519,Linn,灰烬使者,CN,2022-06-04 10:45:05,1m 32s,xZD4FTwmGK6dnYpc,https://classic.warcraftlogs.com/reports/xZD4FTwmGK6dnYpc?fight=47&source=10&type=healing,1975.54,200,200,655,667,7,1,1,2,0,3,13195.3,No,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,66.29,283.59,14.36,105.51,5.34,1401.17,70.93,[1LB 1I 2RG],31.25,[0LB 1I 4RG],12.5,62.5,No
2520,小乔姑娘,哈霍兰,CN,2022-05-20 08:44:29,1m 42s,yVzDpGfJq4drNbgm,https://classic.warcraftlogs.com/reports/yVzDpGfJq4drNbgm?fight=1&source=12&type=healing,1974.87,206,206,661,627,7,1,1,1,1,3,13680.24,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,39.51,221.75,11.23,11.2,0.57,1640.03,83.04,[0LB 0I 5RG],41.67,[2LB 1I 1RG],8.33,25.0,No
2521,汤圆霸霸,布鲁,CN,2022-06-07 10:52:52,1m 7s,CBH7fR9AKWpNYq8G,https://classic.warcraftlogs.com/reports/CBH7fR9AKWpNYq8G?fight=22&source=30&type=healing,1974.5,285,285,520,655,5,0,1,1,0,3,15155.56,No,1,No,Yes,Essence of the Martyr,Memento of Tyrande,91.37,768.45,38.92,252.6,12.79,783.33,39.67,[1LB 1I 2RG],23.08,[1LB 0I 1RG],15.38,84.62,Yes
2522,母牛啊,水晶之牙,CN,2022-06-24 07:54:51,1m 24s,VMLq6CAXzQK8dZ7y,https://classic.warcraftlogs.com/reports/VMLq6CAXzQK8dZ7y?fight=40&source=1&type=healing,1973.98,307,307,666,629,6,1,1,0,1,3,13233.36,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,43.92,156.76,7.94,0,0.0,1671.06,84.65,[0LB 0I 5RG],38.46,[1LB 0I 3RG],15.38,23.08,No
2523,小巴巴,布鲁,CN,2022-06-04 08:12:41,1m 48s,zGA7VY1r6KRFyfLH,https://classic.warcraftlogs.com/reports/zGA7VY1r6KRFyfLH?fight=20&source=10&type=healing,1973.94,180,180,721,612,7,2,1,1,1,2,12416.93,Yes,1,Yes,Yes,Essence of the Martyr,Direbrew Hops,0,4.95,0.25,75.37,3.82,1860.56,94.26,[0LB 0I 5RG],61.54,[0LB 2I 3RG],15.38,0.0,No
2524,德过且过,怀特迈恩,CN,2022-08-06 01:10:18,1m 33s,VN2XBDPaLGTyKhgp,https://classic.warcraftlogs.com/reports/VN2XBDPaLGTyKhgp?fight=22&source=1&type=healing,1973.81,344,344,703,658,7,1,2,2,0,2,14086.65,No,0,No,Yes,Darkmoon Card: Blue Dragon,Bangle of Endless Blessings,93.5,643.25,32.59,177.0,8.97,970.41,49.16,[1LB 1I 2RG],22.22,[1LB 0I 1RG],22.22,94.44,Yes
2525,鹿绪,奥罗,CN,2022-05-28 01:43:43,1m 45s,WK3CZgdvFyJAkwcT,https://classic.warcraftlogs.com/reports/WK3CZgdvFyJAkwcT?fight=29&source=9&type=healing,1973.81,228,228,680,647,7,1,1,2,0,3,14560.07,No,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,92.51,394.71,20.0,0,0.0,1276.56,64.67,[0LB 0I 1RG],10.53,[2LB 0I 1RG],10.53,52.63,No
2526,小陪陪,祈福,CN,2022-06-12 08:21:19,1m 25s,xagJ2Nf187ZrVFqc,https://classic.warcraftlogs.com/reports/xagJ2Nf187ZrVFqc?fight=12&source=14&type=healing,1973.46,276,276,602,668,7,1,1,1,1,3,14837.23,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Alchemist Stone,23.65,128.63,6.52,0,0.0,1681.29,85.19,[0LB 0I 5RG],25.0,[0LB 1I 4RG],25.0,33.33,No
2527,雪山白凤凰,范克瑞斯,CN,2022-06-24 07:17:49,1m 34s,JvRMbapVzgCnwkrZ,https://classic.warcraftlogs.com/reports/JvRMbapVzgCnwkrZ?fight=10&source=10&type=healing,1973.39,205,205,767,674,7,1,1,1,1,3,15546.82,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,42.14,101.34,5.14,34.73,1.76,1705.39,86.42,[0LB 0I 5RG],26.67,[0LB 1I 4RG],13.33,33.33,No
2528,Minpojke,Gehennas,EU,2022-08-25 12:43:09,1m 43s,JVZBwn29Y6WG7hyq,https://classic.warcraftlogs.com/reports/JVZBwn29Y6WG7hyq?fight=27&source=8&type=healing,1973.37,238,238,694,650,6,1,1,0,1,3,13424.92,No,0,No,No,Essence of the Martyr,Direbrew Hops,99.32,1124.83,57.0,302.5,15.33,282.71,14.33,[2LB 3I 0RG],27.78,[2LB 1I 1RG],16.67,94.44,Yes
2529,云茫茫,哈霍兰,CN,2022-07-31 21:39:55,1m 50s,r73BtHbNkfw2aMPc,https://classic.warcraftlogs.com/reports/r73BtHbNkfw2aMPc?fight=14&source=5&type=healing,1973.14,314,314,628,663,7,1,2,2,0,2,16531.89,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,8.63,38.21,1.94,0,0.0,1913.73,96.99,[0LB 0I 5RG],82.35,[1LB 0I 4RG],5.88,5.88,No
2530,晓德了,诺格弗格,CN,2022-05-27 09:23:21,2m 11s,PrGtcxqRf4JWgbFN,https://classic.warcraftlogs.com/reports/PrGtcxqRf4JWgbFN?fight=40&source=28&type=healing,1972.33,169,169,672,656,8,1,1,2,1,3,14801.71,Yes,1,Yes,Yes,Essence of the Martyr,Direbrew Hops,88.56,499.76,25.34,159.91,8.11,936.94,47.5,[1LB 1I 1RG],9.09,[2LB 2I 1RG],9.09,63.64,No
2531,Luxaila,Westfall,US,2022-06-20 20:39:40,1m 26s,8RZgT7GW32rBdVvY,https://classic.warcraftlogs.com/reports/8RZgT7GW32rBdVvY?fight=30&source=10&type=healing,1970.79,301,301,570,631,7,1,1,2,0,3,13351.05,No,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,78.71,393.47,19.97,153.9,7.81,1200.0,60.89,[0LB 0I 1RG],18.75,[2LB 1I 1RG],12.5,31.25,No
2532,橘子味的猫,加丁,CN,2022-06-03 12:39:44,1m 51s,tWxpzRK7YvBfHm9n,https://classic.warcraftlogs.com/reports/tWxpzRK7YvBfHm9n?fight=78&source=24&type=healing,1970.72,96,96,688,646,7,2,1,3,0,1,14780.56,No,1,Yes,Yes,Lower City Prayerbook,Darkmoon Card: Blue Dragon,86.77,426.6,21.65,176.62,8.96,1024.64,51.99,[1LB 3I 0RG],14.29,[1LB 2I 1RG],14.29,71.43,Yes
2533,可樂味珍寶珠,克罗米,CN,2022-08-11 09:31:53,1m 23s,gNfQHPzrL4x9nMKv,https://classic.warcraftlogs.com/reports/gNfQHPzrL4x9nMKv?fight=7&source=4&type=healing,1970.01,333,333,800,675,7,1,1,1,1,3,14457.49,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,85.21,660.29,33.52,71.47,3.63,1104.18,56.05,[0LB 1I 4RG],12.5,[0LB 0I 1RG],12.5,62.5,No
2534,快乐的小熊猫,匕首岭,CN,2022-07-05 07:42:53,1m 24s,9rTtmgWwNDR3BLz1,https://classic.warcraftlogs.com/reports/9rTtmgWwNDR3BLz1?fight=29&source=30&type=healing,1968.38,362,362,796,680,7,1,1,1,1,3,14066.56,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,80.96,519.46,26.39,0,0.0,1208.79,61.41,[0LB 3I 0RG],12.5,[0LB 0I 5RG],12.5,37.5,No
2535,Kukhuvet,Gehennas,EU,2022-07-14 13:29:25,1m 20s,HAzF8qQDv9WawftG,https://classic.warcraftlogs.com/reports/HAzF8qQDv9WawftG?fight=26&source=2&type=healing,1967.9,305,225,667,674,6,1,1,1,1,2,13762.64,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,92.92,1227.26,62.36,187.52,9.53,266.77,13.56,[3LB 2I 0RG],35.71,[3LB 3I 0RG],28.57,92.86,Yes
2536,米米超凶哒丷,巴罗夫,CN,2022-06-05 10:02:56,1m 25s,m46G1Q3fYarNPjAV,https://classic.warcraftlogs.com/reports/m46G1Q3fYarNPjAV?fight=34&source=11&type=healing,1967.27,195,195,662,613,7,1,1,1,1,3,13889.45,Yes,0,Yes,No,Direbrew Hops,Tome of Diabolic Remedy,96.66,425.36,21.62,0,0.0,1402.36,71.28,[0LB 2I 3RG],28.57,[0LB 1I 4RG],14.29,28.57,No
2537,倾听无风,莫格莱尼,CN,2022-07-22 08:36:47,2m 10s,dgZfhXKy9LmnHcMr,https://classic.warcraftlogs.com/reports/dgZfhXKy9LmnHcMr?fight=15&source=22&type=healing,1966.97,236,236,791,669,7,1,1,1,1,3,13106.93,No,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,72.65,276.97,14.08,0,0.0,1522.86,77.42,[0LB 0I 1RG],13.64,[1LB 0I 3RG],13.64,45.45,No
2538,Mmd,沙顶,CN,2022-08-25 08:22:55,1m 1s,kbVa8XF7hH3CBpT6,https://classic.warcraftlogs.com/reports/kbVa8XF7hH3CBpT6?fight=38&source=7&type=healing,1966.59,292,292,743,643,6,1,1,1,0,3,14453.06,No,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,80.85,415.18,21.11,101.94,5.18,1371.35,69.73,[0LB 0I 5RG],20.0,[2LB 2I 0RG],10.0,40.0,No
2539,永恒丨帝三六,维希度斯,CN,2022-07-07 21:05:42,2m 1s,8T71WNyw6QjVR94K,https://classic.warcraftlogs.com/reports/8T71WNyw6QjVR94K?fight=20&source=54&type=healing,1966.02,271,271,733,645,7,1,1,2,0,3,14231.53,No,0,No,No,Direbrew Hops,Redeemer's Alchemist Stone,97.18,806.8,41.04,250.5,12.74,722.88,36.77,[1LB 3I 1RG],17.39,[1LB 0I 1RG],13.04,91.3,Yes
2540,超神哥五号,光芒,CN,2022-05-31 07:48:06,2m 0s,fm7xQYqLZ9BPykW6,https://classic.warcraftlogs.com/reports/fm7xQYqLZ9BPykW6?fight=26&source=1&type=healing,1965.92,289,289,541,657,7,1,1,1,1,3,15641.21,Yes,1,Yes,Yes,Direbrew Hops,Essence of the Martyr,48.71,168.2,8.56,109.8,5.59,1434.02,72.94,[1LB 0I 3RG],10.53,[0LB 1I 4RG],10.53,47.37,No
2541,牛家村村花,沙尔图拉,CN,2022-06-06 08:33:42,2m 44s,bVwNc19aFxJP3BR2,https://classic.warcraftlogs.com/reports/bVwNc19aFxJP3BR2?fight=36&source=36&type=healing,1965.62,340,340,564,695,8,1,1,2,0,4,12684.34,No,1,No,No,Battlemaster's Alacrity,Alchemist Stone,25.59,131.81,6.71,138.88,7.07,1540.6,78.38,[0LB 1I 4RG],30.0,[0LB 2I 3RG],25.0,5.0,No
2542,十八奶德,寒脊山小径,CN,2022-07-29 22:16:23,1m 28s,mnWAD9ZgHT8rY34C,https://classic.warcraftlogs.com/reports/mnWAD9ZgHT8rY34C?fight=15&source=33&type=healing,1965.26,255,255,661,674,7,1,1,1,1,3,15928.1,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.7,1408.79,71.68,177.62,9.04,288.05,14.66,[3LB 0I 1RG],29.41,[3LB 1I 0RG],23.53,100.0,Yes
2543,Faya,布鲁,CN,2022-06-23 07:10:51,1m 14s,mBfdNDt3WHbhcMVA,https://classic.warcraftlogs.com/reports/mBfdNDt3WHbhcMVA?fight=21&source=16&type=healing,1964.39,245,245,755,680,7,1,1,1,1,3,13331.15,Yes,0,Yes,No,Direbrew Hops,Memento of Tyrande,77.71,332.61,16.93,1003.91,51.11,482.61,24.57,[0LB 1I 1RG],14.29,[1LB 1I 1RG],7.14,71.43,Yes
2544,怀特迈恩的猫,范克瑞斯,CN,2022-07-21 07:28:51,1m 7s,73Dz4LKfX6vMbVqW,https://classic.warcraftlogs.com/reports/73Dz4LKfX6vMbVqW?fight=12&source=8&type=healing,1964.35,240,240,781,689,6,1,1,1,1,2,13102.45,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,67.55,247.46,12.6,145.33,7.4,1382.95,70.4,[0LB 3I 2RG],27.27,[0LB 1I 4RG],18.18,36.36,No
2545,北裂境的寒风,维希度斯,CN,2022-06-26 09:49:30,1m 14s,GdrjcVbxYfZm73HP,https://classic.warcraftlogs.com/reports/GdrjcVbxYfZm73HP?fight=17&source=6&type=healing,1964.1,250,250,627,683,5,0,1,0,1,3,14428.46,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,72.04,277.07,14.11,35.58,1.81,1410.66,71.82,[0LB 1I 3RG],33.33,[2LB 0I 1RG],8.33,41.67,No
2546,永恒丨帝三六,维希度斯,CN,2022-05-26 01:58:10,2m 20s,JHwny2rmdzMpCjcg,https://classic.warcraftlogs.com/reports/JHwny2rmdzMpCjcg?fight=76&source=17&type=healing,1963.45,143,143,667,623,8,1,1,1,1,4,14623.65,No,0,No,No,Essence of the Martyr,Direbrew Hops,86.7,676.5,34.45,114.11,5.81,882.22,44.93,[1LB 0I 1RG],16.0,[2LB 2I 0RG],12.0,72.0,Yes
2547,奶大厉,诺格弗格,CN,2022-05-16 11:55:11,2m 18s,FM9CyNGJd7Djz3fW,https://classic.warcraftlogs.com/reports/FM9CyNGJd7Djz3fW?fight=31&source=21&type=healing,1962.89,130,130,604,650,7,1,2,1,0,3,13094.98,Yes,0,No,No,Bangle of Endless Blessings,Memento of Tyrande,7.37,15.16,0.77,0,0.0,1731.25,88.2,[0LB 0I 5RG],46.67,[0LB 1I 4RG],26.67,6.67,No
2548,奶大厉,诺格弗格,CN,2022-05-16 11:49:57,2m 18s,a9XBcbkg8CdMYrT2,https://classic.warcraftlogs.com/reports/a9XBcbkg8CdMYrT2?fight=13&source=15&type=healing,1962.61,130,130,604,650,7,1,2,1,0,3,13093.09,Yes,0,No,No,Bangle of Endless Blessings,Memento of Tyrande,7.37,15.15,0.77,0,0.0,1731.0,88.2,[0LB 0I 5RG],46.67,[0LB 1I 4RG],26.67,6.67,No
2549,牛德要死,奥罗,CN,2022-05-29 01:18:18,1m 54s,1HxT9MhaJR84yCmd,https://classic.warcraftlogs.com/reports/1HxT9MhaJR84yCmd?fight=48&source=108&type=healing,1962.49,146,146,708,596,7,1,1,2,0,3,15064.45,No,0,No,No,Direbrew Hops,Essence of the Martyr,99.23,1362.86,69.45,127.34,6.49,447.0,22.78,[3LB 0I 1RG],63.16,[3LB 1I 0RG],21.05,100.0,Yes
2550,蝴蝶酥,哈霍兰,CN,2022-05-28 02:06:03,1m 27s,QdgBmp1zHN9LY6ZC,https://classic.warcraftlogs.com/reports/QdgBmp1zHN9LY6ZC?fight=30&source=193&type=healing,1960.05,130,130,708,654,7,1,1,1,1,3,12693.5,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,40.58,137.59,7.02,254.56,12.99,1343.66,68.55,[0LB 1I 4RG],23.08,[0LB 3I 2RG],23.08,23.08,No
2551,Magwar,Grobbulus,US,2022-08-20 22:21:22,1m 45s,ChFA9Ndtvgr3jwXq,https://classic.warcraftlogs.com/reports/ChFA9Ndtvgr3jwXq?fight=26&source=6&type=healing,1960.04,197,197,651,633,7,1,1,1,1,3,13439.08,No,0,Yes,No,Essence of the Martyr,Memento of Tyrande,99.61,1109.31,56.6,273.55,13.96,447.37,22.82,[3LB 0I 0RG],10.0,[3LB 0I 1RG],10.0,100.0,Yes
2552,合力演绎,毁灭之刃,CN,2022-06-12 07:25:51,1m 19s,LzNfGQrcMxjX2Rh6,https://classic.warcraftlogs.com/reports/LzNfGQrcMxjX2Rh6?fight=19&source=4&type=healing,1959.27,334,334,501,649,5,0,1,0,1,3,13603.55,Yes,1,No,Yes,Redeemer's Alchemist Stone,The Skull of Gul'dan,77.18,392.26,20.02,355.31,18.13,976.06,49.82,[0LB 0I 1RG],20.0,[1LB 1I 2RG],20.0,60.0,No
2553,Kukhuvet,Gehennas,EU,2022-05-17 13:34:33,1m 24s,zP2kphFJK4HCrvWa,https://classic.warcraftlogs.com/reports/zP2kphFJK4HCrvWa?fight=17&source=5&type=healing,1959.25,217,217,468,621,6,1,1,2,0,2,13398.73,No,0,No,No,Essence of the Martyr,Direbrew Hops,97.8,1067.43,54.48,252.49,12.89,446.82,22.81,[2LB 1I 1RG],42.86,[2LB 3I 0RG],14.29,92.86,Yes
2554,随便的小号,巨人追猎者,CN,2022-06-29 10:30:35,1m 35s,XYD7rvTR6n1y2gtL,https://classic.warcraftlogs.com/reports/XYD7rvTR6n1y2gtL?fight=38&source=3&type=healing,1959.24,260,260,697,641,8,1,2,2,1,2,12907.52,Yes,0,Yes,Yes,The Skull of Gul'dan,Essence of the Martyr,93.85,647.33,33.04,61.52,3.14,925.43,47.23,[2LB 0I 0RG],12.5,[3LB 2I 0RG],12.5,62.5,No
2555,Minpojke,Gehennas,EU,2022-06-23 12:39:34,1m 29s,KnVNGa3zkR4g1rLy,https://classic.warcraftlogs.com/reports/KnVNGa3zkR4g1rLy?fight=20&source=7&type=healing,1959.11,205,205,686,633,6,1,1,1,1,2,14356.28,Yes,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.16,1168.43,59.64,226.61,11.57,315.09,16.08,[3LB 0I 1RG],13.33,[3LB 2I 0RG],13.33,93.33,Yes
2556,斗灵灬邓霸天,帕奇维克,CN,2022-06-23 00:32:15,1m 22s,MLjQrGmTJHVnKWAb,https://classic.warcraftlogs.com/reports/MLjQrGmTJHVnKWAb?fight=15&source=3&type=healing,1958.8,237,237,709,632,7,1,1,2,0,3,14861.99,Yes,0,Yes,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,0,0,0.0,188.13,9.6,1638.54,83.65,[0LB 0I 5RG],36.36,[0LB 1I 4RG],27.27,0.0,No
