Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1556,自以为势,埃提耶什,CN,8/27/2022 8:18,4m 34s,hmCJTkfp4QyaA2jM,https://classic.warcraftlogs.com/reports/hmCJTkfp4QyaA2jM?fight=8&source=2&type=healing,1848.48,313,313,783,683,7,1,1,1,1,3,9396.58,No,1,No,No,Bangle of Endless Blessings,The Skull of Gul'dan,82.98,738.43,39.95,361.18,19.54,519.02,28.08,[1LB 2I 1RG],10.42,[1LB 4I 0RG],8.33,56.25,No
1557,Listening,娅尔罗,CN,7/23/2022 8:00,4m 27s,XQ8dMNRHwV2ZTpzh,https://classic.warcraftlogs.com/reports/XQ8dMNRHwV2ZTpzh?fight=11&source=9&type=healing,1848.02,219,219,762,689,6,1,1,0,1,3,8232.23,Yes,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,72.54,596.81,32.29,420.65,22.76,591.87,32.03,[0LB 2I 3RG],21.62,[0LB 4I 1RG],16.22,27.03,No
1558,소테로,로크홀라,KR,7/8/2022 23:31,4m 11s,6TcNDLaMbmV2Bk13,https://classic.warcraftlogs.com/reports/6TcNDLaMbmV2Bk13?fight=18&source=29&type=healing,1847.9,0,0,0,0,6,1,1,1,1,2,9330.07,No,1,No,No,,,99.5,1392.72,75.37,83.97,4.54,244.24,13.22,[1LB 3I 0RG],15.91,[1LB 2I 1RG],15.91,72.73,Yes
1559,高端熊,雷霆之击,CN,7/15/2022 22:09,5m 29s,4Bz6FMjawkAL3ZcR,https://classic.warcraftlogs.com/reports/4Bz6FMjawkAL3ZcR?fight=11&source=11&type=healing,1847.83,215,215,786,646,6,1,1,1,1,2,8505.85,No,1,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,79.06,572.92,31.01,325.78,17.63,749.68,40.57,[0LB 4I 1RG],26.83,[0LB 3I 2RG],24.39,12.2,No
1560,圣熊之灵,维克尼拉斯,CN,7/15/2022 7:41,5m 9s,RHKGjkpbNXqwcna4,https://classic.warcraftlogs.com/reports/RHKGjkpbNXqwcna4?fight=9&source=7&type=healing,1847.82,190,190,728,657,7,1,1,1,1,3,9025.52,No,1,Yes,No,Direbrew Hops,Essence of the Martyr,98.34,854.71,46.25,215,11.64,493.54,26.71,[0LB 4I 1RG],25.53,[0LB 5I 0RG],8.51,38.3,No
1561,嘿嘿黑啊,帕奇维克,CN,6/24/2022 6:29,5m 33s,cfQZ7GWDpkYmvJCq,https://classic.warcraftlogs.com/reports/cfQZ7GWDpkYmvJCq?fight=10&source=4&type=healing,1847.81,192,192,686,610,7,1,1,1,1,3,7927.35,No,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,99.51,970.68,52.53,302.29,16.36,349.67,18.92,[0LB 5I 0RG],22,[0LB 4I 1RG],20,44,No
1562,朝丨歌,维希度斯,CN,5/19/2022 9:02,5m 27s,YH7rFZ1tqabBDXC6,https://classic.warcraftlogs.com/reports/YH7rFZ1tqabBDXC6?fight=23&source=3&type=healing,1847.61,264,264,666,629,8,1,2,1,1,3,9122.38,No,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.96,1064.36,57.61,237.11,12.83,341.96,18.51,[1LB 2I 1RG],14.29,[1LB 3I 0RG],12.5,62.5,No
1563,晓晓嘚,秩序之源,CN,8/13/2022 7:56,5m 18s,zc1JMnLNqfKXgVWt,https://classic.warcraftlogs.com/reports/zc1JMnLNqfKXgVWt?fight=10&source=7&type=healing,1847.47,229,229,753,616,7,1,1,1,1,3,9553.24,No,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.98,1016.02,55,36.05,1.95,634.98,34.37,[0LB 4I 1RG],14,[1LB 1I 1RG],12,52,No
1564,白鹿神象,雷霆之击,CN,7/15/2022 9:43,5m 54s,gNFrZq9aRVwW3hd1,https://classic.warcraftlogs.com/reports/gNFrZq9aRVwW3hd1?fight=20&source=15&type=healing,1847.46,175,175,637,759,7,1,1,1,1,3,9006.41,No,2,Yes,Yes,Direbrew Hops,Pendant of the Violet Eye,89.13,514.73,27.86,372.6,20.17,892.34,48.3,[0LB 3I 2RG],29.63,[0LB 2I 3RG],20.37,25.93,No
1565,Boomboomka,Whitemane,US,8/21/2022 21:54,5m 25s,xLqQv4ytZ2BN738z,https://classic.warcraftlogs.com/reports/xLqQv4ytZ2BN738z?fight=9&source=28&type=healing,1847.35,247,247,695,684,7,1,1,1,1,3,8991.13,No,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,90.63,683.53,37,167.19,9.05,660.8,35.77,[0LB 3I 2RG],16,[0LB 4I 1RG],14,38,No
1566,Diurdmcdruid,Whitemane,US,6/29/2022 0:33,5m 12s,HhPJKM1bcdpx3RFq,https://classic.warcraftlogs.com/reports/HhPJKM1bcdpx3RFq?fight=69&source=7&type=healing,1847.34,0,0,0,0,7,1,1,2,0,3,8835.28,No,1,No,No,,,99.84,1398.26,75.69,142.9,7.74,170.66,9.24,[1LB 3I 0RG],40.35,[1LB 2I 1RG],15.79,94.74,Yes
1567,Rykinglizzy,Grobbulus,US,8/23/2022 21:19,4m 51s,cJg7dTYKzwNQWZAa,https://classic.warcraftlogs.com/reports/cJg7dTYKzwNQWZAa?fight=24&source=20&type=healing,1847.26,253,253,617,655,5,1,1,1,0,2,8858.53,Yes,1,No,No,Memento of Tyrande,Essence of the Martyr,98.8,775.13,41.96,590.08,31.94,300.5,16.27,[1LB 3I 0RG],18.97,[1LB 2I 0RG],18.97,98.28,Yes
1568,星冕,祈福,CN,7/21/2022 6:43,3m 44s,XWyY67V1NJhcD49z,https://classic.warcraftlogs.com/reports/XWyY67V1NJhcD49z?fight=10&source=6&type=healing,1847.24,216,216,654,691,5,1,1,0,1,2,8588.65,Yes,1,No,Yes,Eye of Gruul,Essence of the Martyr,59.41,330.04,17.87,162.54,8.8,1150.11,62.26,[0LB 4I 1RG],10.34,[0LB 2I 3RG],10.34,20.69,No
1569,不灭誓言,加丁,CN,7/28/2022 6:47,4m 33s,anyKrjmvJw2qNFZ7,https://classic.warcraftlogs.com/reports/anyKrjmvJw2qNFZ7?fight=12&source=11&type=healing,1847.13,0,0,0,0,7,1,1,1,1,3,9123.22,Yes,0,No,No,,,94.33,593.78,32.15,235.6,12.75,773.42,41.87,[1LB 2I 1RG],13.04,[1LB 1I 2RG],10.87,52.17,No
1570,Kazolk,Auberdine,EU,7/18/2022 14:57,5m 0s,c3NR9LQyaJBdTxwK,https://classic.warcraftlogs.com/reports/c3NR9LQyaJBdTxwK?fight=23&source=7&type=healing,1846.99,202,202,578,624,6,1,1,1,0,3,8168.44,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,97.75,1179.57,63.86,147.56,7.99,259.06,14.03,[1LB 2I 1RG],20.83,[1LB 4I 0RG],14.58,72.92,Yes
1571,Moepz,Venoxis,EU,7/17/2022 7:57,5m 8s,1xdmc48VDnRjY36G,https://classic.warcraftlogs.com/reports/1xdmc48VDnRjY36G?fight=14&source=30&type=healing,1846.79,211,211,607,634,7,1,0,1,1,4,10233.9,No,2,Yes,No,Direbrew Hops,Essence of the Martyr,94.85,1125.71,60.95,193.13,10.46,343.1,18.58,[1LB 3I 0RG],19.23,[1LB 2I 0RG],15.38,76.92,Yes
1572,朱小弟,维克洛尔,CN,8/13/2022 7:13,5m 15s,Vd14xXYDBKjc9JLh,https://classic.warcraftlogs.com/reports/Vd14xXYDBKjc9JLh?fight=5&source=30&type=healing,1846.74,289,289,915,704,7,1,1,1,1,3,9377,No,1,Yes,No,Essence of the Martyr,Memento of Tyrande,93.91,841.17,45.55,482.25,26.11,369.85,20.03,[0LB 4I 1RG],35.71,[0LB 5I 0RG],26.19,21.43,No
1573,晏如也,范沃森,CN,7/2/2022 8:42,5m 45s,1wTtCW3hMg6G2V9r,https://classic.warcraftlogs.com/reports/1wTtCW3hMg6G2V9r?fight=34&source=13&type=healing,1846.74,201,201,545,645,8,1,2,2,0,3,9598.62,No,2,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,99.15,913.38,49.46,318.05,17.22,439.2,23.78,[0LB 4I 1RG],27.66,[0LB 3I 2RG],23.4,21.28,No
1574,Nauv,Gehennas,EU,7/24/2022 13:17,5m 10s,km4973LFhwVyc61H,https://classic.warcraftlogs.com/reports/km4973LFhwVyc61H?fight=2&source=4&type=healing,1846.68,287,287,719,649,6,1,0,2,0,3,8317.24,No,0,Yes,No,Essence of the Martyr,Memento of Tyrande,99.32,1181.92,64,315.14,17.07,210.11,11.38,[1LB 2I 0RG],20.34,[1LB 4I 0RG],13.56,81.36,Yes
1575,尹冰冰,克罗米,CN,7/7/2022 8:30,5m 7s,nbPZ2TWz6FwA9Qvt,https://classic.warcraftlogs.com/reports/nbPZ2TWz6FwA9Qvt?fight=15&source=16&type=healing,1846.68,206,206,829,627,6,1,1,1,1,2,8698.37,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,99.27,1103.8,59.77,192.55,10.43,349.26,18.91,[1LB 3I 0RG],18.97,[1LB 2I 0RG],17.24,81.03,Yes
1576,Oxxorr,Lakeshire,EU,5/26/2022 13:49,5m 41s,aYNpm1TB7cARM8hD,https://classic.warcraftlogs.com/reports/aYNpm1TB7cARM8hD?fight=23&source=12&type=healing,1846.68,0,0,0,0,7,1,0,4,0,2,8793.43,No,1,Yes,No,,,99.7,1192.17,64.56,353.42,19.14,80.46,4.36,[1LB 3I 0RG],31.82,[1LB 2I 0RG],24.24,93.94,Yes
1577,Hooper,匕首岭,CN,6/23/2022 7:01,4m 40s,tMa7KCQq6NJ1chrV,https://classic.warcraftlogs.com/reports/tMa7KCQq6NJ1chrV?fight=21&source=9&type=healing,1846.58,252,252,691,631,6,1,1,2,0,2,8666.84,Yes,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,52.96,265.27,14.37,129.86,7.03,1289.37,69.82,[0LB 2I 3RG],28.95,[0LB 1I 4RG],15.79,15.79,No
1578,东施妹妹,奎尔塞拉,CN,7/3/2022 7:16,4m 44s,RPvdGpyHAWrcFMNT,https://classic.warcraftlogs.com/reports/RPvdGpyHAWrcFMNT?fight=3&source=21&type=healing,1846.52,268,268,753,654,6,1,1,0,1,3,8708.66,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,99.39,1118.26,60.56,195.49,10.59,330.91,17.92,[1LB 2I 0RG],14.29,[0LB 4I 1RG],14.29,55.1,No
1579,Rorodruid,狮心,CN,7/14/2022 7:30,4m 8s,n4tGFQ1NZTfcRzDd,https://classic.warcraftlogs.com/reports/n4tGFQ1NZTfcRzDd?fight=8&source=31&type=healing,1846.43,390,390,779,672,6,1,1,0,1,3,8634.41,No,1,No,No,Shifting Naaru Sliver,Memento of Tyrande,79.59,466.6,25.27,187.98,10.18,944.01,51.13,[0LB 3I 2RG],20,[0LB 2I 3RG],20,34.29,No
1580,小猫猫,范沃森,CN,7/3/2022 7:30,5m 42s,NDVLkAYTbf2cmyFB,https://classic.warcraftlogs.com/reports/NDVLkAYTbf2cmyFB?fight=2&source=1&type=healing,1846.43,230,230,812,717,7,1,1,1,1,3,8321.78,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.65,900.54,48.77,265.32,14.37,357.52,19.36,[0LB 4I 1RG],29.79,[0LB 5I 0RG],12.77,29.79,No
1581,星之回响,寒脊山小径,CN,6/16/2022 7:14,5m 12s,c8Rgm9KfBpPrXjVW,https://classic.warcraftlogs.com/reports/c8Rgm9KfBpPrXjVW?fight=8&source=4&type=healing,1846.34,262,262,704,656,6,1,1,1,0,3,8744.92,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,94.33,760.93,41.21,351.27,19.03,583.46,31.6,[0LB 3I 2RG],13.73,[0LB 4I 1RG],11.76,43.14,No
1582,罗百,维克洛尔,CN,8/4/2022 9:10,5m 42s,xrT4LHkGtganW7Pq,https://classic.warcraftlogs.com/reports/xrT4LHkGtganW7Pq?fight=18&source=13&type=healing,1846.14,242,242,691,668,7,1,2,1,1,2,9107.81,Yes,1,No,Yes,Redeemer's Alchemist Stone,Lower City Prayerbook,93.41,912.24,49.41,177.62,9.62,666.28,36.09,[0LB 4I 1RG],24.49,[0LB 3I 2RG],16.33,22.45,No
1583,灬小辣椒灬,碧玉矿洞,CN,8/25/2022 6:44,5m 52s,TD9gJGFPw7RWKyqL,https://classic.warcraftlogs.com/reports/TD9gJGFPw7RWKyqL?fight=5&source=18&type=healing,1846.14,262,262,628,638,7,1,1,2,0,3,8747.42,No,2,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,91.94,783.66,42.45,441.09,23.89,388.24,21.03,[0LB 4I 1RG],32.69,[0LB 5I 0RG],30.77,17.31,No
1584,小小黑牛,布鲁,CN,7/4/2022 8:36,5m 42s,KHy6JF4xZdYkj3m9,https://classic.warcraftlogs.com/reports/KHy6JF4xZdYkj3m9?fight=35&source=10&type=healing,1846.11,277,277,554,631,7,1,2,1,0,3,10044.26,No,1,Yes,No,Glimmering Naaru Sliver,Memento of Tyrande,88.12,706.38,38.26,213.4,11.56,779.87,42.24,[0LB 3I 2RG],25.53,[0LB 4I 1RG],19.15,19.15,No
1585,小新小新,狮心,CN,8/26/2022 8:13,5m 44s,YrbdjHCX2P7gQmNk,https://classic.warcraftlogs.com/reports/YrbdjHCX2P7gQmNk?fight=22&source=14&type=healing,1846.1,289,289,853,662,6,1,1,1,1,2,8206.8,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,85.9,585.31,31.71,163.88,8.88,909.81,49.28,[0LB 0I 3RG],10.34,[1LB 4I 0RG],6.9,44.83,No
1586,肥鸟拯救世界,奥金斧,CN,7/28/2022 9:09,4m 47s,FV3Rj2BntXmdHGWv,https://classic.warcraftlogs.com/reports/FV3Rj2BntXmdHGWv?fight=11&source=29&type=healing,1846.09,309,309,703,642,7,1,1,1,1,3,8582.47,No,1,Yes,No,Redeemer's Alchemist Stone,Essence of the Martyr,94.38,921.51,49.92,0,0,612.54,33.18,[1LB 1I 0RG],22.22,[0LB 4I 0RG],8.89,53.33,No
1587,世界德,诺格弗格,CN,7/23/2022 7:05,5m 4s,HcJkmz32wgNp9bXW,https://classic.warcraftlogs.com/reports/HcJkmz32wgNp9bXW?fight=10&source=1&type=healing,1846.07,0,0,0,0,6,1,1,1,0,3,7980.78,No,1,No,Yes,,,97.54,1044.14,56.56,0,0,615.11,33.32,[0LB 4I 1RG],12,[0LB 5I 0RG],12,38,No
1588,Smokeydatree,Faerlina,US,7/16/2022 18:39,5m 37s,HMAFm3JPhzKNntxZ,https://classic.warcraftlogs.com/reports/HMAFm3JPhzKNntxZ?fight=3&source=7&type=healing,1846.04,219,219,597,617,7,1,1,1,0,4,8946.13,No,1,No,No,Memento of Tyrande,Essence of the Martyr,99.24,1006.3,54.51,408.16,22.11,110.38,5.98,[1LB 3I 0RG],23.21,[1LB 4I 0RG],23.21,73.21,Yes
1589,车车受伤了,萨弗拉斯,CN,6/9/2022 8:15,5m 48s,A7VJ1G2pR6t49wxQ,https://classic.warcraftlogs.com/reports/A7VJ1G2pR6t49wxQ?fight=13&source=2&type=healing,1846,250,250,776,629,7,1,1,1,1,3,8184.15,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,90.8,760.04,41.17,253.2,13.72,635.77,34.44,[0LB 3I 2RG],20,[0LB 4I 1RG],18,34,No
1590,忧郁的羊驼,沙尔图拉,CN,7/14/2022 7:10,4m 57s,t1hxafXCVDqg8vcm,https://classic.warcraftlogs.com/reports/t1hxafXCVDqg8vcm?fight=17&source=62&type=healing,1845.91,240,240,756,685,6,1,1,1,0,3,8644.62,Yes,1,No,No,Glimmering Naaru Sliver,Memento of Tyrande,67.7,479.8,25.99,269.84,14.62,832.11,45.08,[0LB 2I 3RG],27.27,[0LB 4I 1RG],11.36,29.55,No
1591,公主抱得动,奥罗,CN,8/1/2022 7:03,5m 30s,wJcdAB67DgR1mknF,https://classic.warcraftlogs.com/reports/wJcdAB67DgR1mknF?fight=8&source=24&type=healing,1845.91,273,273,733,684,7,1,1,1,1,3,9285.98,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,92.27,617.67,33.46,476.04,25.79,504.51,27.33,[0LB 4I 1RG],23.53,[0LB 3I 2RG],11.76,45.1,No
1592,花刺子模信使,克罗米,CN,7/22/2022 7:20,5m 2s,34qR67BFDZKtMYAp,https://classic.warcraftlogs.com/reports/34qR67BFDZKtMYAp?fight=12&source=3&type=healing,1845.84,399,399,734,669,7,1,1,1,1,3,9070.74,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.48,1139.22,61.72,141.2,7.65,367.54,19.91,[1LB 4I 0RG],21.15,[1LB 3I 1RG],9.62,65.38,No
1593,缺德了您呢,希尔盖,CN,7/15/2022 7:04,5m 4s,avxHTJg6nqcQmGtN,https://classic.warcraftlogs.com/reports/avxHTJg6nqcQmGtN?fight=14&source=13&type=healing,1845.76,0,0,0,0,7,1,1,1,1,3,8986.06,No,1,No,No,,,99.38,908.63,49.23,213.82,11.58,496.65,26.91,[0LB 4I 1RG],29.55,[0LB 3I 2RG],13.64,29.55,No
1594,Relaxable,Arugal (AU),US,7/14/2022 6:54,4m 34s,NzJaCK91cq26Arnj,https://classic.warcraftlogs.com/reports/NzJaCK91cq26Arnj?fight=27&source=21&type=healing,1845.55,165,165,779,663,6,1,0,1,0,4,9547.12,No,0,No,No,Direbrew Hops,Essence of the Martyr,98.48,1298.63,70.37,0,0,287.51,15.58,[1LB 1I 0RG],21.43,[1LB 1I 1RG],19.05,90.48,Yes
1595,杨十二,埃提耶什,CN,7/22/2022 6:20,5m 49s,mgFkGZ1TWzv3K2ch,https://classic.warcraftlogs.com/reports/mgFkGZ1TWzv3K2ch?fight=9&source=10&type=healing,1845.46,0,0,0,0,6,1,1,1,1,2,8279.68,Yes,1,No,No,,,73.75,363.68,19.71,124.37,6.74,1243.33,67.37,[0LB 3I 2RG],23.91,[0LB 2I 3RG],19.57,15.22,No
1596,寂寞恋上离别,奥金斧,CN,7/14/2022 8:40,4m 53s,XV1FNtY82f6MPWpH,https://classic.warcraftlogs.com/reports/XV1FNtY82f6MPWpH?fight=16&source=30&type=healing,1845.45,200,200,698,686,7,1,1,1,1,3,8592.42,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,90.77,747.98,40.53,419.5,22.73,421.74,22.85,[0LB 5I 0RG],25,[0LB 4I 1RG],15.91,31.82,No
1597,西虹市牛男,维克洛尔,CN,7/31/2022 8:09,4m 2s,qHVdQhfn2W9zRGbv,https://classic.warcraftlogs.com/reports/qHVdQhfn2W9zRGbv?fight=10&source=22&type=healing,1845.31,0,0,0,0,6,1,1,0,1,3,8132.47,No,1,No,No,,,85.18,583.18,31.6,262.5,14.23,849.79,46.05,[0LB 2I 3RG],23.53,[0LB 4I 1RG],17.65,17.65,No
1598,眸利斯塔,奥罗,CN,8/10/2022 20:29,5m 37s,YRcvjmnPhTkLNWAB,https://classic.warcraftlogs.com/reports/YRcvjmnPhTkLNWAB?fight=8&source=18&type=healing,1845.09,167,167,576,616,6,1,1,1,0,3,8816.48,No,1,No,No,Battlemaster's Perseverance,Glimmering Naaru Sliver,92.97,662.39,35.9,174.23,9.44,588.5,31.9,[0LB 4I 1RG],22.45,[0LB 3I 2RG],14.29,30.61,No
1599,哦勒个擦,巴罗夫,CN,7/26/2022 7:28,5m 42s,whYMdA8rmfDa2KJx,https://classic.warcraftlogs.com/reports/whYMdA8rmfDa2KJx?fight=9&source=12&type=healing,1844.92,159,159,734,634,7,1,1,1,1,3,9112.64,No,1,Yes,No,Bangle of Endless Blessings,Essence of the Martyr,95.1,712.36,38.61,411.44,22.3,477.57,25.89,[0LB 4I 1RG],20.41,[0LB 3I 2RG],14.29,38.78,No
1600,挤牛奶,灰烬使者,CN,8/14/2022 1:38,3m 51s,nRz1kJfy2dH6rFCK,https://classic.warcraftlogs.com/reports/nRz1kJfy2dH6rFCK?fight=21&source=11&type=healing,1844.81,219,219,564,625,5,1,1,1,0,2,8701.3,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,98.15,780.71,42.32,233.22,12.64,665.1,36.05,[0LB 3I 2RG],28.57,[1LB 1I 0RG],14.29,40,No
1601,Troyjdruid,Grobbulus,US,7/19/2022 21:18,4m 38s,Bcw7LdX4kqRJTK1t,https://classic.warcraftlogs.com/reports/Bcw7LdX4kqRJTK1t?fight=33&source=105&type=healing,1844.76,248,248,584,666,6,1,1,1,0,3,9682.6,No,0,No,No,Essence of the Martyr,Memento of Tyrande,99.38,1484.19,80.45,199.22,10.8,28.3,1.53,[1LB 4I 0RG],29.17,[1LB 3I 0RG],27.08,81.25,Yes
1602,风吹雀雀甩,巴罗夫,CN,7/4/2022 7:20,5m 36s,ZxBwTJFaKMHd4Nt7,https://classic.warcraftlogs.com/reports/ZxBwTJFaKMHd4Nt7?fight=10&source=14&type=healing,1844.71,334,334,632,604,6,1,1,1,1,2,8973.2,Yes,1,Yes,Yes,Bangle of Endless Blessings,Redeemer's Alchemist Stone,68.24,288.48,15.64,243.07,13.18,1135.76,61.57,[0LB 1I 4RG],24,[0LB 3I 2RG],14,26,No
1603,Soldandgrats,Faerlina,US,8/27/2022 18:16,5m 17s,WJg6X2rxC9dKqwQF,https://classic.warcraftlogs.com/reports/WJg6X2rxC9dKqwQF?fight=5&source=19&type=healing,1844.66,184,184,643,624,6,1,1,1,1,2,9827.69,No,0,No,No,Memento of Tyrande,Glimmering Naaru Sliver,98.92,1686.45,91.42,109.87,5.96,19.2,1.04,[1LB 3I 0RG],44,[1LB 2I 0RG],26,90,Yes
1604,星踪月影,雷德,CN,8/4/2022 7:05,3m 58s,MHtnPAxqy6BJ89d3,https://classic.warcraftlogs.com/reports/MHtnPAxqy6BJ89d3?fight=10&source=20&type=healing,1844.65,178,178,856,702,6,1,1,1,1,2,8128.66,No,1,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,98.14,1031.65,55.93,246.99,13.39,437.72,23.73,[0LB 4I 1RG],40.62,[0LB 3I 2RG],18.75,15.62,No
1605,悦丞,碧空之歌,CN,7/15/2022 7:25,4m 37s,9RjxqfL3TNVBDwCp,https://classic.warcraftlogs.com/reports/9RjxqfL3TNVBDwCp?fight=19&source=11&type=healing,1844.47,321,321,656,678,6,1,1,0,1,3,8743.31,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.01,904.74,49.05,134.64,7.3,593.32,32.17,[1LB 3I 1RG],16.67,[0LB 3I 2RG],10.42,56.25,No
1606,야드임,로크홀라,KR,8/13/2022 7:06,3m 45s,XC7MDkP1A8G93zt4,https://classic.warcraftlogs.com/reports/XC7MDkP1A8G93zt4?fight=8&source=24&type=healing,1844.32,281,281,733,654,6,1,1,0,1,3,9336.75,No,1,No,No,Essence of the Martyr,Memento of Tyrande,99.32,1000.09,54.23,356.86,19.35,222.18,12.05,[0LB 5I 0RG],31.25,[0LB 4I 1RG],25,25,No
1607,熊娃娃,艾隆纳亚,CN,7/3/2022 8:25,4m 48s,aqcxt1V7wCyQGknA,https://classic.warcraftlogs.com/reports/aqcxt1V7wCyQGknA?fight=12&source=3&type=healing,1844.31,237,237,894,654,7,1,1,1,1,3,7679.93,Yes,1,No,Yes,Tome of Diabolic Remedy,Darkmoon Card: Blue Dragon,88.89,665.57,36.09,350.38,19,641.72,34.79,[0LB 4I 1RG],23.26,[0LB 3I 2RG],13.95,27.91,No
1608,妖燃,秩序之源,CN,8/18/2022 7:27,5m 4s,9bqngjf4LAmMZHvR,https://classic.warcraftlogs.com/reports/9bqngjf4LAmMZHvR?fight=11&source=15&type=healing,1844.26,197,197,646,624,6,1,1,2,0,2,8870.65,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,97.2,894.05,48.48,0,0,533.69,28.94,[0LB 3I 1RG],12.2,[0LB 2I 2RG],9.76,36.59,No
1609,Spongie,Firemaw,EU,6/1/2022 13:36,5m 22s,H9bYx2NXQWgazjfC,https://classic.warcraftlogs.com/reports/H9bYx2NXQWgazjfC?fight=4&source=7&type=healing,1844.12,239,239,471,614,6,1,1,1,1,2,9926.63,No,1,No,No,Essence of the Martyr,Memento of Tyrande,97.92,1191.43,64.61,202.96,11.01,156.04,8.46,[1LB 3I 0RG],20.37,[1LB 4I 0RG],16.67,77.78,Yes
1610,黯凝,震地者,CN,5/26/2022 7:26,5m 9s,bYm3WnLpZqDg74vV,https://classic.warcraftlogs.com/reports/bYm3WnLpZqDg74vV?fight=26&source=20&type=healing,1844.1,315,315,721,632,6,2,1,1,1,1,9476.84,Yes,0,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,94.77,674.5,36.58,102.96,5.58,817.84,44.35,[0LB 2I 1RG],19.7,[0LB 1I 1RG],13.64,28.79,No
1611,快樂腳,伊弗斯,TW,8/19/2022 9:24,5m 46s,bkQTHJnjXdtpDVM3,https://classic.warcraftlogs.com/reports/bkQTHJnjXdtpDVM3?fight=10&source=1&type=healing,1843.9,302,302,691,650,7,1,1,1,1,3,9118.91,No,1,Yes,No,Essence of the Martyr,Memento of Tyrande,98.75,1218.3,66.07,74.67,4.05,357.55,19.39,[1LB 2I 1RG],12.31,[1LB 4I 0RG],12.31,72.31,Yes
1612,部落最帅的牛,震地者,CN,8/25/2022 9:54,5m 26s,NwX1VqjWZ6JGKHrA,https://classic.warcraftlogs.com/reports/NwX1VqjWZ6JGKHrA?fight=12&source=12&type=healing,1843.74,298,298,756,672,6,1,1,0,1,3,9057.93,Yes,1,No,Yes,Eye of Gruul,Redeemer's Alchemist Stone,86.29,425.59,23.08,342.29,18.56,895.48,48.57,[0LB 2I 3RG],15.09,[1LB 1I 2RG],11.32,39.62,No
1613,佳人不倾城,奥罗,CN,8/4/2022 8:45,4m 52s,8mqzbfcVgRXnJawh,https://classic.warcraftlogs.com/reports/8mqzbfcVgRXnJawh?fight=5&source=23&type=healing,1843.69,470,150,691,616,7,1,1,1,1,3,8272.53,Yes,2,No,Yes,Scarab of the Infinite Cycle,Essence of the Martyr,95.84,910.15,49.37,152.66,8.28,579.92,31.45,[0LB 3I 2RG],20,[0LB 4I 1RG],15.56,28.89,No
1614,Untaught,Gehennas,EU,8/10/2022 13:35,5m 33s,LWvQDpZFzATJdMbX,https://classic.warcraftlogs.com/reports/LWvQDpZFzATJdMbX?fight=19&source=27&type=healing,1843.69,294,294,576,625,7,2,1,2,0,2,10091.86,Yes,0,Yes,No,Glimmering Naaru Sliver,Memento of Tyrande,98.85,1170.44,63.48,177.4,9.62,272.02,14.75,[1LB 3I 0RG],22.03,[1LB 4I 0RG],20.34,81.36,Yes
1615,丶来福,诺格弗格,CN,8/11/2022 7:06,4m 10s,2XBM7vtmqd6cxRpf,https://classic.warcraftlogs.com/reports/2XBM7vtmqd6cxRpf?fight=8&source=23&type=healing,1843.64,229,229,850,668,6,1,1,0,1,3,9112.35,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,35.49,132.57,7.19,121.05,6.57,1389.71,75.38,[0LB 2I 3RG],24.24,[0LB 1I 4RG],24.24,18.18,No
