Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
2346,老和云起,奎尔塞拉,CN,2022-05-14 04:35:38,6m 18s,CNXDHabhfJVxdZk8,https://classic.warcraftlogs.com/reports/CNXDHabhfJVxdZk8?fight=70&source=865&type=healing,1176.47,130,130,757,612,7,2,2,1,1,1,10269.51,No,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,95.21,566.41,48.14,69.87,5.94,326.38,27.74,[1LB 2I 1RG],15.0,[1LB 0I 1RG],13.33,68.33,No
2347,橙色鸽子,诺格弗格,CN,2022-05-14 01:17:34,5m 32s,kdqB4tM7v2xNzy96,https://classic.warcraftlogs.com/reports/kdqB4tM7v2xNzy96?fight=37&source=7&type=healing,1175.03,165,165,578,686,7,1,2,1,0,3,8788.12,Yes,1,Yes,No,Alchemist Stone,Essence of the Martyr,77.78,407.24,34.66,91.85,7.82,482.7,41.08,[0LB 4I 1RG],23.26,[0LB 3I 2RG],16.28,27.91,No
2348,陈大福,奥罗,CN,2022-05-21 07:35:10,5m 38s,MZLyqtfbK93pGTRD,https://classic.warcraftlogs.com/reports/MZLyqtfbK93pGTRD?fight=17&source=6&type=healing,1174.46,0,0,0,0,7,1,1,1,1,3,8616.01,No,1,No,No,,,69.48,422.96,36.01,248.26,21.14,447.37,38.09,[0LB 4I 1RG],22.86,[0LB 2I 3RG],14.29,8.57,No
2349,大范,审判,CN,2022-06-02 07:22:58,5m 32s,RPpq2cY4jTJKvFL1,https://classic.warcraftlogs.com/reports/RPpq2cY4jTJKvFL1?fight=25&source=26&type=healing,1173.26,95,95,724,607,7,1,1,1,1,3,8352.25,No,1,Yes,Yes,Eye of Gruul,Essence of the Martyr,93.44,347.97,29.66,103.76,8.84,554.89,47.29,[1LB 1I 1RG],19.23,[1LB 1I 2RG],19.23,76.92,Yes
2350,小巴巴,布鲁,CN,2022-07-15 07:14:37,5m 5s,yZMYwBNFzGbJrhDL,https://classic.warcraftlogs.com/reports/yZMYwBNFzGbJrhDL?fight=17&source=19&type=healing,1172.42,327,327,794,679,7,2,1,1,1,2,8114.06,Yes,0,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,97.76,440.05,37.53,144.17,12.3,489.51,41.75,[1LB 1I 0RG],24.56,[1LB 0I 1RG],22.81,92.98,Yes
2351,北极熊熊,维克洛尔,CN,2022-08-18 00:23:13,5m 54s,XAJzQ1gtybKLq7kd,https://classic.warcraftlogs.com/reports/XAJzQ1gtybKLq7kd?fight=9&source=1&type=healing,1171.27,0,0,0,0,8,1,2,2,0,3,8294.41,No,1,No,Yes,,,95.08,564.87,48.23,168.69,14.4,289.54,24.72,[0LB 3I 1RG],29.55,[0LB 4I 0RG],13.64,18.18,No
2352,梦回空工,沙顶,CN,2022-08-19 06:34:03,5m 8s,hnFQqYA9fjLcPBRa,https://classic.warcraftlogs.com/reports/hnFQqYA9fjLcPBRa?fight=10&source=6&type=healing,1170.66,154,154,929,623,7,1,1,1,1,3,7809.5,No,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,94.89,524.02,44.76,213.07,18.2,341.46,29.17,[1LB 1I 0RG],18.75,[1LB 2I 0RG],12.5,62.5,No
2353,Sylvirfoot,Benediction,US,2022-05-17 20:27:43,5m 26s,thvkd2My6BTa9fWD,https://classic.warcraftlogs.com/reports/thvkd2My6BTa9fWD?fight=20&source=17&type=healing,1169.83,123,123,545,647,6,0,1,2,0,3,8413.18,No,0,No,No,Memento of Tyrande,Essence of the Martyr,99.75,948.91,81.12,92.59,7.91,79.63,6.81,[1LB 3I 0RG],27.45,[1LB 2I 0RG],15.69,82.35,Yes
2354,啊肥肥,维希度斯,CN,2022-05-19 00:05:04,5m 48s,vJRMwph9r4ZaCzAj,https://classic.warcraftlogs.com/reports/vJRMwph9r4ZaCzAj?fight=48&source=17&type=healing,1167.57,188,188,645,601,7,1,1,1,1,3,8340.41,No,1,Yes,No,Memento of Tyrande,Alchemist Stone,75.82,470.12,40.26,59.29,5.08,510.56,43.73,[0LB 4I 1RG],22.5,[0LB 2I 3RG],12.5,20.0,No
2355,Sylvirfoot,Benediction,US,2022-05-31 20:41:40,5m 9s,fwdc2m9ApR47KHPJ,https://classic.warcraftlogs.com/reports/fwdc2m9ApR47KHPJ?fight=20&source=8&type=healing,1166.97,248,248,497,661,5,0,1,1,0,3,8198.29,No,0,No,Yes,Memento of Tyrande,Essence of the Martyr,99.09,718.49,61.57,111.13,9.52,211.6,18.13,[1LB 3I 0RG],21.28,[1LB 1I 0RG],14.89,87.23,Yes
2356,卿丶小蛮,安娜丝塔丽,CN,2022-05-27 10:04:07,6m 7s,PQaKBkfrpACR9Dxb,https://classic.warcraftlogs.com/reports/PQaKBkfrpACR9Dxb?fight=4&source=75&type=healing,1166.32,194,194,469,608,8,1,3,0,1,3,8593.37,Yes,1,No,No,Alchemist Stone,Essence of the Martyr,87.04,332.95,28.55,0,0.0,385.62,33.06,[1LB 0I 1RG],21.67,[1LB 1I 0RG],18.33,75.0,Yes
2357,灬浙爱妇灬,比斯巨兽,CN,2022-05-15 09:19:23,6m 7s,QWzgYrN9Fw18PRmX,https://classic.warcraftlogs.com/reports/QWzgYrN9Fw18PRmX?fight=10&source=111&type=healing,1165.77,63,63,659,689,7,1,2,2,1,1,10075.0,No,2,Yes,Yes,Alchemist Stone,Memento of Tyrande,41.59,167.29,14.35,89.93,7.71,851.99,73.08,[0LB 0I 5RG],31.71,[0LB 1I 4RG],17.07,4.88,No
2358,胆儿筱,审判,CN,2022-08-06 06:46:30,4m 42s,n9C3K4qcJV1yZDhr,https://classic.warcraftlogs.com/reports/n9C3K4qcJV1yZDhr?fight=10&source=55&type=healing,1165.53,283,283,717,666,7,1,1,1,1,3,8480.92,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,60.92,242.41,20.8,199.21,17.09,638.6,54.79,[0LB 3I 2RG],16.67,[0LB 2I 3RG],13.89,22.22,No
2359,Shallowmoon,厄运之槌,CN,2022-05-26 07:07:05,4m 39s,y3pQfT6Wj47brHxX,https://classic.warcraftlogs.com/reports/y3pQfT6Wj47brHxX?fight=21&source=6&type=healing,1163.94,191,191,612,660,6,1,1,1,0,3,8728.74,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,62.34,476.46,40.94,111.41,9.57,407.64,35.02,[1LB 1I 0RG],16.67,[1LB 3I 0RG],13.33,50.0,No
2360,头丶硬邦邦,匕首岭,CN,2022-08-06 06:25:12,7m 12s,RgWpF2kyb9nGz43t,https://classic.warcraftlogs.com/reports/RgWpF2kyb9nGz43t?fight=8&source=6&type=healing,1161.54,357,357,684,675,6,1,1,2,0,2,6597.2,Yes,1,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,66.96,518.06,44.6,65.38,5.63,500.66,43.1,[0LB 2I 3RG],15.91,[1LB 2I 2RG],11.36,47.73,No
2361,专开贼法德,诺格弗格,CN,2022-08-06 07:00:26,5m 27s,kBatzL3vpcg7Vj8C,https://classic.warcraftlogs.com/reports/kBatzL3vpcg7Vj8C?fight=3&source=27&type=healing,1155.22,0,0,0,0,7,1,1,2,0,3,7878.23,No,1,Yes,Yes,,,91.03,513.42,44.44,48.13,4.17,419.85,36.34,[0LB 3I 2RG],13.64,[0LB 4I 1RG],13.64,34.09,No
2362,小巴巴,布鲁,CN,2022-05-27 07:37:18,5m 32s,AbYGrFTRPzqw462W,https://classic.warcraftlogs.com/reports/AbYGrFTRPzqw462W?fight=6&source=25&type=healing,1153.08,165,165,674,594,7,2,1,1,1,2,8244.13,Yes,1,Yes,Yes,Essence of the Martyr,Direbrew Hops,99.38,527.12,45.71,304.71,26.43,203.61,17.66,[1LB 1I 0RG],28.33,[1LB 2I 0RG],18.33,95.0,Yes
2363,Taní,Venoxis,EU,2022-08-15 12:59:03,4m 19s,VKrNPcHyLqXA1Zwh,https://classic.warcraftlogs.com/reports/VKrNPcHyLqXA1Zwh?fight=20&source=20&type=healing,1151.94,209,209,621,655,5,1,1,1,0,2,8526.37,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,75.95,939.61,81.57,132.69,11.52,31.34,2.72,[1LB 2I 0RG],37.5,[1LB 3I 0RG],34.38,96.88,Yes
2364,过来人,雷德,CN,2022-07-07 00:20:43,6m 0s,9qZD8A72aBFMrxNb,https://classic.warcraftlogs.com/reports/9qZD8A72aBFMrxNb?fight=22&source=382&type=healing,1151.47,207,207,662,603,7,1,1,1,1,3,7722.62,No,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,65.99,262.89,22.83,139.81,12.14,587.66,51.04,[0LB 2I 3RG],29.73,[0LB 3I 2RG],27.03,2.7,No
2365,Taní,Venoxis,EU,2022-05-23 14:11:47,5m 5s,fLRCMTpWYQZ6wA9F,https://classic.warcraftlogs.com/reports/fLRCMTpWYQZ6wA9F?fight=29&source=4&type=healing,1149.04,165,165,519,621,6,1,1,1,0,3,8373.02,No,2,No,No,Memento of Tyrande,Direbrew Hops,95.19,698.91,60.83,101.85,8.86,156.48,13.62,[1LB 1I 0RG],17.02,[1LB 3I 0RG],17.02,70.21,Yes
2366,过来人,雷德,CN,2022-08-11 00:09:00,5m 42s,BWf7TYxg23vkFH9P,https://classic.warcraftlogs.com/reports/BWf7TYxg23vkFH9P?fight=9&source=19&type=healing,1146.9,210,210,702,641,7,1,1,2,0,3,7962.3,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,93.74,484.65,42.26,183.0,15.96,346.67,30.23,[0LB 4I 1RG],24.39,[0LB 3I 2RG],14.63,29.27,No
2367,台式排骨大王,卓越,CN,2022-06-06 09:12:49,5m 54s,HgnFvwTaWKxA3dM2,https://classic.warcraftlogs.com/reports/HgnFvwTaWKxA3dM2?fight=17&source=8&type=healing,1143.42,267,267,652,658,7,1,1,2,0,3,7044.85,Yes,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,66.5,258.69,22.62,132.38,11.58,623.27,54.51,[1LB 1I 0RG],11.76,[0LB 1I 4RG],9.8,49.02,No
2368,有情调的凯恩,比格沃斯,CN,2022-06-10 07:52:54,5m 20s,zg3BPZx6V7pbmnMc,https://classic.warcraftlogs.com/reports/zg3BPZx6V7pbmnMc?fight=25&source=54&type=healing,1142.66,155,155,655,649,8,2,2,1,1,2,8836.66,No,0,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,98.73,610.45,53.42,112.73,9.87,282.53,24.73,[0LB 4I 1RG],19.15,[1LB 4I 0RG],12.77,46.81,No
2369,啊肥肥,维希度斯,CN,2022-05-12 23:12:54,6m 7s,9aPYqHWjcRXydfTZ,https://classic.warcraftlogs.com/reports/9aPYqHWjcRXydfTZ?fight=37&source=2&type=healing,1142.34,130,130,676,586,7,1,1,1,1,3,9189.94,No,1,Yes,No,Memento of Tyrande,Alchemist Stone,88.75,582.47,50.99,97.75,8.56,321.2,28.12,[0LB 3I 2RG],14.89,[0LB 4I 1RG],12.77,38.3,No
2370,Kolamoli,Gehennas,EU,2022-07-18 12:20:02,4m 8s,16Ctfv9TkdzRqXja,https://classic.warcraftlogs.com/reports/16Ctfv9TkdzRqXja?fight=18&source=19&type=healing,1141.98,0,0,0,0,6,2,1,1,1,1,7652.74,Yes,0,No,No,,,99.39,766.35,67.11,77.72,6.81,158.92,13.92,[1LB 4I 0RG],22.22,[1LB 1I 0RG],11.11,57.78,No
2371,邀月摘星,法尔班克斯,CN,2022-06-02 06:59:03,5m 44s,pR7vLn8TCmcyQ6gh,https://classic.warcraftlogs.com/reports/pR7vLn8TCmcyQ6gh?fight=1&source=7&type=healing,1140.24,0,0,0,0,7,1,1,1,1,3,8529.11,No,1,Yes,No,,,84.85,360.07,31.58,214.71,18.83,496.12,43.51,[0LB 4I 1RG],19.57,[0LB 3I 2RG],8.7,41.3,No
2372,鱼的眼泪,碧空之歌,CN,2022-08-21 07:23:28,4m 53s,CBnrTjq2pzw3g1HF,https://classic.warcraftlogs.com/reports/CBnrTjq2pzw3g1HF?fight=9&source=35&type=healing,1139.91,301,301,751,675,8,1,2,1,0,4,8720.88,No,1,No,No,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,81.57,377.38,33.11,138.51,12.15,486.07,42.64,[0LB 4I 1RG],35.29,[0LB 3I 2RG],11.76,17.65,No
2373,月半蟹,雷霆之击,CN,2022-07-01 07:48:59,5m 38s,Kmk24tLRaFw3Q6vT,https://classic.warcraftlogs.com/reports/Kmk24tLRaFw3Q6vT?fight=9&source=25&type=healing,1136.35,141,141,592,685,7,1,1,1,1,3,8545.48,No,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,68.01,414.54,36.48,76.42,6.73,501.7,44.15,[0LB 0I 5RG],14.29,[0LB 2I 3RG],11.9,26.19,No
2374,祭随,雷德,CN,2022-05-16 08:12:20,5m 16s,AxvBfnFmbpwdRWhg,https://classic.warcraftlogs.com/reports/AxvBfnFmbpwdRWhg?fight=29&source=20&type=healing,1134.31,276,276,746,635,7,1,1,1,1,3,8016.78,No,1,No,Yes,Alchemist Stone,Darkmoon Card: Blue Dragon,98.71,457.94,40.37,147.42,13.0,321.69,28.36,[0LB 4I 1RG],13.64,[1LB 0I 1RG],11.36,45.45,No
2375,毛毛姐,德姆塞卡尔,CN,2022-05-13 08:36:33,5m 56s,dPxH7vZzyDNCYRqX,https://classic.warcraftlogs.com/reports/dPxH7vZzyDNCYRqX?fight=28&source=95&type=healing,1133.18,158,158,640,663,8,1,2,1,1,3,8350.82,No,1,No,Yes,Essence of the Martyr,Memento of Tyrande,97.62,517.5,45.67,0,0.0,335.26,29.59,[1LB 2I 1RG],16.33,[1LB 1I 0RG],10.2,55.1,No
2376,梦回空工,沙顶,CN,2022-06-23 07:16:53,4m 41s,g73vZNfQxmLtMkC4,https://classic.warcraftlogs.com/reports/g73vZNfQxmLtMkC4?fight=9&source=27&type=healing,1132.89,122,122,866,610,7,1,1,1,1,3,8122.71,No,0,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,94.5,422.44,37.29,296.21,26.15,221.09,19.52,[0LB 4I 1RG],20.51,[1LB 2I 0RG],15.38,48.72,No
2377,胆儿筱,审判,CN,2022-07-01 06:58:12,4m 45s,zA48b16wkWNCyPLq,https://classic.warcraftlogs.com/reports/zA48b16wkWNCyPLq?fight=7&source=3&type=healing,1132.59,231,231,751,663,6,1,1,1,1,2,8085.54,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,87.42,424.18,37.45,151.68,13.39,458.87,40.51,[0LB 3I 2RG],31.43,[0LB 5I 0RG],17.14,11.43,No
2378,大范,审判,CN,2022-05-26 07:39:32,5m 27s,hyQzYMGnwArgqCtV,https://classic.warcraftlogs.com/reports/hyQzYMGnwArgqCtV?fight=30&source=38&type=healing,1130.92,95,95,724,607,8,1,2,1,1,3,8725.71,No,1,Yes,Yes,Eye of Gruul,Essence of the Martyr,96.48,443.37,39.2,170.76,15.1,370.02,32.72,[1LB 1I 0RG],12.07,[1LB 2I 0RG],12.07,68.97,No
2379,荷醒擎雨时,卓越,CN,2022-05-13 01:39:04,5m 45s,Xfd9LAaJ2kbn6RZz,https://classic.warcraftlogs.com/reports/Xfd9LAaJ2kbn6RZz?fight=45&source=4&type=healing,1130.31,195,195,697,650,7,1,2,0,1,3,7444.54,Yes,1,Yes,Yes,Alchemist Stone,Darkmoon Card: Blue Dragon,97.52,484.02,42.82,158.66,14.04,385.87,34.14,[0LB 3I 2RG],17.54,[1LB 1I 0RG],10.53,57.89,No
2380,Moraxella,Gehennas,EU,2022-06-02 12:42:24,6m 2s,t9kJhfNzQ8VP2v7w,https://classic.warcraftlogs.com/reports/t9kJhfNzQ8VP2v7w?fight=6&source=29&type=healing,1128.55,189,189,458,623,7,1,1,1,0,4,9049.9,No,1,No,No,Direbrew Hops,Essence of the Martyr,86.16,843.12,74.71,180.2,15.97,33.34,2.95,[1LB 3I 0RG],33.33,[1LB 2I 0RG],28.89,80.0,Yes
2381,过来人,雷德,CN,2022-06-10 07:23:48,5m 43s,xJbzLdaGqhD8B7ZF,https://classic.warcraftlogs.com/reports/xJbzLdaGqhD8B7ZF?fight=2&source=14&type=healing,1128.55,207,207,651,600,8,1,2,2,1,2,8848.77,No,1,Yes,No,Ashtongue Talisman of Equilibrium,Redeemer's Alchemist Stone,83.13,335.48,29.73,416.9,36.94,272.89,24.18,[0LB 154I 48RG],100.0,,0.0,0.0,No
2382,可愛中德,范克瑞斯,CN,2022-06-21 07:39:11,5m 13s,zLdhYFAGwMf97rvt,https://classic.warcraftlogs.com/reports/zLdhYFAGwMf97rvt?fight=11&source=25&type=healing,1128.51,213,213,700,594,7,1,1,1,1,3,8235.05,No,0,Yes,Yes,Alchemist Stone,Darkmoon Card: Blue Dragon,96.9,759.78,67.33,87.95,7.79,149.46,13.24,[0LB 5I 0RG],26.32,[0LB 4I 1RG],13.16,39.47,No
2383,头丶硬邦邦,匕首岭,CN,2022-05-13 09:22:50,6m 8s,HB4yhpvagFjtx6Mw,https://classic.warcraftlogs.com/reports/HB4yhpvagFjtx6Mw?fight=27&source=14&type=healing,1126.72,160,160,546,652,7,1,1,2,0,3,9175.46,No,2,Yes,No,Bangle of Endless Blessings,Essence of the Martyr,90.03,700.26,62.15,38.25,3.39,256.73,22.79,[1LB 1I 0RG],16.95,[1LB 2I 0RG],15.25,66.1,No
2384,吃拿卡要怒疯,法尔班克斯,CN,2022-06-04 08:43:42,5m 48s,Pt1KLxD6YcrnFayT,https://classic.warcraftlogs.com/reports/Pt1KLxD6YcrnFayT?fight=31&source=5&type=healing,1124.84,165,165,613,662,7,1,1,1,1,3,8189.42,No,1,Yes,Yes,Memento of Tyrande,Essence of the Martyr,94.64,704.7,62.65,155.62,13.83,204.5,18.18,[0LB 5I 0RG],21.95,[1LB 1I 0RG],17.07,29.27,No
2385,过来人,雷德,CN,2022-05-26 10:42:46,6m 8s,wVCmg21f84FPzANQ,https://classic.warcraftlogs.com/reports/wVCmg21f84FPzANQ?fight=32&source=17&type=healing,1122.63,107,107,683,598,8,1,3,1,1,2,9211.22,No,1,No,No,Ashtongue Talisman of Equilibrium,Alchemist Stone,77.79,291.79,25.99,436.7,38.9,206.53,18.4,[1LB 2I 1RG],18.18,[0LB 5I 0RG],9.09,56.36,No
2386,小蛋仔,奥金斧,CN,2022-06-04 08:00:17,5m 27s,fcHZjpT3gqJ8v6LP,https://classic.warcraftlogs.com/reports/fcHZjpT3gqJ8v6LP?fight=21&source=14&type=healing,1120.5,175,175,815,621,7,1,1,1,1,3,8262.03,Yes,0,No,Yes,The Skull of Gul'dan,Memento of Tyrande,89.82,476.74,42.55,146.46,13.07,439.99,39.27,[0LB 4I 1RG],22.73,[0LB 3I 2RG],15.91,18.18,No
2387,过来人,雷德,CN,2022-07-14 00:11:54,5m 24s,VzfwcrbNXgB3MTpq,https://classic.warcraftlogs.com/reports/VzfwcrbNXgB3MTpq?fight=11&source=5&type=healing,1116.95,210,210,664,608,7,1,1,2,0,3,8302.6,No,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,75.02,261.09,23.38,123.2,11.03,564.66,50.55,[0LB 3I 2RG],25.81,[0LB 2I 3RG],22.58,16.13,No
2388,梦回空工,沙顶,CN,2022-07-02 07:10:00,4m 56s,P9v8hwqLkGDyTpQj,https://classic.warcraftlogs.com/reports/P9v8hwqLkGDyTpQj?fight=7&source=18&type=healing,1115.75,0,0,0,0,7,1,1,1,1,3,7922.18,No,1,No,Yes,,,88.13,353.23,31.66,261.28,23.42,334.54,29.98,[0LB 3I 2RG],16.67,[0LB 4I 1RG],16.67,33.33,No
2389,Taní,Venoxis,EU,2022-07-18 13:14:39,5m 10s,YfdXcr8qH3aJztVA,https://classic.warcraftlogs.com/reports/YfdXcr8qH3aJztVA?fight=19&source=21&type=healing,1115.49,209,209,621,655,6,1,1,1,0,3,8792.9,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,76.52,875.29,78.47,121.28,10.87,33.9,3.04,[0LB 5I 0RG],48.39,[1LB 1I 0RG],19.35,25.81,No
2390,梦回空工,沙顶,CN,2022-06-17 07:44:38,5m 4s,mGrj7FkDdKyTfzLW,https://classic.warcraftlogs.com/reports/mGrj7FkDdKyTfzLW?fight=10&source=11&type=healing,1111.61,146,146,805,575,7,1,1,1,1,3,8298.64,No,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,96.43,494.24,44.46,233.11,20.97,189.84,17.08,[1LB 2I 0RG],19.57,[1LB 3I 0RG],13.04,71.74,Yes
2391,伊丽莎白甜,觅心者,CN,2022-07-03 01:27:12,4m 30s,y2aFZtGJVpnjHB4N,https://classic.warcraftlogs.com/reports/y2aFZtGJVpnjHB4N?fight=24&source=4&type=healing,1110.42,265,265,489,644,6,1,1,0,1,3,8665.58,Yes,1,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,91.61,560.15,50.44,56.44,5.08,236.43,21.29,[1LB 3I 1RG],13.33,[1LB 2I 0RG],11.11,51.11,No
2392,半壶纱丶,莫格莱尼,CN,2022-06-26 09:04:27,6m 4s,tB9fYwkMr18mANRc,https://classic.warcraftlogs.com/reports/tB9fYwkMr18mANRc?fight=22&source=11&type=healing,1107.56,276,276,724,696,7,1,1,1,1,3,9182.3,No,2,Yes,Yes,Redeemer's Alchemist Stone,Bangle of Endless Blessings,80.92,253.06,22.85,2.66,0.24,650.29,58.71,[0LB 1I 4RG],11.11,[1LB 1I 2RG],7.41,40.74,No
2393,糖糖哒唔,匕首岭,CN,2022-06-16 07:29:34,4m 56s,3JdVh9Fatm1PjDMY,https://classic.warcraftlogs.com/reports/3JdVh9Fatm1PjDMY?fight=13&source=7&type=healing,1102.3,332,332,762,690,7,2,1,2,0,2,8301.38,No,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,98.0,463.38,42.04,147.32,13.36,322.79,29.28,[0LB 4I 1RG],21.43,[0LB 3I 2RG],19.05,28.57,No
2394,过来人,雷德,CN,2022-06-22 23:52:10,5m 39s,QVDLp8XB6bGjtTCc,https://classic.warcraftlogs.com/reports/QVDLp8XB6bGjtTCc?fight=2&source=8&type=healing,1095.0,207,207,683,624,7,1,1,2,1,2,8435.12,No,1,No,No,Ashtongue Talisman of Equilibrium,Redeemer's Alchemist Stone,82.34,286.11,26.13,421.18,38.46,245.83,22.45,[0LB 144I 42RG],100.0,,0.0,0.0,No
2395,哦丶涅猫奶德,光芒,CN,2022-05-19 07:51:44,5m 31s,9GP3txqJZfKVMrmc,https://classic.warcraftlogs.com/reports/9GP3txqJZfKVMrmc?fight=31&source=2&type=healing,1092.06,37,37,669,608,8,1,3,1,1,2,8736.82,No,1,No,No,Ribbon of Sacrifice,Essence of the Martyr,63.12,458.61,42.0,126.5,11.58,293.22,26.85,[0LB 4I 1RG],18.18,[1LB 3I 0RG],15.15,48.48,No
2396,北极熊熊,维克洛尔,CN,2022-05-23 00:45:23,5m 38s,a7x3N28B1hmyGD6X,https://classic.warcraftlogs.com/reports/a7x3N28B1hmyGD6X?fight=19&source=5&type=healing,1090.54,227,227,654,616,7,1,1,1,1,3,7771.52,No,1,No,No,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,97.42,471.91,43.27,137.18,12.58,348.43,31.95,[1LB 1I 1RG],18.64,[1LB 1I 0RG],13.56,74.58,Yes
2397,梦回空工,沙顶,CN,2022-06-10 07:35:17,5m 10s,m7wvdzfTBAaNrgbD,https://classic.warcraftlogs.com/reports/m7wvdzfTBAaNrgbD?fight=21&source=22&type=healing,1085.57,176,176,771,578,7,1,1,1,1,3,8652.43,No,1,No,Yes,Redeemer's Alchemist Stone,Direbrew Hops,88.45,372.81,34.34,243.8,22.46,326.23,30.05,[0LB 3I 2RG],16.67,[0LB 4I 1RG],16.67,30.56,No
2398,糖糖哒唔,匕首岭,CN,2022-05-12 18:39:23,6m 11s,tqXZxcQzkDRJYghn,https://classic.warcraftlogs.com/reports/tqXZxcQzkDRJYghn?fight=29&source=15&type=healing,1085.34,65,65,641,605,7,1,2,0,1,3,10482.39,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,77.87,210.41,19.39,191.87,17.68,399.78,36.83,[0LB 4I 1RG],30.0,[0LB 3I 2RG],20.0,15.0,No
2399,半壶纱丶,莫格莱尼,CN,2022-06-17 07:15:05,5m 28s,TDtXx2zGWyJHBkPp,https://classic.warcraftlogs.com/reports/TDtXx2zGWyJHBkPp?fight=21&source=7&type=healing,1084.58,149,149,565,651,7,1,1,1,1,3,8710.6,No,1,Yes,Yes,Redeemer's Alchemist Stone,Bangle of Endless Blessings,83.48,327.95,30.24,97.64,9.0,508.51,46.89,[0LB 3I 2RG],30.56,[0LB 2I 3RG],22.22,13.89,No
2400,Shallowmoon,厄运之槌,CN,2022-07-14 07:13:42,4m 7s,bAhLcT8qkVKWrXyM,https://classic.warcraftlogs.com/reports/bAhLcT8qkVKWrXyM?fight=15&source=20&type=healing,1082.58,279,279,746,689,5,0,1,0,1,3,9764.15,Yes,1,No,Yes,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,49.56,202.03,18.66,183.27,16.93,482.83,44.6,[0LB 4I 1RG],13.04,[0LB 2I 2RG],13.04,8.7,No
2401,陈大福,奥罗,CN,2022-05-26 09:56:01,5m 43s,JYg37w6DcTnVkBbC,https://classic.warcraftlogs.com/reports/JYg37w6DcTnVkBbC?fight=20&source=22&type=healing,1080.5,172,172,578,665,7,1,1,1,1,3,8207.18,No,1,No,No,Essence of the Martyr,Memento of Tyrande,78.79,400.54,37.07,193.62,17.92,433.21,40.09,[0LB 5I 0RG],20.0,[0LB 4I 1RG],20.0,11.43,No
2402,卿丶小蛮,安娜丝塔丽,CN,2022-06-03 07:36:12,5m 57s,12TRKjBAyqV3kJxm,https://classic.warcraftlogs.com/reports/12TRKjBAyqV3kJxm?fight=25&source=8&type=healing,1077.72,284,284,571,610,7,1,1,1,1,3,7937.51,Yes,1,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,71.23,270.53,25.1,159.85,14.83,537.95,49.92,[1LB 1I 1RG],16.07,[0LB 0I 1RG],8.93,48.21,No
2403,胆儿筱,审判,CN,2022-07-15 09:44:40,5m 15s,zHLABj6GTrRPcWk2,https://classic.warcraftlogs.com/reports/zHLABj6GTrRPcWk2?fight=10&source=4&type=healing,1075.14,283,283,717,666,7,1,1,1,1,3,8380.01,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,84.87,401.49,37.34,184.48,17.16,429.92,39.99,[0LB 4I 1RG],21.43,[0LB 3I 2RG],11.9,33.33,No
2404,北极熊熊,维克洛尔,CN,2022-08-09 23:59:13,5m 44s,7MRJm428XaQr9wxP,https://classic.warcraftlogs.com/reports/7MRJm428XaQr9wxP?fight=13&source=37&type=healing,1074.73,381,381,796,656,7,1,1,1,1,3,7327.59,No,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,92.66,431.19,40.12,127.45,11.86,356.04,33.13,[0LB 3I 1RG],22.0,[0LB 1I 2RG],18.0,36.0,No
