Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
3009,淇淇小宝,法琳娜,CN,2022-06-30 07:20:07,1m 48s,KLY9rMzVpy8mZC34,https://classic.warcraftlogs.com/reports/KLY9rMzVpy8mZC34?fight=18&source=36&type=healing,1691.89,359,359,676,676,5,0,1,1,1,2,11658.51,No,0,No,Yes,Battlemaster's Alacrity,Redeemer's Alchemist Stone,12.95,31.57,1.87,101.67,6.01,1383.82,81.79,[0LB 0I 4RG],41.67,[0LB 0I 5RG],25.0,0.0,No
3010,笑丑,祈福,CN,2022-05-14 10:34:36,2m 6s,wPLJDvNmZh4z6CM8,https://classic.warcraftlogs.com/reports/wPLJDvNmZh4z6CM8?fight=41&source=17&type=healing,1691.72,195,195,581,651,8,1,1,3,0,3,11713.77,No,0,No,Yes,Eye of Gruul,Essence of the Martyr,52.69,147.85,8.74,54.27,3.21,1307.12,77.27,[0LB 1I 4RG],30.77,[0LB 2I 3RG],23.08,15.38,No
3011,梦焕,骨火,CN,2022-06-16 08:39:45,1m 27s,JcVynwazgQRtLpH2,https://classic.warcraftlogs.com/reports/JcVynwazgQRtLpH2?fight=34&source=6&type=healing,1691.2,307,307,705,656,6,1,1,1,1,2,13364.95,Yes,2,No,Yes,Redeemer's Alchemist Stone,Scarab of the Infinite Cycle,15.93,45.71,2.7,61.59,3.64,1427.27,84.39,[0LB 1I 4RG],50.0,[0LB 0I 5RG],25.0,0.0,No
3012,Istelf,哈霍兰,CN,2022-06-02 09:38:35,1m 38s,gBwGTmyxDcNb9VF1,https://classic.warcraftlogs.com/reports/gBwGTmyxDcNb9VF1?fight=1&source=18&type=healing,1689.52,204,204,673,650,5,0,1,1,0,3,12303.65,Yes,1,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,25.28,51.77,3.06,0,0.0,1568.87,92.86,[0LB 0I 4RG],30.77,[1LB 0I 3RG],15.38,15.38,No
3013,万能选手,奥金斧,CN,2022-08-07 01:23:10,1m 39s,mGJwtpnBVb9fkKFC,https://classic.warcraftlogs.com/reports/mGJwtpnBVb9fkKFC?fight=18&source=37&type=healing,1689.06,292,292,800,717,8,1,2,1,1,3,13515.98,No,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,26.65,46.5,2.75,104.22,6.17,1394.49,82.56,[0LB 0I 5RG],33.33,[0LB 2I 3RG],25.0,0.0,No
3014,卡幸运猫,法尔班克斯,CN,2022-06-03 08:51:57,1m 29s,F3pnXgrNPRwmK8tC,https://classic.warcraftlogs.com/reports/F3pnXgrNPRwmK8tC?fight=32&source=10&type=healing,1688.09,270,270,637,644,6,1,1,2,0,2,11625.82,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,0,0,0.0,213.35,12.64,1280.91,75.88,[0LB 1I 4RG],40.0,[0LB 3I 2RG],30.0,0.0,No
3015,老牛还可以,厄运之槌,CN,2022-05-15 06:32:21,2m 42s,yxm2nrXqNQLfCkVR,https://classic.warcraftlogs.com/reports/yxm2nrXqNQLfCkVR?fight=10&source=7&type=healing,1687.83,164,164,503,603,7,1,1,1,1,3,10409.37,Yes,0,No,Yes,Bangle of Endless Blessings,Memento of Tyrande,71.13,475.67,28.18,60.32,3.57,863.03,51.13,[0LB 0I 5RG],22.73,[0LB 3I 2RG],9.09,22.73,No
3016,哓嘿,布鲁,CN,2022-05-23 11:59:59,2m 18s,aW2fgKHX89CBAwZM,https://classic.warcraftlogs.com/reports/aW2fgKHX89CBAwZM?fight=69&source=16&type=healing,1687.35,170,170,609,697,7,2,1,2,0,2,12704.3,Yes,0,No,Yes,Direbrew Hops,Memento of Tyrande,56.09,227.98,13.51,285.54,16.92,839.32,49.74,[1LB 2I 1RG],12.5,[0LB 0I 1RG],12.5,50.0,No
3017,小鹿做头发,奥罗,CN,2022-07-19 01:17:52,1m 42s,tcnm1G29N3kQhTjz,https://classic.warcraftlogs.com/reports/tcnm1G29N3kQhTjz?fight=14&source=5&type=healing,1686.79,196,196,556,587,7,1,1,1,1,3,13847.73,No,0,No,No,Direbrew Hops,Memento of Tyrande,10.29,63.84,3.78,136.34,8.08,1362.23,80.76,[0LB 0I 5RG],44.44,[0LB 4I 1RG],11.11,0.0,No
3018,袁小胖,寒脊山小径,CN,2022-06-20 09:46:40,2m 2s,FZYDknfgJ46wNq9c,https://classic.warcraftlogs.com/reports/FZYDknfgJ46wNq9c?fight=1&source=14&type=healing,1686.09,106,106,710,674,7,1,1,2,0,3,12847.47,No,0,No,No,Essence of the Martyr,Direbrew Hops,96.42,717.7,42.57,292.98,17.38,420.82,24.96,[1LB 1I 0RG],27.27,[1LB 2I 1RG],18.18,86.36,Yes
3019,兄弟你缺德嘛,无尽风暴,CN,2022-06-16 09:07:22,2m 52s,BqNkZ9WPMYb1QrDc,https://classic.warcraftlogs.com/reports/BqNkZ9WPMYb1QrDc?fight=30&source=15&type=healing,1685.95,165,165,676,641,8,1,1,2,1,3,9554.3,No,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,77.67,434.06,25.75,147.61,8.76,960.1,56.95,[1LB 1I 0RG],25.0,[1LB 0I 2RG],20.83,75.0,Yes
3020,紫楓丶,莫格莱尼,CN,2022-08-04 10:15:48,3m 11s,xAQM1yzXN8pRj7KT,https://classic.warcraftlogs.com/reports/xAQM1yzXN8pRj7KT?fight=21&source=79&type=healing,1684.83,177,177,874,666,7,1,1,2,0,3,12522.24,Yes,1,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,47.76,232.22,13.78,64.31,3.82,1208.97,71.76,[0LB 1I 4RG],27.78,[0LB 2I 3RG],16.67,11.11,No
3021,好奇的小露露,寒脊山小径,CN,2022-07-03 01:55:31,1m 39s,v83DYfH4FgphcJn2,https://classic.warcraftlogs.com/reports/v83DYfH4FgphcJn2?fight=18&source=10&type=healing,1683.69,184,184,567,664,6,1,1,1,0,3,11584.3,Yes,2,No,Yes,Direbrew Hops,Essence of the Martyr,67.98,238.46,14.16,332.53,19.75,945.51,56.16,[1LB 0I 3RG],17.65,[0LB 5I 0RG],11.76,47.06,No
3022,给你三分钟,哈霍兰,CN,2022-06-17 09:20:09,2m 40s,nd2k7ZpQcYhXzPq8,https://classic.warcraftlogs.com/reports/nd2k7ZpQcYhXzPq8?fight=2&source=20&type=healing,1683.49,205,205,709,687,7,2,1,2,0,2,12597.8,No,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,23.52,55.95,3.32,111.44,6.62,1309.1,77.76,[0LB 1I 4RG],33.33,[0LB 0I 5RG],27.78,5.56,No
3023,Diee,Benediction,US,2022-07-05 19:45:59,1m 8s,CHbZ6XrGJ47gnPcF,https://classic.warcraftlogs.com/reports/CHbZ6XrGJ47gnPcF?fight=22&source=6&type=healing,1682.87,268,268,734,653,7,1,1,1,1,3,12589.98,No,0,No,No,Essence of the Martyr,Glimmering Naaru Sliver,99.02,1246.87,74.09,110.04,6.54,287.27,17.07,[1LB 4I 0RG],33.33,[1LB 2I 1RG],25.0,91.67,Yes
3024,歌岸干,艾隆纳亚,CN,2022-06-15 21:55:30,1m 25s,NdhQrZ2tBCzGTaAR,https://classic.warcraftlogs.com/reports/NdhQrZ2tBCzGTaAR?fight=32&source=5&type=healing,1680.79,161,161,675,630,6,1,1,1,0,3,12046.59,Yes,0,No,Yes,Direbrew Hops,Memento of Tyrande,26.77,36.73,2.19,364.46,21.68,1253.31,74.57,[0LB 2I 3RG],36.36,[0LB 1I 4RG],18.18,0.0,No
3025,小轩,卓越,CN,2022-06-16 07:35:48,1m 44s,tPFqR3NL8hn6jXCA,https://classic.warcraftlogs.com/reports/tPFqR3NL8hn6jXCA?fight=23&source=71&type=healing,1680.36,206,206,800,661,7,1,1,1,1,3,12336.53,No,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,72.14,468.79,27.9,138.33,8.23,828.44,49.3,[0LB 3I 2RG],26.67,[0LB 1I 4RG],13.33,13.33,No
3026,Babychungusx,Grobbulus,US,2022-08-09 23:51:12,1m 37s,aP23gM9ZHCXhy4Fn,https://classic.warcraftlogs.com/reports/aP23gM9ZHCXhy4Fn?fight=30&source=31&type=healing,1679.5,237,237,642,650,6,1,0,2,0,3,11930.9,Yes,0,Yes,Yes,Essence of the Martyr,Glimmering Naaru Sliver,87.26,881.91,52.51,0,0.0,470.72,28.03,[1LB 3I 0RG],20.0,[1LB 0I 1RG],13.33,86.67,Yes
3027,给你三分钟,哈霍兰,CN,2022-07-22 08:33:36,2m 25s,VAgJFwLap8BZtvyh,https://classic.warcraftlogs.com/reports/VAgJFwLap8BZtvyh?fight=20&source=12&type=healing,1679.35,267,267,740,718,7,1,1,1,1,3,11437.04,No,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,55.5,187.53,11.17,163.68,9.75,1168.48,69.58,[1LB 0I 3RG],18.18,[1LB 0I 2RG],13.64,45.45,No
3028,笨笨的猥琐猫,祈福,CN,2022-07-15 09:37:15,2m 56s,jn38w4bAPBZdagNK,https://classic.warcraftlogs.com/reports/jn38w4bAPBZdagNK?fight=28&source=21&type=healing,1679.12,277,277,593,685,7,1,1,2,0,3,11711.31,No,0,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,98.29,729.99,43.47,76.13,4.53,516.11,30.74,[1LB 1I 0RG],14.81,[1LB 2I 0RG],14.81,81.48,Yes
3029,鹿与茶鲸,奥金斧,CN,2022-08-12 07:58:11,1m 52s,NmHXLCZgDznJd4kB,https://classic.warcraftlogs.com/reports/NmHXLCZgDznJd4kB?fight=8&source=29&type=healing,1677.12,137,137,803,654,7,1,1,1,1,3,12654.46,No,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,85.64,924.5,55.12,17.6,1.05,452.05,26.95,[0LB 5I 0RG],60.0,[1LB 4I 0RG],6.67,6.67,No
3030,小布丁啊,萨弗拉斯,CN,2022-05-20 23:15:44,1m 41s,rjkh9BG4WXZtLnV2,https://classic.warcraftlogs.com/reports/rjkh9BG4WXZtLnV2?fight=46&source=28&type=healing,1676.87,205,205,583,633,7,1,1,2,0,3,11908.76,Yes,0,No,No,Battlemaster's Alacrity,Alchemist Stone,0,0,0.0,83.85,5.0,1558.91,92.97,[0LB 0I 5RG],63.64,[0LB 1I 4RG],18.18,0.0,No
3031,Wah,Pyrewood Village,EU,2022-06-22 14:49:19,1m 21s,8BgxbzrVtWwnFdq9,https://classic.warcraftlogs.com/reports/8BgxbzrVtWwnFdq9?fight=39&source=28&type=healing,1675.74,272,272,438,598,6,1,2,1,0,2,11453.82,Yes,1,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,59.87,269.8,16.1,0,0.0,1211.1,72.27,[0LB 2I 3RG],33.33,[0LB 0I 5RG],22.22,0.0,No
3032,冰雪小馒头,湖畔镇,CN,2022-05-28 07:54:59,2m 11s,DkxYbRp6wvhCBy87,https://classic.warcraftlogs.com/reports/DkxYbRp6wvhCBy87?fight=35&source=7&type=healing,1674.15,200,200,667,651,7,1,1,1,1,3,12178.68,No,0,No,Yes,Bangle of Endless Blessings,Memento of Tyrande,44.12,192.41,11.49,233.68,13.96,1172.76,70.05,[0LB 1I 4RG],22.22,[0LB 2I 3RG],22.22,33.33,No
3033,Neilwow,秩序之源,CN,2022-05-19 09:21:42,1m 56s,c3gDjqd14m6tRVCH,https://classic.warcraftlogs.com/reports/c3gDjqd14m6tRVCH?fight=4&source=3&type=healing,1673.13,76,76,681,662,7,1,1,1,1,3,11022.28,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,59.45,142.27,8.5,39.82,2.38,1229.02,73.46,[0LB 1I 4RG],22.22,[0LB 0I 4RG],11.11,33.33,No
3034,琉璃酱大魔王,碧空之歌,CN,2022-06-03 04:38:33,1m 55s,xm4YHaRvdZgprf13,https://classic.warcraftlogs.com/reports/xm4YHaRvdZgprf13?fight=5&source=1&type=healing,1672.19,206,206,595,654,7,1,1,2,0,3,11898.98,No,0,No,Yes,Memento of Tyrande,The Skull of Gul'dan,84.49,483.48,28.91,53.94,3.23,901.55,53.91,[0LB 0I 5RG],11.76,[0LB 3I 2RG],11.76,41.18,No
3035,Brysch,Firemaw,EU,2022-05-26 13:04:23,1m 30s,7xn3bPTfHpG8cJmM,https://classic.warcraftlogs.com/reports/7xn3bPTfHpG8cJmM?fight=12&source=12&type=healing,1671.86,188,188,557,634,7,1,1,0,1,4,11111.94,No,1,No,No,Essence of the Martyr,Memento of Tyrande,94.74,557.68,33.36,190.33,11.38,769.26,46.01,[1LB 1I 2RG],25.0,[1LB 2I 0RG],18.75,100.0,Yes
3036,刘哥来也,席瓦莱恩,CN,2022-06-04 08:52:46,1m 57s,wdAykK9vLY28g3tT,https://classic.warcraftlogs.com/reports/wdAykK9vLY28g3tT?fight=32&source=14&type=healing,1671.46,68,68,661,632,7,1,1,2,0,3,12136.65,No,0,No,Yes,Memento of Tyrande,Direbrew Hops,72.06,345.11,20.65,62.25,3.72,1126.41,67.39,[1LB 0I 3RG],22.22,[0LB 0I 2RG],16.67,55.56,No
3037,薇薇德,奥罗,CN,2022-07-28 11:11:19,2m 16s,JMCAa1BQZKDXLych,https://classic.warcraftlogs.com/reports/JMCAa1BQZKDXLych?fight=3&source=17&type=healing,1671.17,224,224,704,680,7,2,1,1,1,2,11959.6,No,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,41.35,102.83,6.15,117.7,7.04,1356.71,81.18,[0LB 0I 5RG],23.53,[0LB 1I 4RG],11.76,23.53,No
3038,冰雪小馒头,湖畔镇,CN,2022-08-05 08:18:00,2m 6s,NYBnaKWp4M6F3RC7,https://classic.warcraftlogs.com/reports/NYBnaKWp4M6F3RC7?fight=18&source=8&type=healing,1670.39,325,325,618,671,7,1,2,2,0,2,12480.54,No,0,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,83.93,333.46,19.96,148.63,8.9,818.02,48.97,[0LB 1I 4RG],12.5,[0LB 3I 2RG],12.5,31.25,No
3039,Wah,Pyrewood Village,EU,2022-06-01 15:04:06,3m 0s,Qy4nCGYjr3vbpA2V,https://classic.warcraftlogs.com/reports/Qy4nCGYjr3vbpA2V?fight=38&source=28&type=healing,1670.31,225,225,430,574,6,1,2,1,0,2,11638.31,Yes,1,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,44.15,235.64,14.11,42.82,2.56,1183.59,70.86,[0LB 3I 2RG],25.0,[0LB 0I 5RG],18.75,0.0,No
3040,月郎丸,维希度斯,CN,2022-06-16 08:11:51,2m 18s,J2ZVQjWag3AkH8CM,https://classic.warcraftlogs.com/reports/J2ZVQjWag3AkH8CM?fight=26&source=21&type=healing,1669.84,172,172,809,672,8,1,1,2,0,4,12395.85,Yes,1,No,No,Essence of the Martyr,Direbrew Hops,99.75,603.8,36.16,92.59,5.54,931.51,55.78,[1LB 0I 2RG],53.85,[1LB 1I 0RG],7.69,92.31,Yes
3041,Tottoo,辛洛斯,CN,2022-07-02 08:05:05,2m 17s,Bc2WhTfnyMYgdCX7,https://classic.warcraftlogs.com/reports/Bc2WhTfnyMYgdCX7?fight=11&source=20&type=healing,1668.83,192,192,757,669,7,1,1,1,1,3,11614.81,Yes,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,30.3,95.93,5.75,174.3,10.44,1296.17,77.67,[0LB 0I 5RG],41.18,[0LB 2I 3RG],23.53,5.88,No
3042,笨笨的猥琐猫,祈福,CN,2022-08-04 08:11:32,1m 32s,yfmBxJdn4tqAakLj,https://classic.warcraftlogs.com/reports/yfmBxJdn4tqAakLj?fight=21&source=6&type=healing,1668.35,277,277,593,685,7,1,1,2,0,3,11860.03,No,0,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,76.78,274.05,16.43,18.86,1.13,1148.34,68.83,[0LB 1I 4RG],50.0,[0LB 2I 3RG],25.0,8.33,No
3043,浮世千寻沐,祈福,CN,2022-08-23 08:31:36,0m 59s,hN8vpt3za9LjQBMR,https://classic.warcraftlogs.com/reports/hN8vpt3za9LjQBMR?fight=1&source=21&type=healing,1668.1,306,306,618,677,5,0,1,1,0,3,12578.8,No,1,No,Yes,Memento of Tyrande,Essence of the Martyr,0,0,0.0,40.16,2.41,1506.36,90.3,[0LB 0I 4RG],37.5,[0LB 0I 5RG],25.0,0.0,No
3044,Zuù,Grobbulus,US,2022-06-09 22:28:02,2m 12s,yg6KrZxV1zq8AtYR,https://classic.warcraftlogs.com/reports/yg6KrZxV1zq8AtYR?fight=35&source=8&type=healing,1667.85,213,213,517,639,7,2,1,1,0,3,10936.68,No,3,No,Yes,Direbrew Hops,Essence of the Martyr,68.53,513.43,30.78,51.37,3.08,697.18,41.8,[0LB 1I 4RG],16.67,[1LB 2I 0RG],11.11,33.33,No
3045,Electra,范克瑞斯,CN,2022-06-23 08:34:48,1m 30s,v9Vc61MA7h2XQrkj,https://classic.warcraftlogs.com/reports/v9Vc61MA7h2XQrkj?fight=27&source=3&type=healing,1667.84,287,287,732,667,6,1,1,1,0,3,11871.44,No,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,38.1,149.65,8.97,0,0.0,1214.64,72.83,[0LB 0I 5RG],54.55,[0LB 1I 4RG],9.09,9.09,No
3046,叫我奶爷,灵风,CN,2022-05-23 09:44:13,3m 55s,48zkhwTxFH2bRVLQ,https://classic.warcraftlogs.com/reports/48zkhwTxFH2bRVLQ?fight=38&source=6&type=healing,1664.97,88,88,690,666,7,1,2,1,0,3,10899.08,No,0,No,Yes,Essence of the Martyr,Memento of Tyrande,54.68,238.34,14.31,24.4,1.47,1049.69,63.05,[0LB 1I 4RG],22.73,[0LB 2I 3RG],18.18,22.73,No
3047,墨尔本下雪,维希度斯,CN,2022-06-12 09:02:38,2m 20s,KkCNZDVqFQbhmnWr,https://classic.warcraftlogs.com/reports/KkCNZDVqFQbhmnWr?fight=26&source=9&type=healing,1664.92,166,166,698,674,7,1,1,2,0,3,12589.82,No,0,No,No,Battlemaster's Perseverance,Essence of the Martyr,94.46,522.97,31.41,0,0.0,965.43,57.99,[1LB 0I 2RG],60.87,[1LB 0I 1RG],13.04,91.3,Yes
3048,네푸,로크홀라,KR,2022-06-18 08:33:14,1m 34s,GvAqfL9yQ4TcFmZH,https://classic.warcraftlogs.com/reports/GvAqfL9yQ4TcFmZH?fight=21&source=1&type=healing,1664.23,270,270,728,667,5,1,1,0,1,2,12975.0,No,0,No,No,Essence of the Martyr,Memento of Tyrande,7.43,16.51,0.99,133.49,8.02,1204.63,72.38,[0LB 0I 4RG],33.33,[0LB 4I 1RG],16.67,0.0,No
3049,Linn,灰烬使者,CN,2022-08-16 08:10:07,2m 26s,VjhtWyXRfKNqcAr9,https://classic.warcraftlogs.com/reports/VjhtWyXRfKNqcAr9?fight=24&source=2&type=healing,1663.54,299,299,737,673,7,1,2,2,0,2,12915.98,No,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,53.68,350.42,21.06,0,0.0,1121.3,67.4,[0LB 0I 5RG],21.05,[0LB 0I 3RG],10.53,21.05,No
3050,笑丑,祈福,CN,2022-05-27 11:39:39,2m 38s,XhWg1PAfLF9THyzv,https://classic.warcraftlogs.com/reports/XhWg1PAfLF9THyzv?fight=51&source=32&type=healing,1662.76,247,247,580,650,8,2,1,3,0,2,11968.47,No,1,No,Yes,Bangle of Endless Blessings,Redeemer's Alchemist Stone,34.57,93.6,5.63,81.44,4.9,1316.14,79.15,[0LB 1I 4RG],23.53,[0LB 0I 5RG],23.53,11.76,No
3051,給你叁分钟,哈霍兰,CN,2022-05-24 11:42:52,2m 13s,nxdfMzY6JbD1BLvr,https://classic.warcraftlogs.com/reports/nxdfMzY6JbD1BLvr?fight=69&source=29&type=healing,1662.71,196,196,600,702,8,1,1,2,0,4,12026.22,Yes,1,Yes,Yes,Essence of the Martyr,Pendant of the Violet Eye,39.76,116.67,7.02,189.01,11.37,1278.47,76.89,[0LB 0I 5RG],20.0,[0LB 1I 4RG],10.0,35.0,No
3052,Babychungusx,Grobbulus,US,2022-05-25 00:58:17,1m 26s,Hahn968pKmYxkC2g,https://classic.warcraftlogs.com/reports/Hahn968pKmYxkC2g?fight=41&source=5&type=healing,1662.59,197,197,616,616,7,1,1,2,1,2,10905.34,No,1,No,No,Bangle of Endless Blessings,Essence of the Martyr,72.38,295.53,17.78,0,0.0,1216.2,73.15,[1LB 0I 3RG],46.15,[0LB 2I 2RG],7.69,69.23,No
3053,山上读书人,德姆塞卡尔,CN,2022-06-23 08:54:35,1m 39s,NFKHAZ7JB2zXdwtP,https://classic.warcraftlogs.com/reports/NFKHAZ7JB2zXdwtP?fight=28&source=12&type=healing,1661.1,368,368,624,674,7,1,1,1,1,3,12671.51,No,0,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,47.5,157.8,9.5,41.21,2.48,1274.43,76.72,[0LB 1I 4RG],38.46,[0LB 0I 5RG],15.38,23.08,No
3054,山上读书人,德姆塞卡尔,CN,2022-06-23 09:01:28,1m 39s,mQv8AVtXL2DCbZqM,https://classic.warcraftlogs.com/reports/mQv8AVtXL2DCbZqM?fight=4&source=11&type=healing,1660.25,368,368,624,674,7,1,1,1,1,3,12665.0,No,0,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,47.66,157.72,9.5,41.19,2.48,1273.77,76.72,[0LB 1I 4RG],38.46,[0LB 0I 5RG],15.38,23.08,No
3055,네푸,로크홀라,KR,2022-05-21 00:45:41,1m 25s,Pp6fDZWJvRnqgFA3,https://classic.warcraftlogs.com/reports/Pp6fDZWJvRnqgFA3?fight=32&source=4&type=healing,1659.01,260,260,507,641,6,1,1,1,1,2,12682.74,No,1,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,91.03,812.93,49.0,202.83,12.23,280.42,16.9,[1LB 2I 0RG],14.29,[1LB 4I 0RG],14.29,71.43,Yes
3056,Kalvx,Mirage Raceway,EU,2022-06-24 14:07:04,1m 21s,t6JPCzmHNkFxZVLA,https://classic.warcraftlogs.com/reports/t6JPCzmHNkFxZVLA?fight=6&source=13&type=healing,1658.52,176,176,671,667,7,1,1,1,0,4,12030.19,No,1,No,No,Battlemaster's Perseverance,Essence of the Martyr,70.99,207.57,12.52,428.85,25.86,990.87,59.74,[1LB 1I 2RG],14.29,[1LB 1I 0RG],14.29,50.0,No
3057,Tottoo,辛洛斯,CN,2022-07-30 08:10:44,1m 40s,BtpRwV6HbvAKcj4C,https://classic.warcraftlogs.com/reports/BtpRwV6HbvAKcj4C?fight=8&source=6&type=healing,1658.41,247,247,759,671,6,1,1,1,1,2,11338.23,Yes,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,35.55,90.2,5.44,120.11,7.24,1391.21,83.89,[0LB 0I 5RG],46.15,[0LB 3I 2RG],15.38,7.69,No
3058,Hkz,莫格莱尼,CN,2022-06-10 10:36:28,2m 9s,KRgxXGNQwtDnCWVL,https://classic.warcraftlogs.com/reports/KRgxXGNQwtDnCWVL?fight=25&source=2&type=healing,1657.52,242,242,667,647,8,2,1,2,0,3,11834.77,No,0,No,No,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,50.24,141.47,8.54,96.73,5.84,1318.57,79.55,[1LB 1I 2RG],21.05,[0LB 0I 5RG],21.05,47.37,No
3059,大白兔生了,维希度斯,CN,2022-06-03 08:34:52,1m 25s,9X148RnTckCvQDA3,https://classic.warcraftlogs.com/reports/9X148RnTckCvQDA3?fight=29&source=3&type=healing,1657.43,179,179,674,629,7,1,1,1,1,3,13927.57,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,99.16,1131.81,68.29,0,0.0,43.0,2.59,[0LB 5I 0RG],35.71,[1LB 2I 0RG],14.29,35.71,No
3060,爆胎蓝莓粥,帕奇维克,CN,2022-06-06 23:48:10,1m 48s,8g7JTAm1PDqB3cY4,https://classic.warcraftlogs.com/reports/8g7JTAm1PDqB3cY4?fight=46&source=24&type=healing,1657.24,162,162,681,605,7,1,1,1,1,3,12851.49,Yes,1,No,No,Memento of Tyrande,Battlemaster's Alacrity,14.49,111.71,6.74,17.91,1.08,1483.55,89.52,[0LB 0I 5RG],75.0,[0LB 4I 1RG],8.33,0.0,No
3061,流氓丶德,觅心者,CN,2022-06-27 21:19:36,2m 15s,gvczW4DHmj8dwt1G,https://classic.warcraftlogs.com/reports/gvczW4DHmj8dwt1G?fight=32&source=28&type=healing,1657.2,406,406,638,707,8,1,1,2,0,4,13356.92,No,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,92.54,553.2,33.38,121.75,7.35,699.42,42.2,[1LB 0I 1RG],25.0,[1LB 4I 0RG],14.29,82.14,Yes
3062,相思寄予日落,震地者,CN,2022-05-26 10:03:14,2m 2s,3GhVykwBfp7XL1mQ,https://classic.warcraftlogs.com/reports/3GhVykwBfp7XL1mQ?fight=38&source=10&type=healing,1656.43,287,287,679,641,7,1,1,1,1,3,11341.37,Yes,0,No,Yes,Redeemer's Alchemist Stone,Bangle of Endless Blessings,62.88,280.74,16.95,16.61,1.0,1207.98,72.93,[0LB 1I 4RG],14.29,[1LB 1I 0RG],14.29,28.57,No
3063,猪猪潜行司机,骨火,CN,2022-05-18 06:55:37,2m 13s,tGABk6HhmgxvR39n,https://classic.warcraftlogs.com/reports/tGABk6HhmgxvR39n?fight=1&source=24&type=healing,1655.22,220,220,581,619,8,1,1,2,0,4,12669.49,Yes,0,No,No,Memento of Tyrande,Bangle of Endless Blessings,91.68,498.72,30.13,147.81,8.93,736.96,44.52,[1LB 2I 1RG],25.0,[0LB 1I 1RG],8.33,58.33,No
3064,撒提哇啦哇啦,德姆塞卡尔,CN,2022-05-28 08:32:06,1m 53s,FZmB3t2gCPrfR1GX,https://classic.warcraftlogs.com/reports/FZmB3t2gCPrfR1GX?fight=29&source=91&type=healing,1654.66,0,0,652,592,7,1,1,1,0,4,13341.7,Yes,0,No,Yes,Direbrew Hops,Bangle of Endless Blessings,70.75,294.19,17.78,0.0,0.0,1204.7,72.81,[1LB 2I 1RG],20.0,[0LB 2I 3RG],13.33,20.0,No
3065,Drucwag,莫格莱尼,CN,2022-06-04 08:30:32,1m 49s,4hWj3ZxN6KyzTACM,https://classic.warcraftlogs.com/reports/4hWj3ZxN6KyzTACM?fight=37&source=12&type=healing,1654.32,124,124,622,674,6,1,1,1,0,3,12183.78,No,1,No,No,Alchemist Stone,Essence of the Martyr,95.7,490.39,29.64,89.11,5.39,1024.13,61.91,[1LB 0I 2RG],25.0,[1LB 0I 1RG],20.0,90.0,Yes
3066,Diee,Benediction,US,2022-05-17 21:52:54,1m 27s,bvMwrJh7c1Hp8Q4f,https://classic.warcraftlogs.com/reports/bvMwrJh7c1Hp8Q4f?fight=39&source=22&type=healing,1653.76,227,227,492,639,7,1,1,1,1,3,11609.33,No,1,No,No,Essence of the Martyr,Battlemaster's Perseverance,98.43,881.01,53.27,144.05,8.71,554.79,33.55,[1LB 4I 0RG],33.33,[1LB 0I 2RG],20.0,93.33,Yes
