Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1495,无敌大泡泡,安娜丝塔丽,CN,2022-07-24 07:37:58,1m 22s,mGTArY8w9h3KRvJt,https://classic.warcraftlogs.com/reports/mGTArY8w9h3KRvJt?fight=5&source=23&type=healing,2265.85,260,260,721,720,6,1,1,0,1,3,13821.11,Yes,1,Yes,Yes,Battlemaster's Perseverance,The Skull of Gul'dan,64.88,318.29,14.05,408.48,18.03,1403.3,61.93,[1LB 1I 2RG],25.0,[4LB 0I 0RG],8.33,41.67,No
1496,憨憨德,诺格弗格,CN,2022-07-30 08:18:30,1m 23s,kf4T31y9BYDFcmnp,https://classic.warcraftlogs.com/reports/kf4T31y9BYDFcmnp?fight=25&source=29&type=healing,2265.46,208,208,846,667,7,1,2,0,1,3,13101.38,Yes,0,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,99.12,1182.01,52.18,125.41,5.54,826.78,36.5,[3LB 0I 2RG],25.0,[3LB 0I 1RG],18.75,81.25,Yes
1497,照脸一爪,狂野之刃,CN,2022-05-19 07:51:28,1m 52s,N4HDcQJnjhRWkg8w,https://classic.warcraftlogs.com/reports/N4HDcQJnjhRWkg8w?fight=35&source=13&type=healing,2265.05,190,190,603,631,7,1,1,1,1,3,14439.34,Yes,0,Yes,Yes,Memento of Tyrande,The Skull of Gul'dan,38.17,137.77,6.08,96.69,4.27,1663.01,73.42,[0LB 0I 5RG],20.0,[0LB 1I 4RG],20.0,6.67,No
1498,极品鹌鹑,巴罗夫,CN,2022-08-10 00:37:58,1m 18s,mAMQqj2Cdgxbrn71,https://classic.warcraftlogs.com/reports/mAMQqj2Cdgxbrn71?fight=26&source=6&type=healing,2264.44,247,247,788,664,6,1,1,0,1,3,13959.7,Yes,1,Yes,Yes,Memento of Tyrande,Essence of the Martyr,65.03,220.59,9.74,87.37,3.86,1727.73,76.3,[0LB 0I 5RG],21.43,[2LB 0I 0RG],14.29,42.86,No
1499,陶仁刚,龙之召唤,CN,2022-07-02 09:46:42,1m 48s,M19cYT7Vjm3gdW4L,https://classic.warcraftlogs.com/reports/M19cYT7Vjm3gdW4L?fight=29&source=30&type=healing,2263.79,268,268,637,645,7,1,1,1,1,3,15003.25,Yes,1,Yes,No,Memento of Tyrande,Battlemaster's Perseverance,82.99,608.45,26.88,506.02,22.35,786.1,34.72,[1LB 2I 1RG],17.65,[1LB 3I 1RG],17.65,70.59,Yes
1500,愤怒的童童,巨人追猎者,CN,2022-08-11 07:32:27,1m 34s,tmaC8XGcRDBHNFJh,https://classic.warcraftlogs.com/reports/tmaC8XGcRDBHNFJh?fight=19&source=10&type=healing,2263.44,294,294,695,652,6,1,1,1,1,2,15610.05,Yes,0,Yes,No,Essence of the Martyr,Bangle of Endless Blessings,54.79,265.99,11.75,0,0.0,1801.76,79.6,[0LB 0I 5RG],21.43,[0LB 1I 4RG],21.43,42.86,No
1501,猪猪潜行司机,骨火,CN,2022-06-18 08:35:10,1m 25s,K63LCqWYXPvBH2g1,https://classic.warcraftlogs.com/reports/K63LCqWYXPvBH2g1?fight=35&source=3&type=healing,2263.32,211,211,759,634,6,1,1,0,1,3,13216.1,Yes,1,Yes,Yes,Bangle of Endless Blessings,Memento of Tyrande,49.28,120.09,5.31,397.39,17.56,1634.15,72.2,[0LB 2I 3RG],28.57,[0LB 2I 2RG],14.29,35.71,No
1502,回丶忆,法琳娜,CN,2022-06-12 07:10:25,1m 24s,XZ62vaxbFjnApCc1,https://classic.warcraftlogs.com/reports/XZ62vaxbFjnApCc1?fight=28&source=10&type=healing,2263.26,320,320,723,665,6,1,1,1,0,3,14690.53,Yes,1,Yes,Yes,Battlemaster's Alacrity,Memento of Tyrande,61.01,218.46,9.65,352.96,15.6,1433.85,63.35,[0LB 1I 1RG],13.33,[1LB 2I 2RG],13.33,46.67,No
1503,原小點,狮心,CN,2022-08-19 08:04:45,1m 28s,KbZAz9r7y4hBHCxq,https://classic.warcraftlogs.com/reports/KbZAz9r7y4hBHCxq?fight=28&source=59&type=healing,2262.74,253,253,750,688,7,1,1,1,1,3,14750.42,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,95.33,612.08,27.05,306.81,13.56,1081.65,47.8,[1LB 1I 2RG],22.22,[1LB 0I 2RG],22.22,94.44,Yes
1504,Котучёный,Пламегор,EU,2022-08-17 15:05:29,1m 43s,1vqLkNmbZfRTGHDK,https://classic.warcraftlogs.com/reports/1vqLkNmbZfRTGHDK?fight=30&source=6&type=healing,2262.17,239,239,772,662,6,1,1,2,0,2,14749.76,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,91.28,891.91,39.43,79.93,3.53,1175.78,51.98,[2LB 0I 2RG],42.11,[2LB 0I 1RG],10.53,84.21,Yes
1505,白夜追风人,祈福,CN,2022-07-22 06:27:36,1m 16s,mqdzxX9YW2NvKCat,https://classic.warcraftlogs.com/reports/mqdzxX9YW2NvKCat?fight=16&source=26&type=healing,2262.13,188,188,817,660,6,1,1,1,1,2,13873.38,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Direbrew Hops,48.1,283.95,12.55,85.66,3.79,1790.22,79.14,[0LB 0I 5RG],25.0,[0LB 0I 2RG],8.33,25.0,No
1506,Curryi,狂野之刃,CN,2022-06-17 00:51:16,1m 17s,1ywLA2jYbRD8cTKm,https://classic.warcraftlogs.com/reports/1ywLA2jYbRD8cTKm?fight=21&source=23&type=healing,2262.11,158,158,729,587,7,1,1,1,1,3,15186.31,No,1,Yes,Yes,Glimmering Naaru Sliver,Darkmoon Card: Blue Dragon,22.74,63.22,2.79,0,0.0,2007.94,88.76,[0LB 0I 5RG],36.36,[0LB 0I 2RG],9.09,9.09,No
1507,老婆爱吃牛牛,诺格弗格,CN,2022-08-15 08:16:02,1m 24s,NfgYAkbjQVzFWh9H,https://classic.warcraftlogs.com/reports/NfgYAkbjQVzFWh9H?fight=15&source=3&type=healing,2261.62,368,368,718,658,7,1,1,1,1,3,13213.58,Yes,1,Yes,Yes,Glimmering Naaru Sliver,Memento of Tyrande,41.2,110.8,4.9,170.59,7.54,1642.2,72.61,[0LB 1I 4RG],21.43,[0LB 0I 5RG],14.29,21.43,No
1508,果肉,哈霍兰,CN,2022-07-22 09:29:20,1m 21s,j78rnwpvYdV9bLTZ,https://classic.warcraftlogs.com/reports/j78rnwpvYdV9bLTZ?fight=22&source=9&type=healing,2261.04,350,350,765,695,6,1,1,0,1,3,16234.59,Yes,0,Yes,No,Direbrew Hops,Darkmoon Card: Blue Dragon,94.21,997.86,44.13,99.75,4.41,907.34,40.13,[2LB 0I 2RG],28.57,[2LB 1I 1RG],21.43,92.86,Yes
1509,淬炼,灰烬使者,CN,2022-06-30 00:23:05,1m 26s,yLRA6Xx1Jh3zYkWa,https://classic.warcraftlogs.com/reports/yLRA6Xx1Jh3zYkWa?fight=9&source=3&type=healing,2260.78,143,143,942,677,7,1,1,2,0,3,13519.1,No,0,No,Yes,Essence of the Martyr,Memento of Tyrande,99.33,842.38,37.26,205.66,9.1,962.58,42.58,[1LB 0I 1RG],17.65,[1LB 0I 3RG],17.65,94.12,Yes
1510,不讲奶德,震地者,CN,2022-05-22 00:26:38,1m 32s,Hwv9YW82xBtTLA4G,https://classic.warcraftlogs.com/reports/Hwv9YW82xBtTLA4G?fight=42&source=27&type=healing,2260.15,208,208,752,649,7,1,1,1,0,4,14467.69,Yes,0,Yes,Yes,Alchemist Stone,Darkmoon Card: Blue Dragon,48.91,332.06,14.69,80.93,3.58,1620.52,71.7,[0LB 1I 4RG],28.57,[1LB 0I 3RG],14.29,42.86,No
1511,Jenconelly,Firemaw,EU,2022-06-19 13:04:18,1m 7s,vhFQckmDbGRXMg34,https://classic.warcraftlogs.com/reports/vhFQckmDbGRXMg34?fight=12&source=2&type=healing,2260.05,196,196,643,657,6,1,1,1,0,3,14342.72,No,0,Yes,No,Memento of Tyrande,Direbrew Hops,99.06,1348.45,59.66,327.92,14.51,495.47,21.92,[3LB 2I 0RG],25.0,[3LB 0I 0RG],16.67,91.67,Yes
1512,小德儿,奥罗,CN,2022-07-14 07:42:38,1m 15s,npHrhqKzgF219GMV,https://classic.warcraftlogs.com/reports/npHrhqKzgF219GMV?fight=17&source=220&type=healing,2259.95,411,411,848,671,6,1,1,1,1,2,14814.68,Yes,0,Yes,Yes,Direbrew Hops,Darkmoon Card: Blue Dragon,61.32,280.48,12.41,114.42,5.06,1608.2,71.16,[1LB 0I 4RG],15.38,[2LB 0I 0RG],7.69,53.85,No
1513,咕德喵柠,萨弗拉斯,CN,2022-06-30 09:24:33,1m 25s,gFzLqpWD8J6hMmv3,https://classic.warcraftlogs.com/reports/gFzLqpWD8J6hMmv3?fight=42&source=32&type=healing,2259.5,279,279,662,669,6,1,1,1,1,2,16254.96,Yes,0,No,No,Scarab of the Infinite Cycle,Redeemer's Alchemist Stone,16.35,40.22,1.78,174.34,7.72,1871.46,82.83,[0LB 0I 5RG],30.0,[0LB 2I 3RG],20.0,0.0,No
1514,杜克是捣蛋鬼,奎尔塞拉,CN,2022-07-09 08:07:12,1m 24s,1gnqDNyjXVCa3bJZ,https://classic.warcraftlogs.com/reports/1gnqDNyjXVCa3bJZ?fight=20&source=12&type=healing,2259.24,388,388,791,654,7,1,1,1,1,3,12771.37,Yes,1,Yes,Yes,Memento of Tyrande,Battlemaster's Alacrity,37.47,177.69,7.87,220.36,9.75,1744.41,77.21,[1LB 0I 4RG],14.29,[0LB 4I 1RG],14.29,21.43,No
1515,Babychungusx,Grobbulus,US,2022-08-02 23:42:58,1m 14s,cmTMGABjQazxgL26,https://classic.warcraftlogs.com/reports/cmTMGABjQazxgL26?fight=27&source=43&type=healing,2258.86,237,237,642,650,6,1,1,2,0,2,15679.25,Yes,1,Yes,Yes,Essence of the Martyr,Glimmering Naaru Sliver,76.49,662.91,29.35,0,0.0,1454.3,64.38,[1LB 0I 3RG],23.08,[0LB 0I 1RG],15.38,61.54,No
1516,Hugegutt,Faerlina,US,2022-06-21 21:04:48,1m 44s,7tP4rCHx26DBG9L8,https://classic.warcraftlogs.com/reports/7tP4rCHx26DBG9L8?fight=36&source=15&type=healing,2257.03,229,213,609,576,7,1,1,3,0,2,13090.31,No,0,Yes,No,Essence of the Martyr,Memento of Tyrande,98.77,1966.21,87.11,0,0.0,93.18,4.13,[3LB 2I 0RG],29.41,[3LB 0I 0RG],17.65,100.0,Yes
1517,股大好放气,奥金斧,CN,2022-06-24 09:08:41,1m 20s,CFgzhr19nBWjJqf3,https://classic.warcraftlogs.com/reports/CFgzhr19nBWjJqf3?fight=35&source=6&type=healing,2256.09,361,361,671,635,7,1,1,1,1,3,14893.98,No,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,38.15,218.06,9.67,0,0.0,1804.67,79.99,[0LB 1I 4RG],40.0,[0LB 0I 5RG],30.0,0.0,No
1518,神奇的裤衩,席瓦莱恩,CN,2022-07-22 08:46:55,1m 11s,kpwxPhY6zDGcCMHt,https://classic.warcraftlogs.com/reports/kpwxPhY6zDGcCMHt?fight=17&source=89&type=healing,2254.42,207,207,776,687,6,1,1,1,0,3,13432.54,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,62.98,219.79,9.75,108.53,4.81,1705.72,75.66,[0LB 1I 4RG],23.08,[0LB 0I 1RG],15.38,30.77,No
1519,Qiqiovo,Whitemane,US,2022-07-15 21:17:18,1m 34s,rbGjqX6NL12ZxzKp,https://classic.warcraftlogs.com/reports/rbGjqX6NL12ZxzKp?fight=17&source=18&type=healing,2254.35,219,219,666,635,7,2,1,1,0,3,12980.43,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.01,881.57,39.11,315.47,13.99,531.29,23.57,[1LB 2I 1RG],20.0,[1LB 4I 0RG],20.0,100.0,Yes
1520,瑟拉拉,帕奇维克,CN,2022-08-19 08:17:51,1m 1s,J1DAa4wmd2zf3VK9,https://classic.warcraftlogs.com/reports/J1DAa4wmd2zf3VK9?fight=19&source=16&type=healing,2253.12,285,285,803,639,5,1,1,0,1,2,13573.7,No,0,Yes,Yes,Direbrew Hops,Memento of Tyrande,95.27,514.8,22.85,49.61,2.2,1318.79,58.53,[1LB 0I 3RG],15.38,[0LB 1I 1RG],15.38,76.92,Yes
1521,帅气的皮皮,莫格莱尼,CN,2022-08-27 02:43:24,1m 0s,bVWBwQMp6JdyG1L3,https://classic.warcraftlogs.com/reports/bVWBwQMp6JdyG1L3?fight=14&source=24&type=healing,2252.73,404,404,723,684,6,1,1,1,0,3,13374.0,No,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,40.93,77.94,3.46,133.08,5.91,1753.7,77.85,[0LB 1I 4RG],36.36,[0LB 1I 1RG],18.18,27.27,No
1522,夕林挽歌,灰烬使者,CN,2022-07-01 09:22:42,1m 26s,Tpga7kR2wm3xBd8N,https://classic.warcraftlogs.com/reports/Tpga7kR2wm3xBd8N?fight=44&source=5&type=healing,2252.25,270,270,752,667,7,2,1,0,1,3,12715.17,No,1,No,Yes,Essence of the Martyr,Memento of Tyrande,19.77,85.64,3.8,0,0.0,1797.96,79.83,[0LB 0I 5RG],60.0,[0LB 1I 4RG],20.0,0.0,No
1523,红炉点雪,卓越,CN,2022-07-16 02:03:33,1m 45s,fzG4wy8JrcL9qAx3,https://classic.warcraftlogs.com/reports/fzG4wy8JrcL9qAx3?fight=11&source=18&type=healing,2251.87,350,350,691,675,7,1,1,1,1,3,13676.7,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,22.24,44.66,1.98,334.56,14.86,1776.5,78.89,[0LB 0I 5RG],26.67,[0LB 2I 3RG],20.0,6.67,No
1524,드루아람,로크홀라,KR,2022-07-15 08:43:32,1m 11s,wCWytBaHgZJ79VbD,https://classic.warcraftlogs.com/reports/wCWytBaHgZJ79VbD?fight=11&source=3&type=healing,2251.45,232,232,742,674,6,1,1,1,1,2,13789.43,No,0,Yes,No,Essence of the Martyr,Scarab of the Infinite Cycle,93.73,942.91,41.88,85.12,3.78,1062.38,47.19,[2LB 0I 2RG],25.0,[2LB 0I 1RG],16.67,91.67,Yes
1525,弦月令,范沃森,CN,2022-07-11 08:42:25,1m 34s,9mpzKAwNJrfVyZdx,https://classic.warcraftlogs.com/reports/9mpzKAwNJrfVyZdx?fight=39&source=4&type=healing,2251.34,366,366,807,686,7,1,1,1,1,3,14434.41,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,48.76,205.28,9.12,165.24,7.34,1573.81,69.91,[1LB 1I 3RG],12.5,[0LB 0I 1RG],12.5,50.0,No
1526,卖萌的熊,辛迪加,CN,2022-07-03 08:16:38,2m 30s,LkQMCFgv91KDyZPa,https://classic.warcraftlogs.com/reports/LkQMCFgv91KDyZPa?fight=30&source=8&type=healing,2251.16,318,318,731,676,7,1,1,1,1,3,13417.13,Yes,1,Yes,Yes,Direbrew Hops,Redeemer's Alchemist Stone,50.76,190.78,8.47,90.14,4.0,1798.95,79.91,[0LB 1I 4RG],31.82,[0LB 2I 3RG],18.18,13.64,No
1527,清炖方便面,奥金斧,CN,2022-08-17 08:48:27,1m 28s,FBjL3X8fArkWa1xZ,https://classic.warcraftlogs.com/reports/FBjL3X8fArkWa1xZ?fight=23&source=10&type=healing,2249.88,229,229,942,663,6,1,1,0,1,3,12489.73,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,74.63,432.17,19.21,327.61,14.56,1312.2,58.32,[0LB 0I 1RG],18.75,[1LB 3I 0RG],12.5,62.5,No
1528,翡翠盟约,奥金斧,CN,2022-07-29 09:19:07,1m 20s,72jw6LnYagc8tdMC,https://classic.warcraftlogs.com/reports/72jw6LnYagc8tdMC?fight=18&source=29&type=healing,2248.87,237,237,671,633,6,1,1,0,1,3,13105.8,No,0,Yes,No,Direbrew Hops,Memento of Tyrande,96.7,1044.45,46.44,143.18,6.37,997.03,44.33,[2LB 0I 2RG],31.25,[2LB 2I 0RG],12.5,93.75,Yes
1529,贝莉琪娜,末日之刃,CN,2022-08-06 08:03:25,1m 35s,8r9cGdLv24JnHjg3,https://classic.warcraftlogs.com/reports/8r9cGdLv24JnHjg3?fight=26&source=18&type=healing,2248.85,240,240,698,641,7,1,1,1,1,3,13642.69,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,0,0,0.0,196.05,8.72,1779.83,79.14,[0LB 1I 4RG],38.46,[0LB 0I 5RG],23.08,0.0,No
1530,美美妞,狂野之刃,CN,2022-08-25 06:58:26,1m 26s,3bk7BDrcx1FNtPn2,https://classic.warcraftlogs.com/reports/3bk7BDrcx1FNtPn2?fight=11&source=12&type=healing,2247.62,374,374,785,654,6,1,1,1,1,2,13092.42,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,59.03,220.83,9.83,83.09,3.7,1569.93,69.85,[1LB 0I 2RG],12.5,[1LB 0I 1RG],12.5,56.25,No
1531,直接不德,莫格莱尼,CN,2022-07-01 07:53:42,1m 28s,pqJtW8mVMrXhQcTB,https://classic.warcraftlogs.com/reports/pqJtW8mVMrXhQcTB?fight=22&source=3&type=healing,2246.92,307,307,719,671,7,1,1,1,1,3,13244.21,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,50.05,167.05,7.43,176.05,7.84,1825.45,81.24,[0LB 0I 5RG],17.65,[1LB 1I 1RG],11.76,52.94,No
1532,冬梅,诺格弗格,CN,2022-07-17 07:29:06,1m 21s,xMZgfb9dP1Wkq6h8,https://classic.warcraftlogs.com/reports/xMZgfb9dP1Wkq6h8?fight=27&source=37&type=healing,2246.6,307,307,685,675,7,1,1,1,1,3,14012.94,No,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,96.84,832.87,37.07,233.5,10.39,1007.81,44.86,[1LB 0I 2RG],14.29,[1LB 0I 3RG],14.29,100.0,Yes
1533,虾条籽,火锤,CN,2022-08-25 07:39:05,1m 17s,GDvp4ATn9kLqmbh2,https://classic.warcraftlogs.com/reports/GDvp4ATn9kLqmbh2?fight=16&source=33&type=healing,2246.01,372,372,780,673,6,1,1,1,1,2,13916.43,Yes,0,Yes,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,84.9,483.09,21.51,135.64,6.04,1426.63,63.52,[1LB 1I 2RG],12.5,[0LB 1I 4RG],12.5,37.5,No
1534,羙味,席瓦莱恩,CN,2022-07-23 02:18:21,1m 34s,81cBTZHrRvJtW6Ag,https://classic.warcraftlogs.com/reports/81cBTZHrRvJtW6Ag?fight=16&source=20&type=healing,2245.91,332,332,781,708,7,1,1,1,1,3,14487.35,Yes,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,39.14,170.52,7.59,238.88,10.64,1740.07,77.48,[0LB 1I 4RG],26.67,[0LB 2I 3RG],20.0,20.0,No
1535,灵璃,匕首岭,CN,2022-06-21 09:28:59,1m 51s,cvdV1GqX4x6DZJaA,https://classic.warcraftlogs.com/reports/cvdV1GqX4x6DZJaA?fight=25&source=12&type=healing,2245.46,221,221,662,668,7,1,1,1,1,3,14254.49,Yes,1,Yes,No,Essence of the Martyr,Memento of Tyrande,23.63,180.18,8.02,0,0.0,1867.3,83.16,[0LB 0I 5RG],37.5,[0LB 1I 4RG],18.75,25.0,No
1536,奶德丽,比格沃斯,CN,2022-06-11 09:13:10,1m 20s,G3Vdh8BTbvHmMfFk,https://classic.warcraftlogs.com/reports/G3Vdh8BTbvHmMfFk?fight=24&source=40&type=healing,2245.13,196,196,722,634,6,1,1,0,1,3,13033.43,Yes,0,No,Yes,Tome of Diabolic Remedy,Redeemer's Alchemist Stone,78.07,476.22,21.21,68.07,3.03,1408.37,62.73,[0LB 3I 2RG],15.38,[0LB 2I 3RG],15.38,38.46,No
1537,Youm,Lakeshire,EU,2022-08-10 14:08:28,1m 53s,8qaFv7jgzftpQATP,https://classic.warcraftlogs.com/reports/8qaFv7jgzftpQATP?fight=34&source=14&type=healing,2244.43,202,202,567,634,7,2,1,1,0,3,13457.98,No,0,No,No,Direbrew Hops,Memento of Tyrande,98.65,1871.64,83.39,205.83,9.17,50.83,2.26,[3LB 2I 0RG],70.59,[2LB 2I 0RG],5.88,100.0,Yes
1538,好奇的小露露,寒脊山小径,CN,2022-07-31 10:01:35,0m 57s,G6DjbpfyZRY2gx1C,https://classic.warcraftlogs.com/reports/G6DjbpfyZRY2gx1C?fight=16&source=13&type=healing,2244.08,217,217,655,669,6,1,1,0,1,3,14263.8,No,1,Yes,Yes,Direbrew Hops,Essence of the Martyr,95.1,1022.17,45.55,443.22,19.75,677.35,30.18,[2LB 0I 2RG],23.08,[0LB 2I 0RG],15.38,84.62,Yes
1539,熊德小呆呆,震地者,CN,2022-07-31 07:49:55,1m 19s,amXCFckTQxtqdLKG,https://classic.warcraftlogs.com/reports/amXCFckTQxtqdLKG?fight=14&source=5&type=healing,2244.0,310,310,633,686,6,1,1,1,0,3,14993.73,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,99.21,618.13,27.55,236.5,10.54,948.98,42.29,[1LB 1I 1RG],18.75,[1LB 2I 0RG],18.75,100.0,Yes
1540,芬達,雷德,CN,2022-08-01 07:45:53,1m 56s,6NCML3mZkH7tJXwq,https://classic.warcraftlogs.com/reports/6NCML3mZkH7tJXwq?fight=20&source=14&type=healing,2243.68,331,331,684,673,6,1,1,1,1,2,13446.18,No,0,Yes,No,Memento of Tyrande,Essence of the Martyr,86.51,675.58,30.11,362.87,16.17,923.37,41.15,[1LB 1I 1RG],15.0,[3LB 2I 0RG],10.0,70.0,Yes
1541,小弟的大哥,碧空之歌,CN,2022-07-28 07:04:29,1m 37s,6jTKCgR23NdYtLcW,https://classic.warcraftlogs.com/reports/6jTKCgR23NdYtLcW?fight=19&source=18&type=healing,2243.67,271,271,762,663,7,1,1,1,1,3,14025.16,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,89.65,555.03,24.74,431.52,19.23,972.15,43.33,[1LB 3I 1RG],12.5,[1LB 4I 0RG],12.5,50.0,No
1542,왕사마귀,얼음피,KR,2022-08-27 09:54:06,1m 25s,rzh3aw7x9N8WBqVQ,https://classic.warcraftlogs.com/reports/rzh3aw7x9N8WBqVQ?fight=32&source=17&type=healing,2243.32,311,311,603,650,7,1,1,1,1,3,14660.5,No,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,92.7,661.14,29.47,383.2,17.08,898.59,40.06,[2LB 2I 1RG],20.0,[1LB 3I 1RG],13.33,73.33,Yes
1543,多呐川普,莫格莱尼,CN,2022-08-04 10:53:56,1m 7s,zaw9pbXDQCPfAvVd,https://classic.warcraftlogs.com/reports/zaw9pbXDQCPfAvVd?fight=3&source=15&type=healing,2242.49,212,212,767,651,6,1,1,1,1,2,14448.96,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.22,748.99,33.4,162.02,7.23,1186.75,52.92,[1LB 0I 2RG],53.85,[1LB 1I 1RG],23.08,92.31,Yes
1544,내가탈거라니,로크홀라,KR,2022-06-16 07:28:47,1m 33s,CcvFJwda1MpxGL8N,https://classic.warcraftlogs.com/reports/CcvFJwda1MpxGL8N?fight=38&source=9&type=healing,2242.46,190,190,665,650,6,1,1,2,0,2,14790.39,No,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,89.07,956.58,42.66,167.59,7.47,657.25,29.31,[3LB 0I 0RG],10.53,[1LB 0I 1RG],10.53,78.95,Yes
1545,小德悠悠,寒冰之王,CN,2022-08-27 07:37:54,1m 30s,tfbLvWRABaY9zgh8,https://classic.warcraftlogs.com/reports/tfbLvWRABaY9zgh8?fight=22&source=13&type=healing,2242.1,292,292,752,688,7,1,1,1,1,3,15510.16,No,1,Yes,No,Direbrew Hops,Memento of Tyrande,28.47,246.3,10.99,0,0.0,1801.91,80.37,[0LB 0I 5RG],38.46,[0LB 1I 4RG],15.38,23.08,No
1546,不德了,巴罗夫,CN,2022-05-19 09:07:40,1m 29s,VQnARZwFkrMYtxcD,https://classic.warcraftlogs.com/reports/VQnARZwFkrMYtxcD?fight=37&source=26&type=healing,2241.86,119,119,747,661,7,1,1,1,1,3,14090.12,No,0,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,72.84,175.47,7.83,129.06,5.76,1625.12,72.49,[1LB 0I 3RG],13.33,[2LB 2I 0RG],6.67,46.67,No
1547,Floppyez,Mirage Raceway,EU,2022-08-22 16:39:49,1m 45s,xA2w7Ff3ya9D1LtC,https://classic.warcraftlogs.com/reports/xA2w7Ff3ya9D1LtC?fight=41&source=14&type=healing,2241.56,246,246,636,573,7,1,0,2,1,3,14213.3,Yes,1,Yes,Yes,Glimmering Naaru Sliver,Essence of the Martyr,44.5,132.8,5.92,18.2,0.81,1891.58,84.39,[0LB 0I 5RG],26.67,[0LB 2I 3RG],13.33,26.67,No
1548,晏如也,范沃森,CN,2022-08-11 08:03:12,1m 18s,3qrZLxP1zDCHha4m,https://classic.warcraftlogs.com/reports/3qrZLxP1zDCHha4m?fight=20&source=25&type=healing,2241.22,269,269,710,641,5,1,1,1,0,2,14823.55,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,88.39,328.56,14.66,272.57,12.16,1525.53,68.07,[1LB 0I 3RG],28.57,[1LB 0I 2RG],14.29,92.86,Yes
1549,飞絮,维克洛尔,CN,2022-07-21 09:06:11,1m 35s,v3nCaFz271PHMRq6,https://classic.warcraftlogs.com/reports/v3nCaFz271PHMRq6?fight=28&source=1&type=healing,2240.48,302,302,740,679,7,1,1,1,1,3,15556.7,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,93.51,1441.15,64.32,259.58,11.59,341.26,15.23,[3LB 0I 1RG],36.84,[3LB 1I 0RG],15.79,94.74,Yes
1550,德医忘形,灰烬使者,CN,2022-08-20 02:55:47,1m 4s,pbDac2gQwXFkx7Vj,https://classic.warcraftlogs.com/reports/pbDac2gQwXFkx7Vj?fight=33&source=22&type=healing,2239.8,311,311,628,719,5,1,1,1,0,2,12695.53,Yes,0,Yes,Yes,Memento of Tyrande,Bangle of Endless Blessings,31.31,84.05,3.75,162.3,7.25,1850.75,82.63,[0LB 0I 5RG],30.0,[0LB 2I 3RG],20.0,20.0,No
1551,墨尔本下雪,维希度斯,CN,2022-08-08 08:04:31,1m 28s,XKH2Mh7F1vkb8RwW,https://classic.warcraftlogs.com/reports/XKH2Mh7F1vkb8RwW?fight=24&source=18&type=healing,2239.38,315,315,752,667,7,1,1,2,0,3,14198.88,No,1,Yes,No,Battlemaster's Alacrity,Essence of the Martyr,96.2,629.26,28.1,0,0.0,1265.88,56.53,[1LB 0I 3RG],26.67,[1LB 0I 2RG],26.67,86.67,Yes
