Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
1457,猥琐流大叔,辛迪加,CN,2022-08-18 09:19:21,3m 47s,TcjPy2FYvHNXKZL8,https://classic.warcraftlogs.com/reports/TcjPy2FYvHNXKZL8?fight=18&source=12&type=healing,2085.12,194,194,652,642,6,1,1,2,0,2,11141.7,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,93.88,1043.78,50.06,0,0.0,856.24,41.06,[3LB 0I 1RG],45.24,[0LB 0I 1RG],9.52,83.33,Yes
1458,执法群众,克罗米,CN,2022-07-21 08:54:59,2m 56s,vN43RpGbfVkyC287,https://classic.warcraftlogs.com/reports/vN43RpGbfVkyC287?fight=53&source=66&type=healing,2084.44,288,288,727,674,7,1,1,1,1,3,10809.09,Yes,0,No,No,Darkmoon Card: Blue Dragon,Glimmering Naaru Sliver,24.56,81.68,3.92,0,0.0,1792.64,86.0,[0LB 1I 4RG],31.82,[0LB 0I 5RG],22.73,18.18,No
1459,是德芙呢,维希度斯,CN,2022-08-13 09:07:28,2m 2s,NqbtB7jvpLgyQZd3,https://classic.warcraftlogs.com/reports/NqbtB7jvpLgyQZd3?fight=40&source=39&type=healing,2084.43,334,334,832,675,6,1,1,1,1,2,10705.68,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,65.63,329.24,15.8,287.83,13.81,1156.11,55.46,[0LB 5I 0RG],15.79,[0LB 3I 2RG],10.53,26.32,No
1460,徳高望重,维希度斯,CN,2022-08-02 07:53:45,2m 56s,n8NPtCp9dTRZzj1M,https://classic.warcraftlogs.com/reports/n8NPtCp9dTRZzj1M?fight=25&source=22&type=healing,2084.36,270,270,640,698,6,1,1,1,0,3,10659.63,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,38.02,157.36,7.55,76.19,3.66,1797.98,86.26,[0LB 0I 5RG],35.71,[1LB 0I 3RG],25.0,35.71,No
1461,杨树河猎魂人,赫洛德,CN,2022-07-21 09:06:01,2m 52s,qMcZtmCghLzYdkKf,https://classic.warcraftlogs.com/reports/qMcZtmCghLzYdkKf?fight=36&source=8&type=healing,2083.83,326,326,698,639,7,1,1,2,0,3,10599.78,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,96.9,956.45,45.9,827.25,39.7,236.3,11.34,[3LB 2I 0RG],64.29,[2LB 3I 0RG],10.71,92.86,Yes
1462,缺德喊我,比格沃斯,CN,2022-07-21 00:34:39,2m 49s,L3v9MbQGpqNnB1rt,https://classic.warcraftlogs.com/reports/L3v9MbQGpqNnB1rt?fight=21&source=3&type=healing,2081.67,389,389,737,675,6,1,2,1,0,2,9997.15,No,0,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,98.83,1164.04,55.92,57.59,2.77,351.06,16.86,[3LB 2I 0RG],16.13,[0LB 5I 0RG],12.9,58.06,No
1463,Cokesniper,Firemaw,EU,2022-07-17 13:42:24,2m 47s,29L3GA8gHCaKRb7z,https://classic.warcraftlogs.com/reports/29L3GA8gHCaKRb7z?fight=25&source=1&type=healing,2081.04,191,191,603,606,6,1,1,1,0,3,10320.81,No,0,No,No,Memento of Tyrande,Essence of the Martyr,99.45,1692.37,81.32,327.47,15.74,0.0,0.0,[3LB 2I 0RG],72.0,[2LB 3I 0RG],8.0,100.0,Yes
1464,极品鹌鹑,巴罗夫,CN,2022-07-15 23:38:09,4m 0s,yMx8BDPhavGqRzAC,https://classic.warcraftlogs.com/reports/yMx8BDPhavGqRzAC?fight=41&source=1&type=healing,2081.02,247,247,788,664,7,1,1,1,1,3,11725.85,Yes,1,No,Yes,Memento of Tyrande,Essence of the Martyr,85.63,545.54,26.22,73.7,3.54,1249.04,60.02,[2LB 0I 0RG],9.3,[1LB 0I 1RG],9.3,72.09,Yes
1465,欢喜牛牛,震地者,CN,2022-08-05 10:16:46,3m 51s,Lk9JxjwTgHVtQaFr,https://classic.warcraftlogs.com/reports/Lk9JxjwTgHVtQaFr?fight=46&source=1&type=healing,2080.41,192,192,781,625,7,1,1,1,1,3,11777.13,Yes,0,No,No,Essence of the Martyr,Battlemaster's Perseverance,71.43,299.06,14.38,71.21,3.42,1605.35,77.16,[1LB 1I 2RG],28.12,[1LB 0I 3RG],21.88,84.38,Yes
1466,采小花,震地者,CN,2022-07-23 08:12:22,2m 42s,HbKakgVJ3GxnCQFA,https://classic.warcraftlogs.com/reports/HbKakgVJ3GxnCQFA?fight=26&source=2&type=healing,2080.39,269,269,795,658,6,1,1,1,1,2,11065.38,No,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,88.19,1094.05,52.59,0,0.0,835.43,40.16,[3LB 0I 1RG],32.14,[3LB 1I 0RG],14.29,89.29,Yes
1467,手法一般,沙尔图拉,CN,2022-06-23 10:08:19,2m 50s,aCqbvWDmkpV6j8Gf,https://classic.warcraftlogs.com/reports/aCqbvWDmkpV6j8Gf?fight=53&source=7&type=healing,2080.19,269,269,743,639,7,1,1,1,1,3,11239.02,Yes,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,81.48,550.25,26.45,90.6,4.36,1173.04,56.39,[3LB 1I 1RG],10.0,[0LB 0I 5RG],10.0,60.0,No
1468,你挺住我延迟,维希度斯,CN,2022-08-15 10:36:08,3m 58s,MmVdA8zHJQb1aKhN,https://classic.warcraftlogs.com/reports/MmVdA8zHJQb1aKhN?fight=4&source=21&type=healing,2079.75,138,138,728,678,7,1,1,2,1,2,11675.7,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,2.93,6.03,0.29,0.0,0.0,1994.05,95.88,[0LB 0I 5RG],67.74,[0LB 1I 4RG],19.35,3.23,No
1469,仓鼠咕,帕奇维克,CN,2022-07-30 01:24:02,2m 59s,Tn9C4tAPx38wKJad,https://classic.warcraftlogs.com/reports/Tn9C4tAPx38wKJad?fight=25&source=38&type=healing,2079.69,194,194,888,674,7,1,2,1,1,2,12159.56,No,0,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,95.74,1799.6,86.53,0,0.0,0.0,0.0,[3LB 2I 0RG],81.48,[2LB 0I 0RG],7.41,100.0,Yes
1470,徳鲁大叔,诺格弗格,CN,2022-06-09 09:01:06,3m 57s,RqbvBp24DmtQhNFK,https://classic.warcraftlogs.com/reports/RqbvBp24DmtQhNFK?fight=49&source=6&type=healing,2079.5,155,155,650,595,7,1,1,1,1,3,10574.57,Yes,0,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,76.47,243.61,11.71,203.34,9.78,1508.55,72.54,[1LB 1I 2RG],15.38,[0LB 0I 5RG],10.26,61.54,No
1471,拂晓晨星丶,莫格莱尼,CN,2022-07-22 08:54:48,2m 53s,HwDRbtxJcQ3r6BTd,https://classic.warcraftlogs.com/reports/HwDRbtxJcQ3r6BTd?fight=5&source=12&type=healing,2079.47,229,229,661,673,6,1,1,2,0,2,12346.09,Yes,0,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,82.29,763.91,36.74,202.09,9.72,905.16,43.53,[3LB 0I 1RG],14.81,[2LB 0I 2RG],11.11,70.37,Yes
1472,Simpletwo,로크홀라,KR,2022-06-24 09:01:07,3m 2s,kC1yfVctHF7R8WTA,https://classic.warcraftlogs.com/reports/kC1yfVctHF7R8WTA?fight=46&source=6&type=healing,2078.8,127,127,724,639,6,1,1,1,1,2,11189.51,No,0,No,No,Tome of Diabolic Remedy,Bangle of Endless Blessings,97.08,1481.45,71.26,323.01,15.54,48.73,2.34,[3LB 2I 0RG],56.0,[2LB 2I 0RG],16.0,96.0,Yes
1473,妞妞小萌,觅心者,CN,2022-08-11 09:03:39,1m 49s,zNd1nv6pPH4AFJ79,https://classic.warcraftlogs.com/reports/zNd1nv6pPH4AFJ79?fight=22&source=16&type=healing,2077.78,349,349,703,658,6,1,1,0,1,3,9934.15,Yes,1,No,Yes,Direbrew Hops,Essence of the Martyr,73.24,302.95,14.58,66.61,3.21,1547.5,74.48,[1LB 0I 2RG],16.67,[1LB 0I 4RG],16.67,61.11,No
1474,伟哥力量大,诺格弗格,CN,2022-07-02 10:12:34,4m 5s,LxmF6gRzfJjTNnab,https://classic.warcraftlogs.com/reports/LxmF6gRzfJjTNnab?fight=50&source=1&type=healing,2077.6,331,331,774,662,7,1,2,1,0,3,11045.49,No,0,No,No,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,99.58,1239.61,59.67,60.07,2.89,529.07,25.47,[3LB 0I 1RG],13.04,[2LB 0I 1RG],8.7,86.96,Yes
1475,细雨依然,辛迪加,CN,2022-08-19 11:07:00,2m 54s,LFTmaJzng726WcKp,https://classic.warcraftlogs.com/reports/LFTmaJzng726WcKp?fight=48&source=15&type=healing,2077.21,352,352,637,650,6,1,1,2,0,2,10687.07,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,84.52,719.19,34.62,275.96,13.29,913.49,43.98,[2LB 1I 1RG],20.69,[3LB 1I 1RG],20.69,79.31,Yes
1476,红手手三羊,维希度斯,CN,2022-06-29 22:04:05,2m 55s,HfAnhZDRYJxtr7XK,https://classic.warcraftlogs.com/reports/HfAnhZDRYJxtr7XK?fight=28&source=21&type=healing,2077.03,310,310,715,613,6,1,1,1,1,2,11110.97,Yes,0,No,Yes,Direbrew Hops,Darkmoon Card: Blue Dragon,85.0,607.81,29.26,46.73,2.25,1218.63,58.67,[2LB 0I 0RG],9.68,[2LB 1I 1RG],6.45,74.19,Yes
1477,橙温柔,祈福,CN,2022-07-28 07:35:56,1m 57s,7MChq2Lc3VHY9Jgp,https://classic.warcraftlogs.com/reports/7MChq2Lc3VHY9Jgp?fight=20&source=24&type=healing,2076.99,374,374,740,726,6,1,1,0,1,3,11966.63,Yes,0,No,Yes,Battlemaster's Alacrity,Alchemist Stone,60.19,121.02,5.83,238.07,11.46,1569.51,75.57,[0LB 0I 5RG],10.0,[0LB 2I 3RG],10.0,45.0,No
1478,甜椒,维克洛尔,CN,2022-08-05 08:22:56,3m 50s,8vmgZrKn1bzJA3C4,https://classic.warcraftlogs.com/reports/8vmgZrKn1bzJA3C4?fight=15&source=17&type=healing,2076.49,269,269,665,622,7,1,1,1,1,3,9923.17,Yes,0,No,Yes,Bangle of Endless Blessings,Redeemer's Alchemist Stone,94.0,604.38,29.11,145.62,7.01,926.65,44.63,[0LB 3I 2RG],12.82,[0LB 2I 3RG],10.26,41.03,No
1479,Hkz,莫格莱尼,CN,2022-08-08 10:07:06,1m 41s,gmjxNvA2pbwra9y3,https://classic.warcraftlogs.com/reports/gmjxNvA2pbwra9y3?fight=33&source=19&type=healing,2076.31,412,412,625,683,6,1,1,1,0,3,11326.24,No,0,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,97.71,1371.68,66.06,284.68,13.71,201.49,9.7,[3LB 2I 0RG],36.84,[3LB 0I 1RG],21.05,84.21,Yes
1480,左眼天堂,法尔班克斯,CN,2022-07-14 08:37:48,2m 48s,FZmNTDJXwWkyKfv9,https://classic.warcraftlogs.com/reports/FZmNTDJXwWkyKfv9?fight=29&source=33&type=healing,2076.24,175,175,827,640,6,1,1,0,1,3,10859.38,Yes,0,No,Yes,Redeemer's Alchemist Stone,Bangle of Endless Blessings,50.29,204.81,9.86,62.43,3.01,1643.47,79.16,[0LB 0I 5RG],17.39,[0LB 1I 4RG],17.39,26.09,No
1481,Shcherbakova,龙之召唤,CN,2022-05-20 11:04:07,3m 50s,Lp6rb9YZdjzgFNGv,https://classic.warcraftlogs.com/reports/Lp6rb9YZdjzgFNGv?fight=76&source=9&type=healing,2076.12,203,203,624,612,6,1,1,1,0,3,10286.46,Yes,0,No,No,Bangle of Endless Blessings,Direbrew Hops,83.85,731.56,35.24,8.28,0.4,804.55,38.75,[0LB 5I 0RG],24.24,[0LB 4I 1RG],21.21,9.09,No
1482,Lifebloombot,Grobbulus,US,2022-07-27 23:00:03,3m 7s,cgdPkYXnjwp8NxHR,https://classic.warcraftlogs.com/reports/cgdPkYXnjwp8NxHR?fight=56&source=13&type=healing,2076.04,191,191,789,635,7,1,1,2,0,3,12000.71,No,0,No,No,Essence of the Martyr,Direbrew Hops,97.0,1453.4,70.01,546.51,26.32,56.68,2.73,[3LB 2I 0RG],46.67,[2LB 0I 0RG],6.67,96.67,Yes
1483,从来不缺德,辛迪加,CN,2022-08-04 08:29:00,2m 50s,fgA6YmBhHtxjTaFJ,https://classic.warcraftlogs.com/reports/fgA6YmBhHtxjTaFJ?fight=28&source=19&type=healing,2075.97,269,269,596,630,6,2,1,2,0,1,9976.52,Yes,0,No,Yes,Direbrew Hops,Memento of Tyrande,13.59,63.39,3.05,32.04,1.54,1887.76,90.93,[0LB 0I 5RG],52.38,[0LB 1I 4RG],14.29,9.52,No
1484,依然活着,比格沃斯,CN,2022-05-29 05:05:09,3m 54s,aJXZK2tGyBjWgRr7,https://classic.warcraftlogs.com/reports/aJXZK2tGyBjWgRr7?fight=78&source=13&type=healing,2075.88,133,133,731,633,6,1,1,0,1,3,9964.66,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,98.97,1071.49,51.62,847.7,40.84,69.58,3.35,[2LB 3I 0RG],61.76,[2LB 2I 0RG],8.82,97.06,Yes
1485,德鲁大叔儿,加丁,CN,2022-06-23 09:27:06,2m 58s,wA2YjHmf8nGFDMh9,https://classic.warcraftlogs.com/reports/wA2YjHmf8nGFDMh9?fight=50&source=28&type=healing,2075.71,239,239,845,656,7,1,1,1,1,3,11037.21,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,86.6,569.03,27.41,303.68,14.63,993.74,47.87,[2LB 2I 0RG],9.68,[2LB 1I 1RG],9.68,67.74,No
1486,南宫,维克洛尔,CN,2022-06-09 08:20:17,3m 50s,4CgwdTnj81hGX2Yc,https://classic.warcraftlogs.com/reports/4CgwdTnj81hGX2Yc?fight=48&source=5&type=healing,2075.18,0,0,726,658,7,1,1,1,1,3,10882.57,No,0,No,No,Direbrew Hops,Essence of the Martyr,99.65,1489.1,71.76,0.0,0.0,527.57,25.42,[3LB 0I 1RG],75.0,[3LB 1I 0RG],8.33,100.0,Yes
1487,牛油火锅底料,德姆塞卡尔,CN,2022-08-11 08:47:44,2m 55s,A18DgpMhxGKbY3yT,https://classic.warcraftlogs.com/reports/A18DgpMhxGKbY3yT?fight=32&source=23&type=healing,2074.9,319,319,709,649,6,1,1,0,1,3,10405.47,Yes,0,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,69.79,917.34,44.21,32.92,1.59,927.15,44.68,[0LB 0I 5RG],18.52,[3LB 2I 0RG],18.52,70.37,Yes
1488,皖南风吹,怒炉,CN,2022-08-21 08:42:01,2m 58s,FptrKxbzPJ1nVW4L,https://classic.warcraftlogs.com/reports/FptrKxbzPJ1nVW4L?fight=4&source=15&type=healing,2073.79,237,237,600,673,7,1,1,2,0,3,10588.37,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,86.68,506.49,24.42,51.04,2.46,1245.38,60.05,[2LB 0I 2RG],10.71,[2LB 0I 1RG],7.14,60.71,No
1489,太熊,奥金斧,CN,2022-08-05 02:16:22,2m 51s,C7zHY9bP4pWgNXmn,https://classic.warcraftlogs.com/reports/C7zHY9bP4pWgNXmn?fight=33&source=18&type=healing,2073.7,300,300,675,675,6,1,2,1,0,2,10533.83,No,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,52.0,671.97,32.4,267.98,12.92,1021.29,49.25,[3LB 0I 0RG],20.69,[3LB 0I 1RG],13.79,62.07,No
1490,爆胎蓝莓粥,帕奇维克,CN,2022-06-13 23:43:52,3m 49s,a4nK7FQ83YzHmJbf,https://classic.warcraftlogs.com/reports/a4nK7FQ83YzHmJbf?fight=37&source=26&type=healing,2072.81,228,228,762,646,7,1,1,1,1,3,10954.6,Yes,0,No,Yes,Memento of Tyrande,Battlemaster's Alacrity,69.46,622.69,30.04,134.75,6.5,1295.14,62.48,[0LB 0I 5RG],13.51,[1LB 0I 3RG],10.81,70.27,Yes
1491,내가탈거라니,로크홀라,KR,2022-06-16 08:03:27,2m 47s,cpg7wYvVXGqyR61d,https://classic.warcraftlogs.com/reports/cpg7wYvVXGqyR61d?fight=50&source=4&type=healing,2072.26,190,190,665,650,6,1,1,2,0,2,10754.93,No,0,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,99.69,1499.05,72.34,435.52,21.02,3.35,0.16,[3LB 2I 0RG],76.92,[3LB 1I 0RG],11.54,96.15,Yes
1492,刘宁静,审判,CN,2022-06-24 10:22:25,2m 54s,qTRPzwfL6rpgxZ1k,https://classic.warcraftlogs.com/reports/qTRPzwfL6rpgxZ1k?fight=30&source=12&type=healing,2072.17,329,329,678,647,6,1,1,1,0,3,10663.26,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,80.28,546.61,26.38,359.58,17.35,993.31,47.94,[0LB 2I 3RG],10.34,[2LB 2I 1RG],10.34,65.52,No
1493,闪电鞭,水晶之牙,CN,2022-08-16 00:41:46,2m 58s,Zt9PaFqzYLpdRrNb,https://classic.warcraftlogs.com/reports/Zt9PaFqzYLpdRrNb?fight=15&source=13&type=healing,2072.04,289,289,731,715,6,1,1,1,1,2,11563.18,No,1,No,No,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,87.78,796.88,38.46,318.56,15.37,774.24,37.37,[3LB 1I 0RG],13.33,[1LB 1I 2RG],13.33,80.0,Yes
1494,穿越灵魂,范克瑞斯,CN,2022-06-23 09:18:49,3m 55s,rAMFT7cgd6y4pb9x,https://classic.warcraftlogs.com/reports/rAMFT7cgd6y4pb9x?fight=57&source=24&type=healing,2071.82,324,324,664,658,7,1,1,2,0,3,10421.42,Yes,0,No,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,2.98,3.58,0.17,121.9,5.88,1852.23,89.4,[0LB 0I 5RG],44.0,[0LB 1I 4RG],32.0,4.0,No
1495,九昼,奥金斧,CN,2022-07-22 10:21:34,2m 48s,1TNDFrmyBwz8CpRP,https://classic.warcraftlogs.com/reports/1TNDFrmyBwz8CpRP?fight=50&source=26&type=healing,2071.66,327,327,733,649,7,1,1,1,1,3,11497.87,Yes,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,95.36,743.14,35.87,323.15,15.6,876.99,42.33,[3LB 1I 1RG],10.71,[1LB 0I 3RG],10.71,82.14,Yes
1496,Splodgy,Golemagg,EU,2022-07-20 15:47:16,2m 56s,42pw9jKAhHxVa8cD,https://classic.warcraftlogs.com/reports/42pw9jKAhHxVa8cD?fight=52&source=23&type=healing,2071.3,195,195,576,660,6,1,1,2,0,2,10441.64,No,0,No,No,Essence of the Martyr,Direbrew Hops,99.17,1895.57,91.52,99.71,4.81,0.0,0.0,[2LB 3I 0RG],64.29,[1LB 4I 0RG],17.86,85.71,Yes
1497,星星知我心,比格沃斯,CN,2022-06-20 08:23:30,3m 46s,a4YVDMZyqcftjTCR,https://classic.warcraftlogs.com/reports/a4YVDMZyqcftjTCR?fight=28&source=6&type=healing,2070.4,162,162,867,679,7,1,1,1,1,3,10628.85,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,0,0,0.0,2070.4,100.0,0.0,0.0,[0LB 5I 0RG],97.06,[0LB 2I 0RG],2.94,0.0,No
1498,科林,狮心,CN,2022-08-23 08:13:35,2m 47s,AxMn3ZaCtq2fp7h9,https://classic.warcraftlogs.com/reports/AxMn3ZaCtq2fp7h9?fight=23&source=36&type=healing,2070.34,272,272,709,611,7,1,1,2,0,3,11213.18,No,0,No,No,Bangle of Endless Blessings,Memento of Tyrande,12.82,31.3,1.51,167.46,8.09,1820.23,87.92,[0LB 0I 5RG],33.33,[0LB 1I 4RG],33.33,14.29,No
1499,九天灬断愁,席瓦莱恩,CN,2022-08-01 07:00:54,2m 54s,t2BTFNCymJLKbMnr,https://classic.warcraftlogs.com/reports/t2BTFNCymJLKbMnr?fight=22&source=4&type=healing,2069.72,303,303,578,651,7,1,1,2,0,3,9353.98,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,93.45,1356.97,65.56,0,0.0,642.23,31.03,[3LB 1I 1RG],56.67,[2LB 0I 0RG],13.33,93.33,Yes
1500,Nep,奎尔塞拉,CN,2022-08-05 08:34:45,1m 43s,KHLX8aWpxYAr13yR,https://classic.warcraftlogs.com/reports/KHLX8aWpxYAr13yR?fight=20&source=5&type=healing,2069.68,268,268,764,679,5,1,1,1,0,2,12083.8,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,60.53,306.23,14.8,542.2,26.2,1164.15,56.25,[0LB 1I 4RG],12.5,[0LB 3I 2RG],12.5,56.25,No
1501,有情调的凯恩,比格沃斯,CN,2022-07-10 09:02:53,2m 52s,LfXdQ7aJF9TrwZgK,https://classic.warcraftlogs.com/reports/LfXdQ7aJF9TrwZgK?fight=30&source=42&type=healing,2069.11,264,264,665,633,7,1,1,1,1,3,11148.6,Yes,0,No,No,Memento of Tyrande,Darkmoon Card: Blue Dragon,76.83,391.01,18.9,108.13,5.23,1422.12,68.73,[1LB 0I 2RG],28.57,[1LB 0I 3RG],21.43,82.14,Yes
1502,雪白雪白的,霜语,CN,2022-07-30 09:37:33,3m 58s,ka9qTcHgQvh31f6D,https://classic.warcraftlogs.com/reports/ka9qTcHgQvh31f6D?fight=32&source=22&type=healing,2068.85,169,169,846,665,7,1,1,1,1,3,12475.66,No,1,No,No,Essence of the Martyr,Memento of Tyrande,92.12,848.41,41.01,233.02,11.26,503.55,24.34,[2LB 1I 1RG],7.89,[3LB 2I 0RG],5.26,71.05,Yes
1503,Nökturne,Sulfuron,EU,2022-08-08 14:09:47,3m 55s,j6MFKV4rwtm8aGJ2,https://classic.warcraftlogs.com/reports/j6MFKV4rwtm8aGJ2?fight=11&source=8&type=healing,2067.73,256,256,593,673,6,1,1,1,0,3,12332.46,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,81.78,763.74,36.94,381.34,18.44,750.23,36.28,[2LB 2I 0RG],13.51,[2LB 0I 2RG],10.81,75.68,Yes
1504,Goose,Arugal (AU),US,2022-06-29 05:43:05,2m 8s,d2gAh14GkfN7mMBH,https://classic.warcraftlogs.com/reports/d2gAh14GkfN7mMBH?fight=34&source=11&type=healing,2066.63,211,211,727,657,6,1,1,1,0,3,10127.4,No,0,No,No,Essence of the Martyr,Direbrew Hops,99.88,1771.96,85.74,205.73,9.95,70.66,3.42,[3LB 1I 0RG],45.45,[3LB 2I 0RG],18.18,100.0,Yes
1505,Dendeng,祈福,CN,2022-07-10 11:26:53,1m 19s,fbXhRK2yFNC1v48W,https://classic.warcraftlogs.com/reports/fbXhRK2yFNC1v48W?fight=18&source=25&type=healing,2066.58,270,270,836,673,6,1,1,0,1,3,9106.52,No,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,46.32,184.17,8.91,154.64,7.48,1643.48,79.53,[0LB 0I 5RG],27.27,[0LB 1I 4RG],18.18,18.18,No
1506,奶奶疼丶,怒炉,CN,2022-08-21 09:00:09,3m 24s,Qv6wHtkN3pdKPR9W,https://classic.warcraftlogs.com/reports/Qv6wHtkN3pdKPR9W?fight=27&source=1&type=healing,2066.09,322,322,765,672,7,1,1,1,1,3,9803.72,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,77.15,454.73,22.01,0,0.0,1313.35,63.57,[0LB 0I 5RG],14.71,[0LB 2I 3RG],11.76,32.35,No
1507,Almadudu,Mirage Raceway,EU,2022-07-26 15:16:04,1m 47s,yD4FvjXKdgTWRJA6,https://classic.warcraftlogs.com/reports/yD4FvjXKdgTWRJA6?fight=34&source=43&type=healing,2065.76,240,240,589,661,5,1,1,1,0,2,11992.75,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,92.88,1534.83,74.3,139.81,6.77,171.28,8.29,[3LB 1I 1RG],29.41,[3LB 2I 0RG],23.53,82.35,Yes
1508,毛毛小球,哈霍兰,CN,2022-07-10 08:16:32,2m 1s,26dCfHWkXFATmqY9,https://classic.warcraftlogs.com/reports/26dCfHWkXFATmqY9?fight=43&source=10&type=healing,2065.47,206,206,746,661,6,1,1,1,1,2,11544.48,Yes,0,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,80.56,612.22,29.64,425.24,20.59,938.56,45.44,[2LB 1I 0RG],18.18,[2LB 0I 0RG],13.64,72.73,Yes
1509,奔放的笛子,毁灭之刃,CN,2022-07-01 09:33:07,2m 53s,cAXHDxFyG6g2ZjWa,https://classic.warcraftlogs.com/reports/cAXHDxFyG6g2ZjWa?fight=41&source=8&type=healing,2064.82,211,211,826,656,6,1,1,2,0,2,10852.61,No,1,No,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,99.9,659.64,31.95,111.21,5.39,1051.93,50.95,[1LB 1I 2RG],25.81,[1LB 1I 0RG],12.9,100.0,Yes
1510,略略怪,沙尔图拉,CN,2022-05-19 09:26:33,4m 56s,gnq1689cMLQ3ywj7,https://classic.warcraftlogs.com/reports/gnq1689cMLQ3ywj7?fight=64&source=12&type=healing,2064.75,127,127,640,597,7,2,1,1,0,3,10695.86,Yes,1,No,Yes,Bangle of Endless Blessings,Direbrew Hops,8.45,25.22,1.22,299.78,14.52,1645.5,79.7,[0LB 1I 4RG],36.11,[0LB 2I 3RG],25.0,2.78,No
1511,丶依然范羅雲,布鲁,CN,2022-08-23 09:28:30,2m 51s,8z2jNwahV4kZgHW1,https://classic.warcraftlogs.com/reports/8z2jNwahV4kZgHW1?fight=20&source=24&type=healing,2064.37,296,296,699,664,6,1,1,1,1,2,9993.27,Yes,1,No,Yes,Direbrew Hops,Bangle of Endless Blessings,80.32,518.99,25.14,45.21,2.19,1218.68,59.03,[0LB 5I 0RG],11.54,[1LB 2I 2RG],11.54,34.62,No
1512,颜之有理,碧玉矿洞,CN,2022-08-20 07:30:59,3m 45s,3DfM6LmKZaqxNXrp,https://classic.warcraftlogs.com/reports/3DfM6LmKZaqxNXrp?fight=23&source=11&type=healing,2064.36,209,209,600,660,7,1,2,1,0,3,9753.38,Yes,0,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,73.72,622.01,30.13,21.73,1.05,1342.34,65.02,[3LB 0I 1RG],21.21,[0LB 0I 5RG],18.18,60.61,No
1513,悦灬呈莞,布鲁,CN,2022-07-22 07:48:29,3m 53s,BzxwrCfXYv3pMWZ2,https://classic.warcraftlogs.com/reports/BzxwrCfXYv3pMWZ2?fight=24&source=14&type=healing,2064.1,246,246,713,667,7,1,1,1,1,3,10788.43,Yes,0,No,No,Scarab of the Infinite Cycle,Direbrew Hops,24.06,78.14,3.79,0,0.0,1291.91,62.59,[0LB 0I 3RG],18.18,[0LB 0I 1RG],15.15,21.21,No
1514,長江七号,埃提耶什,CN,2022-07-29 09:48:03,2m 49s,YdGyhJ2nx86bBrMm,https://classic.warcraftlogs.com/reports/YdGyhJ2nx86bBrMm?fight=25&source=6&type=healing,2063.34,184,184,722,738,7,1,1,1,1,3,11570.5,No,0,No,No,Essence of the Martyr,Alchemist Stone,99.31,1284.75,62.27,753.51,36.52,0.0,0.0,[3LB 2I 0RG],70.37,[0LB 5I 0RG],7.41,88.89,Yes
